#Iter	Time	Change
0	0.07	3.248920e+02
1	0.07	1.245481e+02
2	0.07	9.248578e+01
3	0.07	7.797500e+01
4	0.07	6.862782e+01
5	0.07	6.212393e+01
6	0.07	5.676147e+01
7	0.07	5.237377e+01
8	0.07	4.833541e+01
9	0.07	4.486374e+01
10	0.07	4.150821e+01
11	0.07	3.853254e+01
12	0.07	3.562828e+01
13	0.07	3.300767e+01
14	0.07	3.048707e+01
15	0.07	2.819788e+01
16	0.07	2.602453e+01
17	0.07	2.404512e+01
18	0.07	2.218001e+01
19	0.07	2.047824e+01
20	0.07	1.888512e+01
21	0.07	1.742811e+01
22	0.07	1.607082e+01
23	0.07	1.482699e+01
24	0.07	1.367219e+01
25	0.07	1.261242e+01
26	0.07	1.163054e+01
27	0.07	1.072845e+01
28	0.07	9.893977e+00
29	0.07	9.126623e+00
30	0.07	8.417538e+00
31	0.07	7.765014e+00
32	0.07	7.162471e+00
33	0.07	6.607665e+00
34	0.07	6.095597e+00
35	0.07	5.623874e+00
36	0.07	5.188621e+00
37	0.07	4.787507e+00
38	0.07	4.417473e+00
39	0.07	4.076358e+00
40	0.07	3.761705e+00
41	0.07	3.471572e+00
42	0.07	3.203958e+00
43	0.07	2.957148e+00
44	0.07	2.729497e+00
45	0.07	2.519510e+00
46	0.07	2.325819e+00
47	0.07	2.147134e+00
48	0.07	1.982310e+00
49	0.07	1.830239e+00
50	0.08	1.689958e+00
51	0.07	1.560528e+00
52	0.07	1.441128e+00
53	0.07	1.330946e+00
54	0.07	1.229305e+00
55	0.07	1.135542e+00
56	0.07	1.049064e+00
57	0.07	9.692487e-01
58	0.07	8.955990e-01
59	0.07	8.276197e-01
60	0.07	7.648878e-01
61	0.07	7.069827e-01
62	0.07	6.535436e-01
63	0.07	6.042137e-01
64	0.07	5.586853e-01
65	0.07	5.166554e-01
66	0.07	4.778617e-01
67	0.07	4.420469e-01
68	0.07	4.089872e-01
69	0.07	3.784642e-01
70	0.07	3.502868e-01
71	0.07	3.242698e-01
72	0.07	3.002500e-01
73	0.07	2.780701e-01
74	0.07	2.575909e-01
75	0.07	2.386787e-01
76	0.07	2.212149e-01
77	0.07	2.050858e-01
78	0.07	1.901901e-01
79	0.07	1.764314e-01
80	0.07	1.637232e-01
81	0.07	1.519836e-01
82	0.07	1.411387e-01
83	0.07	1.311190e-01
84	0.07	1.218614e-01
85	0.07	1.133068e-01
86	0.07	1.054016e-01
87	0.07	9.809519e-02
88	0.07	9.134203e-02
89	0.07	8.509920e-02
90	0.07	7.932771e-02
91	0.07	7.399109e-02
92	0.07	6.905612e-02
93	0.07	6.449176e-02
94	0.07	6.026968e-02
95	0.07	5.636348e-02
96	0.07	5.274900e-02
97	0.07	4.940379e-02
98	0.07	4.630725e-02
99	0.07	4.344026e-02
100	0.07	4.078528e-02
101	0.07	3.832603e-02
102	0.07	3.604756e-02
103	0.07	3.393600e-02
104	0.07	3.197862e-02
105	0.07	3.016361e-02
106	0.07	2.848012e-02
107	0.07	2.691809e-02
108	0.07	2.546828e-02
109	0.07	2.412213e-02
110	0.07	2.287175e-02
111	0.07	2.170986e-02
112	0.07	2.062973e-02
113	0.07	1.962515e-02
114	0.07	1.869041e-02
115	0.07	1.782021e-02
116	0.07	1.700967e-02
117	0.07	1.625428e-02
118	0.07	1.554990e-02
