#Iter	Time	Change
227	0.07	1.208531e-03
228	0.07	1.192734e-03
229	0.07	1.177144e-03
230	0.07	1.161758e-03
231	0.07	1.146573e-03
232	0.07	1.131586e-03
233	0.07	1.116795e-03
234	0.06	1.102197e-03
235	0.07	1.087791e-03
236	0.07	1.073572e-03
237	0.07	1.059539e-03
238	0.07	1.045690e-03
239	0.07	1.032022e-03
240	0.07	1.018533e-03
241	0.07	1.005219e-03
242	0.07	9.920801e-04
