#Iter	Time	Change
335	0.04	4.056811e-02
336	0.04	4.042794e-02
337	0.04	3.997981e-02
338	0.03	3.984209e-02
339	0.04	3.940062e-02
340	0.02	3.926530e-02
341	0.04	3.883039e-02
342	0.06	3.869743e-02
343	0.05	3.826897e-02
344	0.05	3.813831e-02
345	0.05	3.771618e-02
346	0.04	3.758778e-02
347	0.04	3.717190e-02
348	0.03	3.704571e-02
349	0.03	3.663596e-02
350	0.04	3.651195e-02
351	0.02	3.610823e-02
352	0.02	3.598634e-02
353	0.02	3.558856e-02
354	0.02	3.546876e-02
355	0.02	3.507682e-02
356	0.02	3.495906e-02
357	0.02	3.457287e-02
358	0.02	3.445712e-02
359	0.03	3.407658e-02
360	0.02	3.396280e-02
361	0.03	3.358783e-02
362	0.02	3.347597e-02
363	0.03	3.310647e-02
364	0.02	3.299650e-02
365	0.02	3.263240e-02
366	0.02	3.252428e-02
367	0.02	3.216548e-02
368	0.02	3.205919e-02
369	0.02	3.170560e-02
370	0.02	3.160109e-02
371	0.04	3.125264e-02
372	0.03	3.114989e-02
373	0.02	3.080649e-02
374	0.03	3.070545e-02
375	0.02	3.036704e-02
376	0.03	3.026768e-02
377	0.03	2.993417e-02
378	0.02	2.983647e-02
379	0.02	2.950778e-02
380	0.02	2.941170e-02
381	0.03	2.908775e-02
382	0.02	2.899327e-02
383	0.02	2.867400e-02
384	0.02	2.858107e-02
385	0.02	2.826640e-02
386	0.03	2.817501e-02
387	0.04	2.786488e-02
388	0.03	2.777499e-02
389	0.02	2.746932e-02
390	0.02	2.738091e-02
391	0.03	2.707963e-02
392	0.03	2.699267e-02
393	0.02	2.669571e-02
394	0.03	2.661018e-02
395	0.03	2.631748e-02
396	0.02	2.623335e-02
397	0.03	2.594484e-02
398	0.03	2.586208e-02
399	0.03	2.557770e-02
400	0.03	2.549629e-02
401	0.03	2.521598e-02
402	0.03	2.513589e-02
403	0.03	2.485959e-02
404	0.03	2.478079e-02
405	0.04	2.450844e-02
406	0.04	2.443092e-02
407	0.03	2.416244e-02
408	0.03	2.408618e-02
409	0.02	2.382153e-02
410	0.03	2.374650e-02
411	0.03	2.348562e-02
412	0.03	2.341180e-02
413	0.07	2.315463e-02
414	0.05	2.308199e-02
415	0.04	2.282848e-02
416	0.07	2.275701e-02
417	0.05	2.250710e-02
418	0.04	2.243677e-02
419	0.03	2.219041e-02
420	0.04	2.212120e-02
421	0.03	2.187834e-02
422	0.02	2.181024e-02
423	0.03	2.157081e-02
424	0.04	2.150380e-02
425	0.03	2.126776e-02
426	0.03	2.120182e-02
427	0.03	2.096912e-02
428	0.03	2.090422e-02
429	0.03	2.067482e-02
430	0.02	2.061095e-02
431	0.02	2.038479e-02
432	0.02	2.032193e-02
433	0.02	2.009896e-02
434	0.02	2.003710e-02
435	0.02	1.981727e-02
436	0.02	1.975639e-02
437	0.02	1.953966e-02
438	0.02	1.947974e-02
439	0.02	1.926607e-02
440	0.02	1.920709e-02
441	0.03	1.899643e-02
442	0.03	1.893837e-02
443	0.03	1.873067e-02
444	0.03	1.867353e-02
445	0.02	1.846875e-02
446	0.02	1.841251e-02
447	0.02	1.821061e-02
448	0.02	1.815524e-02
449	0.02	1.795618e-02
450	0.02	1.790168e-02
451	0.02	1.770541e-02
452	0.02	1.765176e-02
453	0.02	1.745825e-02
454	0.02	1.740543e-02
455	0.02	1.721463e-02
456	0.03	1.716264e-02
457	0.02	1.697451e-02
458	0.02	1.692332e-02
459	0.02	1.673784e-02
460	0.03	1.668744e-02
461	0.02	1.650455e-02
462	0.02	1.645494e-02
463	0.03	1.627460e-02
464	0.03	1.622576e-02
465	0.03	1.604795e-02
466	0.03	1.599986e-02
467	0.03	1.582453e-02
468	0.02	1.577718e-02
469	0.02	1.560430e-02
470	0.03	1.555768e-02
471	0.02	1.538722e-02
472	0.02	1.534132e-02
473	0.02	1.517324e-02
474	0.02	1.512804e-02
475	0.02	1.496230e-02
476	0.02	1.491780e-02
477	0.02	1.475437e-02
478	0.02	1.471055e-02
479	0.02	1.454940e-02
480	0.02	1.450625e-02
481	0.02	1.434734e-02
482	0.04	1.430485e-02
483	0.05	1.414816e-02
484	0.04	1.410632e-02
485	0.03	1.395180e-02
486	0.03	1.391060e-02
487	0.02	1.375824e-02
488	0.03	1.371766e-02
489	0.02	1.356742e-02
490	0.02	1.352746e-02
491	0.02	1.337930e-02
492	0.02	1.333995e-02
493	0.02	1.319385e-02
494	0.02	1.315510e-02
495	0.02	1.301103e-02
496	0.02	1.297286e-02
497	0.02	1.283079e-02
498	0.02	1.279321e-02
499	0.02	1.265310e-02
