#Iter	Time	Change
0	0.05	1.392246e+04
1	0.02	2.120581e+03
2	0.02	1.151059e+03
3	0.02	8.482015e+02
4	0.02	6.981771e+02
5	0.02	5.866548e+02
6	0.02	4.990930e+02
7	0.02	4.272504e+02
8	0.02	3.676623e+02
9	0.02	3.176965e+02
10	0.02	2.755033e+02
11	0.02	2.396477e+02
12	0.02	2.090150e+02
13	0.02	1.827206e+02
14	0.02	1.600562e+02
15	0.02	1.404486e+02
16	0.02	1.234305e+02
17	0.03	1.086175e+02
18	0.03	9.569127e+01
19	0.02	8.438659e+01
20	0.02	7.448087e+01
21	0.02	6.578631e+01
22	0.02	5.814359e+01
23	0.02	5.141686e+01
24	0.02	4.548975e+01
25	0.02	4.026219e+01
26	0.02	3.564777e+01
27	0.02	3.157166e+01
28	0.02	2.796881e+01
29	0.02	2.478259e+01
30	0.02	2.196350e+01
31	0.02	1.946827e+01
32	0.03	1.725893e+01
33	0.03	1.530216e+01
34	0.02	1.356863e+01
35	0.02	1.203256e+01
36	0.02	1.067120e+01
37	0.02	9.464473e+00
38	0.03	8.394681e+00
39	0.02	7.446169e+00
40	0.02	6.605104e+00
41	0.02	5.859248e+00
42	0.02	5.197775e+00
43	0.02	4.611100e+00
44	0.02	4.090737e+00
45	0.02	3.629168e+00
46	0.02	3.219734e+00
47	0.02	2.856533e+00
48	0.02	2.534335e+00
49	0.02	2.248504e+00
50	0.02	1.994929e+00
51	0.02	1.769965e+00
52	0.02	1.570382e+00
53	0.02	1.393312e+00
54	0.02	1.236216e+00
55	0.02	1.096837e+00
56	0.02	9.731766e-01
57	0.02	8.634615e-01
58	0.02	7.661182e-01
59	0.02	6.797511e-01
60	0.02	6.031220e-01
61	0.02	5.351328e-01
62	0.02	4.748089e-01
63	0.04	4.212860e-01
64	0.04	3.737972e-01
65	0.04	3.316620e-01
66	0.02	2.942769e-01
67	0.02	2.611062e-01
68	0.02	2.316748e-01
69	0.02	2.055611e-01
70	0.02	1.823911e-01
71	0.02	1.618330e-01
72	0.02	1.435921e-01
73	0.02	1.274075e-01
74	0.02	1.130471e-01
75	0.02	1.003055e-01
76	0.02	8.900001e-02
77	0.02	7.896887e-02
78	0.02	7.006841e-02
79	0.02	6.217116e-02
80	0.02	5.516404e-02
81	0.02	4.894671e-02
82	0.02	4.343015e-02
83	0.02	3.853537e-02
84	0.02	3.419229e-02
85	0.02	3.033871e-02
86	0.02	2.691947e-02
87	0.02	2.388560e-02
88	0.02	2.119367e-02
89	0.02	1.880514e-02
90	0.02	1.668581e-02
91	0.02	1.480534e-02
92	0.02	1.313681e-02
93	0.02	1.165633e-02
94	0.02	1.034270e-02
95	0.02	9.177118e-03
96	0.02	8.142901e-03
97	0.02	7.225241e-03
98	0.02	6.411002e-03
99	0.02	5.688526e-03
100	0.02	5.047473e-03
101	0.02	4.478665e-03
102	0.02	3.973960e-03
103	0.02	3.526133e-03
104	0.02	3.128775e-03
105	0.03	2.776197e-03
106	0.03	2.463352e-03
107	0.02	2.185763e-03
108	0.02	1.939457e-03
109	0.02	1.720907e-03
110	0.02	1.526986e-03
111	0.02	1.354918e-03
112	0.02	1.202240e-03
113	0.02	1.066768e-03
114	0.02	9.465616e-04
