#Iter	Time	Change
124	0.00	5.037345e+00
125	0.00	4.938813e+00
126	0.00	4.842222e+00
127	0.00	4.747533e+00
128	0.00	4.654708e+00
129	0.00	4.563711e+00
130	0.00	4.474504e+00
131	0.00	4.387052e+00
132	0.00	4.301320e+00
133	0.00	4.217274e+00
134	0.00	4.134879e+00
135	0.00	4.054104e+00
136	0.00	3.974916e+00
137	0.00	3.897283e+00
138	0.00	3.821175e+00
139	0.00	3.746561e+00
140	0.00	3.673411e+00
141	0.00	3.601697e+00
142	0.00	3.531390e+00
143	0.00	3.462463e+00
144	0.00	3.394887e+00
145	0.00	3.328637e+00
146	0.00	3.263685e+00
147	0.00	3.200007e+00
148	0.00	3.137576e+00
149	0.00	3.076370e+00
150	0.00	3.016362e+00
151	0.00	2.957530e+00
152	0.00	2.899850e+00
153	0.00	2.843300e+00
154	0.00	2.787857e+00
155	0.00	2.733500e+00
156	0.00	2.680206e+00
157	0.00	2.627956e+00
158	0.00	2.576728e+00
159	0.00	2.526503e+00
160	0.00	2.477260e+00
161	0.00	2.428981e+00
162	0.00	2.381645e+00
163	0.00	2.335236e+00
164	0.00	2.289734e+00
165	0.00	2.245122e+00
166	0.00	2.201381e+00
167	0.00	2.158496e+00
168	0.00	2.116449e+00
169	0.00	2.075224e+00
170	0.00	2.034804e+00
171	0.00	1.995174e+00
172	0.00	1.956319e+00
173	0.00	1.918222e+00
174	0.00	1.880869e+00
175	0.00	1.844246e+00
176	0.00	1.808338e+00
177	0.00	1.773131e+00
178	0.00	1.738612e+00
179	0.00	1.704766e+00
180	0.00	1.671582e+00
181	0.00	1.639045e+00
182	0.00	1.607142e+00
183	0.00	1.575863e+00
184	0.00	1.545194e+00
185	0.00	1.515123e+00
186	0.00	1.485639e+00
187	0.00	1.456730e+00
188	0.00	1.428385e+00
189	0.00	1.400593e+00
190	0.00	1.373343e+00
191	0.00	1.346624e+00
192	0.00	1.320426e+00
193	0.00	1.294739e+00
194	0.00	1.269553e+00
195	0.00	1.244858e+00
196	0.00	1.220645e+00
197	0.00	1.196903e+00
198	0.00	1.173624e+00
199	0.00	1.150799e+00
200	0.00	1.128419e+00
201	0.00	1.106475e+00
202	0.00	1.084958e+00
203	0.00	1.063861e+00
204	0.00	1.043174e+00
205	0.00	1.022891e+00
206	0.00	1.003003e+00
207	0.00	9.835018e-01
208	0.00	9.643808e-01
209	0.00	9.456323e-01
210	0.00	9.272488e-01
211	0.00	9.092234e-01
212	0.00	8.915490e-01
213	0.00	8.742188e-01
214	0.00	8.572260e-01
215	0.00	8.405640e-01
216	0.00	8.242264e-01
217	0.00	8.082069e-01
218	0.00	7.924992e-01
219	0.00	7.770973e-01
220	0.00	7.619952e-01
221	0.00	7.471870e-01
222	0.00	7.326670e-01
223	0.00	7.184296e-01
224	0.00	7.044693e-01
225	0.00	6.907806e-01
226	0.00	6.773583e-01
