#Iter	Time	Change
0	0.52	1.652263e+04
1	0.05	3.059696e+03
2	0.05	1.760685e+03
3	0.05	1.301046e+03
4	0.05	1.085045e+03
5	0.05	9.222637e+02
6	0.04	7.939405e+02
7	0.03	6.871623e+02
8	0.05	5.975007e+02
9	0.04	5.213808e+02
10	0.04	4.563661e+02
11	0.04	4.005258e+02
12	0.04	3.523466e+02
13	0.04	3.106083e+02
14	0.05	2.743198e+02
15	0.04	2.426679e+02
16	0.04	2.149804e+02
17	0.05	1.906976e+02
18	0.04	1.693512e+02
19	0.06	1.505467e+02
20	0.05	1.339503e+02
21	0.05	1.192781e+02
22	0.04	1.062874e+02
23	0.05	9.477017e+01
24	0.05	8.454702e+01
25	0.04	7.546295e+01
26	0.04	6.738343e+01
27	0.04	6.019138e+01
28	0.05	5.378458e+01
29	0.04	4.807358e+01
30	0.04	4.297988e+01
31	0.03	3.843443e+01
32	0.04	3.437641e+01
33	0.04	3.075213e+01
34	0.04	2.751409e+01
35	0.04	2.462025e+01
36	0.04	2.203333e+01
37	0.04	1.972023e+01
38	0.03	1.765154e+01
39	0.04	1.580109e+01
40	0.04	1.414560e+01
41	0.03	1.266432e+01
42	0.04	1.133875e+01
43	0.03	1.015240e+01
44	0.07	9.090540e+00
45	0.03	8.140035e+00
46	0.04	7.289143e+00
47	0.04	6.527375e+00
48	0.11	5.845358e+00
49	0.05	5.234713e+00
50	0.05	4.687947e+00
51	0.04	4.198360e+00
52	0.05	3.759957e+00
53	0.10	3.367376e+00
54	0.05	3.015818e+00
55	0.05	2.700990e+00
56	0.04	2.419048e+00
57	0.07	2.166553e+00
58	0.05	1.940427e+00
59	0.04	1.737912e+00
60	0.04	1.556540e+00
61	0.04	1.394104e+00
62	0.05	1.248624e+00
63	0.04	1.118330e+00
64	0.03	1.001635e+00
65	0.04	8.971201e-01
66	0.05	8.035126e-01
67	0.04	7.196741e-01
68	0.05	6.445846e-01
69	0.05	5.773310e-01
70	0.04	5.170953e-01
71	0.04	4.631450e-01
72	0.04	4.148242e-01
73	0.04	3.715452e-01
74	0.03	3.327820e-01
75	0.03	2.980633e-01
76	0.04	2.669670e-01
77	0.03	2.391152e-01
78	0.04	2.141693e-01
79	0.03	1.918260e-01
80	0.06	1.718139e-01
81	0.04	1.538896e-01
82	0.05	1.378354e-01
83	0.05	1.234561e-01
84	0.04	1.105769e-01
85	0.04	9.904140e-02
86	0.03	8.870934e-02
87	0.03	7.945518e-02
88	0.03	7.116646e-02
89	0.03	6.374244e-02
90	0.03	5.709293e-02
91	0.03	5.113711e-02
92	0.03	4.580262e-02
93	0.03	4.102463e-02
94	0.05	3.674508e-02
95	0.04	3.291198e-02
96	0.03	2.947875e-02
97	0.04	2.640367e-02
98	0.03	2.364939e-02
99	0.04	2.118242e-02
100	0.03	1.897280e-02
101	0.03	1.699369e-02
102	0.03	1.522103e-02
103	0.04	1.363329e-02
104	0.03	1.221117e-02
105	0.03	1.093741e-02
106	0.03	9.796516e-03
107	0.04	8.774636e-03
108	0.05	7.859352e-03
109	0.04	7.039546e-03
110	0.03	6.305256e-03
111	0.03	5.647562e-03
112	0.03	5.058473e-03
113	0.03	4.530834e-03
114	0.03	4.058234e-03
115	0.04	3.634931e-03
116	0.03	3.255784e-03
117	0.03	2.916185e-03
118	0.03	2.612010e-03
119	0.03	2.339563e-03
120	0.04	2.095535e-03
121	0.03	1.876961e-03
122	0.05	1.681186e-03
123	0.04	1.505832e-03
124	0.04	1.348769e-03
125	0.04	1.208088e-03
126	0.04	1.082082e-03
127	0.03	9.692184e-04
