#Iter	Time	Change
227	0.02	2.241469e-02
228	0.02	2.199725e-02
229	0.02	2.162649e-02
230	0.02	2.123644e-02
231	0.02	2.088912e-02
232	0.02	2.052415e-02
233	0.02	2.019822e-02
234	0.02	1.985622e-02
235	0.02	1.954986e-02
236	0.02	1.922891e-02
237	0.02	1.894044e-02
238	0.02	1.863882e-02
239	0.02	1.836672e-02
240	0.02	1.808284e-02
241	0.02	1.782575e-02
242	0.02	1.755817e-02
243	0.02	1.731484e-02
244	0.02	1.706225e-02
245	0.03	1.683157e-02
246	0.03	1.659277e-02
247	0.02	1.637370e-02
248	0.02	1.614762e-02
249	0.02	1.593923e-02
250	0.02	1.572488e-02
251	0.02	1.552632e-02
252	0.02	1.532280e-02
253	0.02	1.513332e-02
254	0.02	1.493980e-02
255	0.02	1.475870e-02
256	0.02	1.457444e-02
257	0.02	1.440109e-02
258	0.02	1.422540e-02
259	0.02	1.405922e-02
260	0.02	1.389148e-02
261	0.02	1.373196e-02
262	0.02	1.357160e-02
263	0.02	1.341825e-02
264	0.02	1.326475e-02
265	0.02	1.311714e-02
266	0.02	1.297002e-02
267	0.02	1.282777e-02
268	0.02	1.268660e-02
269	0.02	1.254933e-02
270	0.02	1.241371e-02
271	0.02	1.228111e-02
272	0.02	1.215067e-02
273	0.02	1.202244e-02
274	0.02	1.189685e-02
275	0.02	1.177270e-02
276	0.02	1.165165e-02
277	0.02	1.153135e-02
278	0.02	1.141456e-02
279	0.02	1.129788e-02
280	0.02	1.118509e-02
281	0.02	1.107181e-02
282	0.02	1.096279e-02
283	0.02	1.085272e-02
284	0.02	1.074724e-02
285	0.02	1.064021e-02
286	0.02	1.053808e-02
287	0.02	1.043393e-02
288	0.02	1.033495e-02
289	0.02	1.023353e-02
290	0.03	1.013753e-02
291	0.03	1.003871e-02
292	0.02	9.945537e-03
293	0.02	9.849191e-03
294	0.02	9.758694e-03
295	0.02	9.664704e-03
296	0.02	9.576752e-03
297	0.02	9.485010e-03
298	0.02	9.399476e-03
299	0.03	9.309885e-03
300	0.02	9.226653e-03
301	0.02	9.139122e-03
302	0.02	9.058084e-03
303	0.03	8.972529e-03
304	0.02	8.893585e-03
305	0.02	8.809926e-03
306	0.03	8.732983e-03
307	0.03	8.651149e-03
308	0.03	8.576119e-03
309	0.03	8.496042e-03
310	0.03	8.422844e-03
311	0.03	8.344461e-03
312	0.03	8.273021e-03
313	0.04	8.196272e-03
314	0.03	8.126519e-03
315	0.03	8.051350e-03
316	0.03	7.983217e-03
317	0.03	7.909577e-03
318	0.03	7.843002e-03
319	0.03	7.770842e-03
320	0.03	7.705768e-03
321	0.02	7.635042e-03
322	0.02	7.571413e-03
323	0.03	7.502078e-03
324	0.03	7.439844e-03
325	0.02	7.371860e-03
326	0.02	7.310972e-03
327	0.02	7.244300e-03
328	0.02	7.184713e-03
329	0.02	7.119318e-03
330	0.02	7.060989e-03
331	0.02	6.996835e-03
332	0.02	6.939723e-03
333	0.02	6.876779e-03
334	0.02	6.820846e-03
335	0.02	6.759080e-03
336	0.03	6.704290e-03
337	0.02	6.643672e-03
338	0.02	6.589991e-03
339	0.02	6.530494e-03
340	0.02	6.477888e-03
341	0.02	6.419484e-03
342	0.02	6.367923e-03
343	0.03	6.310587e-03
344	0.02	6.260041e-03
345	0.02	6.203748e-03
346	0.02	6.154189e-03
347	0.02	6.098915e-03
348	0.02	6.050316e-03
349	0.02	5.996038e-03
350	0.02	5.948374e-03
351	0.02	5.895070e-03
352	0.02	5.848316e-03
353	0.02	5.795966e-03
354	0.02	5.750098e-03
355	0.02	5.698680e-03
356	0.03	5.653677e-03
357	0.02	5.603172e-03
358	0.02	5.559011e-03
359	0.02	5.509400e-03
360	0.02	5.466061e-03
361	0.02	5.417326e-03
362	0.02	5.374789e-03
363	0.03	5.326911e-03
364	0.02	5.285157e-03
365	0.03	5.238120e-03
366	0.02	5.197130e-03
367	0.03	5.150916e-03
368	0.02	5.110673e-03
369	0.02	5.065267e-03
370	0.02	5.025754e-03
371	0.02	4.981138e-03
372	0.02	4.942338e-03
373	0.02	4.898499e-03
374	0.02	4.860397e-03
375	0.02	4.817319e-03
376	0.03	4.779898e-03
377	0.02	4.737566e-03
378	0.03	4.700813e-03
379	0.05	4.659213e-03
