#Iter	Time	Change
0	0.52	5.354900e+02
1	0.05	4.896794e+02
2	0.04	4.847014e+02
3	0.04	4.740388e+02
4	0.06	4.632286e+02
5	0.04	4.539901e+02
6	0.04	4.417747e+02
7	0.05	4.345493e+02
8	0.04	4.234613e+02
9	0.04	4.170914e+02
10	0.04	4.070933e+02
11	0.05	4.011568e+02
12	0.04	3.921069e+02
13	0.04	3.864415e+02
14	0.04	3.781522e+02
15	0.04	3.727212e+02
16	0.05	3.650876e+02
17	0.05	3.598813e+02
18	0.05	3.528164e+02
19	0.05	3.478237e+02
20	0.05	3.412669e+02
21	0.04	3.364759e+02
22	0.06	3.303676e+02
23	0.05	3.257696e+02
24	0.04	3.200599e+02
25	0.05	3.156467e+02
26	0.05	3.102946e+02
27	0.05	3.060562e+02
28	0.05	3.010238e+02
29	0.06	2.969509e+02
30	0.06	2.922053e+02
31	0.05	2.882875e+02
32	0.06	2.838003e+02
33	0.04	2.800277e+02
34	0.05	2.757739e+02
35	0.05	2.721375e+02
36	0.05	2.680941e+02
37	0.05	2.645853e+02
38	0.05	2.607329e+02
39	0.04	2.573434e+02
40	0.05	2.536647e+02
41	0.05	2.503872e+02
42	0.05	2.468668e+02
43	0.05	2.436947e+02
44	0.04	2.403194e+02
45	0.04	2.372466e+02
46	0.04	2.340046e+02
47	0.04	2.310257e+02
48	0.05	2.279066e+02
49	0.04	2.250170e+02
50	0.04	2.220119e+02
51	0.04	2.192071e+02
52	0.05	2.163084e+02
53	0.04	2.135850e+02
54	0.04	2.107853e+02
55	0.05	2.081384e+02
56	0.05	2.054311e+02
57	0.04	2.028577e+02
58	0.05	2.002369e+02
59	0.04	1.977344e+02
60	0.04	1.951948e+02
61	0.05	1.927603e+02
62	0.05	1.902974e+02
63	0.04	1.879282e+02
64	0.05	1.855381e+02
65	0.04	1.832320e+02
66	0.05	1.809108e+02
67	0.06	1.786658e+02
68	0.05	1.764105e+02
69	0.04	1.742241e+02
70	0.04	1.720316e+02
71	0.04	1.699019e+02
72	0.05	1.677700e+02
73	0.04	1.656948e+02
74	0.04	1.636210e+02
75	0.04	1.615987e+02
76	0.04	1.595807e+02
77	0.04	1.576095e+02
78	0.04	1.556452e+02
79	0.05	1.537237e+02
80	0.05	1.518112e+02
81	0.05	1.499380e+02
82	0.05	1.480754e+02
83	0.04	1.462490e+02
84	0.04	1.444347e+02
85	0.04	1.426538e+02
86	0.04	1.408863e+02
87	0.04	1.391497e+02
88	0.04	1.374275e+02
89	0.04	1.357339e+02
90	0.04	1.340555e+02
91	0.04	1.324039e+02
92	0.04	1.307680e+02
93	0.04	1.291572e+02
94	0.07	1.275627e+02
95	0.05	1.259915e+02
96	0.04	1.244371e+02
97	0.04	1.229047e+02
98	0.05	1.213893e+02
99	0.04	1.198945e+02
100	0.04	1.184172e+02
101	0.04	1.169590e+02
102	0.04	1.155186e+02
103	0.04	1.140961e+02
104	0.04	1.126916e+02
105	0.05	1.113041e+02
106	0.04	1.099345e+02
107	0.05	1.085810e+02
108	0.05	1.072453e+02
109	0.04	1.059249e+02
110	0.05	1.046223e+02
111	0.05	1.033343e+02
112	0.04	1.020639e+02
113	0.05	1.008077e+02
114	0.05	9.956839e+01
115	0.05	9.834310e+01
116	0.04	9.713421e+01
117	0.05	9.593905e+01
118	0.06	9.475979e+01
119	0.06	9.359402e+01
120	0.06	9.244387e+01
121	0.06	9.130658e+01
122	0.05	9.018473e+01
123	0.04	8.907522e+01
124	0.05	8.798095e+01
125	0.04	8.689855e+01
126	0.04	8.583117e+01
127	0.04	8.477519e+01
128	0.05	8.373403e+01
129	0.04	8.270384e+01
130	0.05	8.168824e+01
131	0.04	8.068320e+01
132	0.05	7.969252e+01
133	0.04	7.871202e+01
134	0.05	7.774564e+01
135	0.04	7.678907e+01
136	0.04	7.584639e+01
137	0.05	7.491317e+01
138	0.05	7.399361e+01
139	0.05	7.308316e+01
140	0.06	7.218614e+01
141	0.04	7.129791e+01
142	0.04	7.042288e+01
143	0.04	6.955633e+01
144	0.04	6.870273e+01
145	0.04	6.785733e+01
146	0.05	6.702465e+01
147	0.04	6.619987e+01
148	0.04	6.538759e+01
149	0.04	6.458294e+01
150	0.04	6.379055e+01
151	0.04	6.300553e+01
152	0.04	6.223256e+01
153	0.04	6.146669e+01
154	0.05	6.071264e+01
155	0.04	5.996547e+01
156	0.04	5.922988e+01
157	0.04	5.850093e+01
158	0.04	5.778336e+01
159	0.05	5.707220e+01
160	0.04	5.637219e+01
161	0.04	5.567838e+01
162	0.04	5.499552e+01
163	0.05	5.431863e+01
164	0.04	5.365249e+01
165	0.04	5.299212e+01
166	0.05	5.234228e+01
167	0.05	5.169802e+01
168	0.05	5.106408e+01
169	0.05	5.043555e+01
170	0.04	4.981713e+01
171	0.05	4.920392e+01
172	0.05	4.860065e+01
173	0.04	4.800240e+01
174	0.04	4.741389e+01
175	0.06	4.683024e+01
176	0.06	4.625613e+01
177	0.04	4.568672e+01
178	0.05	4.512667e+01
179	0.05	4.457115e+01
180	0.05	4.402480e+01
181	0.05	4.348284e+01
182	0.05	4.294986e+01
183	0.05	4.242112e+01
184	0.05	4.190119e+01
185	0.04	4.138534e+01
186	0.04	4.087814e+01
187	0.04	4.037487e+01
188	0.04	3.988008e+01
189	0.04	3.938910e+01
190	0.04	3.890642e+01
191	0.04	3.842741e+01
192	0.04	3.795654e+01
193	0.04	3.748922e+01
194	0.05	3.702988e+01
195	0.06	3.657395e+01
196	0.04	3.612585e+01
197	0.07	3.568105e+01
198	0.04	3.524392e+01
199	0.04	3.480997e+01
200	0.04	3.438353e+01
201	0.04	3.396017e+01
202	0.04	3.354417e+01
203	0.04	3.313113e+01
