#Iter	Time	Change
0	0.63	7.834922e+02
1	0.05	4.700137e+02
2	0.05	4.344020e+02
3	0.04	4.008907e+02
4	0.05	3.870519e+02
5	0.04	3.614547e+02
6	0.07	3.497991e+02
7	0.06	3.279102e+02
8	0.07	3.173483e+02
9	0.13	2.983486e+02
10	0.05	2.886069e+02
11	0.04	2.720550e+02
12	0.05	2.630173e+02
13	0.04	2.485057e+02
14	0.05	2.401653e+02
15	0.05	2.273813e+02
16	0.06	2.196732e+02
17	0.07	2.083501e+02
18	0.05	2.012281e+02
19	0.05	1.911669e+02
20	0.05	1.845863e+02
21	0.06	1.756207e+02
22	0.10	1.695363e+02
23	0.05	1.615150e+02
24	0.05	1.558903e+02
25	0.05	1.486912e+02
26	0.05	1.434904e+02
27	0.09	1.370096e+02
28	0.05	1.321996e+02
29	0.04	1.263496e+02
30	0.05	1.219014e+02
31	0.05	1.166050e+02
32	0.08	1.124923e+02
33	0.06	1.076840e+02
34	0.05	1.038800e+02
35	0.06	9.950431e+01
36	0.09	9.598579e+01
37	0.05	9.199407e+01
38	0.05	8.873887e+01
39	0.04	8.509069e+01
40	0.04	8.207766e+01
41	0.05	7.873748e+01
42	0.05	7.594728e+01
43	0.04	7.288500e+01
44	0.04	7.030006e+01
45	0.04	6.748917e+01
46	0.04	6.509354e+01
47	0.05	6.251068e+01
48	0.05	6.028984e+01
49	0.03	5.791424e+01
50	0.04	5.585494e+01
51	0.04	5.366810e+01
52	0.06	5.175820e+01
53	0.04	4.974356e+01
54	0.05	4.797193e+01
55	0.07	4.611465e+01
56	0.04	4.447107e+01
57	0.04	4.275778e+01
58	0.04	4.123283e+01
59	0.04	3.965147e+01
60	0.05	3.823648e+01
61	0.07	3.677614e+01
62	0.03	3.546312e+01
63	0.03	3.411392e+01
64	0.04	3.289545e+01
65	0.04	3.164841e+01
66	0.04	3.051766e+01
67	0.05	2.936460e+01
68	0.04	2.831523e+01
69	0.04	2.724871e+01
70	0.04	2.627487e+01
71	0.04	2.528808e+01
72	0.03	2.438432e+01
73	0.03	2.347103e+01
74	0.04	2.263232e+01
75	0.03	2.178684e+01
76	0.04	2.100850e+01
77	0.04	2.022561e+01
78	0.04	1.950331e+01
79	0.04	1.877821e+01
80	0.04	1.810792e+01
81	0.04	1.743621e+01
82	0.04	1.681420e+01
83	0.05	1.619182e+01
84	0.04	1.561463e+01
85	0.03	1.503786e+01
86	0.04	1.450226e+01
87	0.04	1.396767e+01
88	0.04	1.347069e+01
89	0.04	1.297511e+01
90	0.04	1.251396e+01
91	0.04	1.205448e+01
92	0.04	1.162659e+01
93	0.04	1.120052e+01
94	0.04	1.080350e+01
95	0.04	1.040835e+01
96	0.03	1.003999e+01
97	0.04	9.673470e+00
98	0.04	9.331699e+00
99	0.04	8.991692e+00
100	0.04	8.674598e+00
101	0.04	8.359147e+00
102	0.04	8.064954e+00
103	0.04	7.772250e+00
104	0.03	7.499308e+00
105	0.04	7.227679e+00
106	0.03	6.974457e+00
107	0.04	6.722354e+00
108	0.04	6.487432e+00
109	0.04	6.253425e+00
110	0.04	6.035482e+00
111	0.04	5.818246e+00
112	0.04	5.616059e+00
113	0.04	5.414367e+00
114	0.03	5.226800e+00
115	0.04	5.039518e+00
116	0.04	4.865515e+00
117	0.04	4.691591e+00
118	0.03	4.530174e+00
119	0.04	4.368636e+00
120	0.04	4.218895e+00
121	0.04	4.068842e+00
122	0.04	3.929935e+00
123	0.04	3.790532e+00
124	0.04	3.661676e+00
125	0.04	3.532149e+00
126	0.03	3.412618e+00
127	0.03	3.292251e+00
128	0.04	3.181372e+00
129	0.03	3.069501e+00
130	0.03	2.966648e+00
131	0.04	2.862658e+00
132	0.04	2.767251e+00
133	0.03	2.670571e+00
134	0.03	2.582072e+00
135	0.05	2.492175e+00
136	0.04	2.410085e+00
137	0.04	2.326479e+00
138	0.04	2.250335e+00
139	0.03	2.172567e+00
140	0.04	2.101938e+00
141	0.04	2.029588e+00
142	0.03	1.964075e+00
143	0.04	1.896751e+00
144	0.04	1.835986e+00
145	0.04	1.773327e+00
146	0.04	1.716965e+00
147	0.04	1.658635e+00
148	0.04	1.606358e+00
149	0.04	1.552047e+00
150	0.03	1.503560e+00
151	0.04	1.452978e+00
152	0.03	1.408006e+00
153	0.03	1.360887e+00
154	0.03	1.319176e+00
155	0.03	1.275271e+00
156	0.03	1.236586e+00
157	0.03	1.195665e+00
158	0.04	1.159786e+00
159	0.03	1.121635e+00
160	0.04	1.088360e+00
161	0.04	1.052782e+00
162	0.04	1.021922e+00
163	0.04	9.887329e-01
164	0.04	9.601138e-01
165	0.04	9.291429e-01
166	0.04	9.026025e-01
167	0.04	8.736921e-01
168	0.04	8.490799e-01
169	0.04	8.220834e-01
170	0.04	7.992602e-01
171	0.04	7.740415e-01
172	0.04	7.528778e-01
173	0.04	7.293108e-01
