#Iter	Time	Change
0	0.01	5.133629e+03
1	0.01	8.067450e+02
2	0.01	5.479352e+02
3	0.01	3.639724e+02
4	0.01	2.573384e+02
5	0.01	1.847862e+02
6	0.01	1.349550e+02
7	0.01	9.970549e+01
8	0.01	7.435168e+01
9	0.01	5.584350e+01
10	0.01	4.217686e+01
11	0.01	3.199211e+01
12	0.01	2.434717e+01
13	0.01	1.857617e+01
14	0.01	1.420061e+01
15	0.01	1.087181e+01
16	0.01	8.332729e+00
17	0.01	6.392144e+00
18	0.01	4.906708e+00
19	0.01	3.768340e+00
20	0.01	2.895172e+00
21	0.01	2.224966e+00
22	0.01	1.710280e+00
23	0.01	1.314871e+00
24	0.01	1.011006e+00
25	0.01	7.774381e-01
26	0.01	5.978737e-01
27	0.01	4.598084e-01
28	0.01	3.536410e-01
29	0.01	2.719957e-01
30	0.01	2.092049e-01
31	0.01	1.609125e-01
32	0.01	1.237695e-01
33	0.01	9.520111e-02
34	0.01	7.322745e-02
35	0.01	5.632594e-02
36	0.01	4.332564e-02
37	0.01	3.332598e-02
38	0.01	2.563434e-02
39	0.01	1.971797e-02
40	0.01	1.516711e-02
41	0.01	1.166660e-02
42	0.01	8.973995e-03
43	0.01	6.902839e-03
44	0.01	5.309698e-03
45	0.01	4.084248e-03
46	0.01	3.141627e-03
47	0.01	2.416557e-03
48	0.01	1.858830e-03
49	0.01	1.429823e-03
50	0.01	1.099829e-03
51	0.01	8.459949e-04
