#Iter	Time	Change
98	0.04	1.239450e+02
99	0.04	1.222421e+02
100	0.04	1.205621e+02
101	0.04	1.189053e+02
102	0.04	1.172715e+02
103	0.04	1.156597e+02
104	0.04	1.140707e+02
105	0.04	1.125027e+02
106	0.04	1.109572e+02
107	0.06	1.094318e+02
108	0.05	1.079287e+02
109	0.05	1.064448e+02
110	0.05	1.049828e+02
111	0.04	1.035396e+02
112	0.04	1.021175e+02
113	0.04	1.007137e+02
114	0.04	9.933039e+01
115	0.04	9.796502e+01
116	0.04	9.661942e+01
117	0.04	9.529140e+01
118	0.04	9.398273e+01
119	0.05	9.269087e+01
120	0.07	9.141805e+01
121	0.07	9.016138e+01
122	0.15	8.892341e+01
123	0.05	8.770097e+01
124	0.05	8.649691e+01
125	0.05	8.530777e+01
126	0.05	8.413667e+01
127	0.04	8.297994e+01
128	0.04	8.184091e+01
129	0.04	8.071570e+01
130	0.05	7.960785e+01
131	0.04	7.851331e+01
132	0.04	7.743579e+01
133	0.04	7.637109e+01
134	0.04	7.532306e+01
135	0.05	7.428738e+01
136	0.04	7.326804e+01
137	0.04	7.226060e+01
138	0.04	7.126916e+01
139	0.04	7.028919e+01
140	0.04	6.932488e+01
141	0.04	6.837163e+01
142	0.05	6.743371e+01
143	0.04	6.650645e+01
144	0.04	6.559419e+01
145	0.04	6.469222e+01
146	0.05	6.380493e+01
147	0.05	6.292755e+01
148	0.05	6.206454e+01
149	0.04	6.121109e+01
150	0.05	6.037169e+01
151	0.04	5.954151e+01
152	0.07	5.872508e+01
153	0.05	5.791754e+01
154	0.05	5.712345e+01
155	0.05	5.633792e+01
156	0.04	5.556556e+01
157	0.05	5.480146e+01
158	0.07	5.405022e+01
159	0.04	5.330695e+01
160	0.05	5.257627e+01
161	0.05	5.185327e+01
162	0.10	5.114257e+01
163	0.13	5.043929e+01
164	0.04	4.974803e+01
165	0.05	4.906392e+01
166	0.05	4.839158e+01
167	0.05	4.772612e+01
168	0.05	4.707216e+01
169	0.05	4.642485e+01
170	0.05	4.578878e+01
171	0.04	4.515912e+01
172	0.05	4.454045e+01
173	0.05	4.392795e+01
174	0.04	4.332620e+01
175	0.04	4.273040e+01
176	0.04	4.214511e+01
177	0.04	4.156555e+01
178	0.04	4.099627e+01
179	0.04	4.043251e+01
180	0.04	3.987880e+01
181	0.04	3.933040e+01
182	0.05	3.879183e+01
183	0.05	3.825839e+01
184	0.05	3.773455e+01
185	0.05	3.721564e+01
186	0.04	3.670613e+01
187	0.04	3.620136e+01
188	0.04	3.570578e+01
189	0.04	3.521477e+01
190	0.05	3.473274e+01
191	0.04	3.425512e+01
192	0.05	3.378627e+01
193	0.04	3.332166e+01
194	0.05	3.286563e+01
195	0.05	3.241368e+01
196	0.05	3.197013e+01
197	0.04	3.153049e+01
198	0.04	3.109906e+01
199	0.04	3.067141e+01
200	0.08	3.025178e+01
201	0.04	2.983577e+01
202	0.05	2.942762e+01
203	0.04	2.902294e+01
204	0.04	2.862595e+01
205	0.05	2.823230e+01
206	0.04	2.784616e+01
207	0.04	2.746323e+01
208	0.04	2.708765e+01
209	0.04	2.671515e+01
210	0.04	2.634984e+01
211	0.04	2.598749e+01
212	0.05	2.563217e+01
213	0.04	2.527969e+01
214	0.04	2.493408e+01
215	0.04	2.459120e+01
216	0.04	2.425503e+01
217	0.04	2.392149e+01
218	0.05	2.359452e+01
219	0.04	2.327006e+01
220	0.04	2.295203e+01
221	0.03	2.263640e+01
222	0.03	2.232707e+01
223	0.04	2.202003e+01
224	0.04	2.171915e+01
225	0.04	2.142048e+01
226	0.04	2.112783e+01
227	0.04	2.083729e+01
228	0.05	2.055263e+01
229	0.04	2.027000e+01
230	0.04	1.999313e+01
231	0.04	1.971819e+01
232	0.04	1.944889e+01
233	0.04	1.918144e+01
234	0.04	1.891950e+01
235	0.04	1.865932e+01
236	0.04	1.840454e+01
237	0.05	1.815145e+01
238	0.04	1.790364e+01
239	0.04	1.765743e+01
240	0.04	1.741639e+01
241	0.04	1.717688e+01
242	0.04	1.694243e+01
243	0.04	1.670944e+01
244	0.04	1.648140e+01
245	0.05	1.625475e+01
246	0.06	1.603294e+01
247	0.04	1.581246e+01
248	0.06	1.559672e+01
249	0.09	1.538223e+01
250	0.06	1.517239e+01
251	0.05	1.496373e+01
252	0.05	1.475962e+01
253	0.06	1.455665e+01
254	0.05	1.435812e+01
255	0.04	1.416066e+01
256	0.05	1.396756e+01
257	0.05	1.377548e+01
258	0.04	1.358765e+01
259	0.04	1.340079e+01
260	0.04	1.321810e+01
261	0.04	1.303632e+01
262	0.04	1.285862e+01
263	0.04	1.268179e+01
264	0.04	1.250895e+01
265	0.04	1.233692e+01
266	0.04	1.216881e+01
267	0.04	1.200145e+01
268	0.04	1.183794e+01
269	0.04	1.167513e+01
270	0.04	1.151608e+01
271	0.04	1.135771e+01
272	0.04	1.120301e+01
273	0.04	1.104893e+01
274	0.04	1.089846e+01
275	0.04	1.074858e+01
276	0.04	1.060222e+01
277	0.04	1.045640e+01
278	0.04	1.031405e+01
279	0.05	1.017220e+01
280	0.04	1.003373e+01
281	0.04	9.895734e+00
282	0.04	9.761054e+00
283	0.04	9.626807e+00
284	0.04	9.495808e+00
285	0.04	9.365207e+00
286	0.04	9.237790e+00
287	0.04	9.110737e+00
288	0.04	8.986802e+00
289	0.04	8.863200e+00
290	0.04	8.742654e+00
291	0.04	8.622409e+00
292	0.04	8.505158e+00
293	0.04	8.388178e+00
294	0.04	8.274132e+00
295	0.04	8.160329e+00
296	0.04	8.049401e+00
297	0.04	7.938688e+00
298	0.04	7.830792e+00
299	0.04	7.723084e+00
300	0.04	7.618139e+00
301	0.04	7.513355e+00
302	0.04	7.411278e+00
303	0.04	7.309338e+00
304	0.03	7.210052e+00
305	0.03	7.110879e+00
306	0.03	7.014307e+00
307	0.04	6.917825e+00
308	0.04	6.823894e+00
309	0.04	6.730030e+00
310	0.04	6.638666e+00
311	0.04	6.547349e+00
312	0.04	6.458484e+00
313	0.04	6.369644e+00
314	0.04	6.283208e+00
315	0.04	6.196778e+00
316	0.04	6.112705e+00
317	0.04	6.028620e+00
318	0.04	5.946845e+00
319	0.04	5.865040e+00
320	0.04	5.785502e+00
321	0.03	5.705915e+00
322	0.04	5.628551e+00
323	0.04	5.551122e+00
324	0.05	5.475874e+00
325	0.04	5.400544e+00
326	0.04	5.327353e+00
327	0.04	5.254066e+00
328	0.04	5.182876e+00
329	0.04	5.111575e+00
330	0.04	5.042331e+00
331	0.04	4.972963e+00
332	0.04	4.905613e+00
333	0.04	4.838124e+00
334	0.04	4.772616e+00
335	0.04	4.706956e+00
336	0.04	4.643238e+00
337	0.04	4.579357e+00
338	0.04	4.517382e+00
339	0.04	4.455232e+00
340	0.04	4.394951e+00
341	0.04	4.334484e+00
342	0.04	4.275852e+00
343	0.04	4.217023e+00
344	0.04	4.159994e+00
345	0.04	4.102757e+00
346	0.05	4.047289e+00
347	0.04	3.991601e+00
348	0.04	3.937650e+00
349	0.04	3.883470e+00
350	0.04	3.830994e+00
351	0.04	3.778281e+00
352	0.04	3.727239e+00
353	0.04	3.675953e+00
354	0.04	3.626308e+00
355	0.04	3.576409e+00
356	0.04	3.528121e+00
357	0.04	3.479573e+00
358	0.04	3.432606e+00
359	0.04	3.385371e+00
360	0.04	3.339689e+00
361	0.04	3.293731e+00
362	0.04	3.249298e+00
363	0.04	3.204583e+00
364	0.04	3.161366e+00
365	0.04	3.117861e+00
366	0.05	3.075825e+00
367	0.04	3.033496e+00
368	0.04	2.992611e+00
369	0.04	2.951425e+00
370	0.04	2.911658e+00
371	0.04	2.871586e+00
372	0.04	2.832907e+00
373	0.04	2.793918e+00
374	0.05	2.756297e+00
375	0.04	2.718361e+00
376	0.04	2.681770e+00
377	0.04	2.644859e+00
378	0.04	2.609268e+00
379	0.04	2.573354e+00
380	0.04	2.538737e+00
381	0.04	2.503793e+00
382	0.04	2.470123e+00
383	0.04	2.436123e+00
384	0.04	2.403374e+00
385	0.05	2.370292e+00
386	0.04	2.338439e+00
387	0.04	2.306249e+00
388	0.04	2.275268e+00
389	0.04	2.243947e+00
390	0.04	2.213814e+00
391	0.04	2.183338e+00
392	0.04	2.154029e+00
393	0.04	2.124376e+00
394	0.04	2.095869e+00
395	0.04	2.067015e+00
396	0.04	2.039289e+00
397	0.04	2.011213e+00
398	0.04	1.984245e+00
399	0.04	1.956926e+00
400	0.05	1.930696e+00
401	0.04	1.904114e+00
402	0.04	1.878602e+00
403	0.04	1.852736e+00
404	0.04	1.827923e+00
405	0.04	1.802754e+00
406	0.04	1.778619e+00
407	0.05	1.754129e+00
408	0.04	1.730655e+00
409	0.04	1.706824e+00
410	0.04	1.683992e+00
411	0.04	1.660803e+00
412	0.04	1.638597e+00
413	0.04	1.616032e+00
414	0.04	1.594433e+00
415	0.04	1.572476e+00
416	0.04	1.551468e+00
417	0.04	1.530102e+00
418	0.04	1.509670e+00
419	0.04	1.488878e+00
420	0.04	1.469005e+00
421	0.04	1.448773e+00
422	0.04	1.429444e+00
423	0.04	1.409756e+00
424	0.04	1.390957e+00
425	0.04	1.371798e+00
426	0.09	1.353513e+00
427	0.07	1.334869e+00
428	0.06	1.317086e+00
429	0.06	1.298943e+00
430	0.04	1.281646e+00
431	0.05	1.263991e+00
432	0.04	1.247168e+00
433	0.04	1.229987e+00
434	0.05	1.213624e+00
435	0.05	1.196905e+00
436	0.04	1.180991e+00
437	0.07	1.164720e+00
438	0.05	1.149241e+00
439	0.06	1.133407e+00
440	0.05	1.118353e+00
441	0.10	1.102944e+00
442	0.07	1.088302e+00
443	0.04	1.073306e+00
444	0.06	1.059066e+00
445	0.04	1.044472e+00
446	0.04	1.030622e+00
447	0.04	1.016419e+00
448	0.04	1.002948e+00
449	0.04	9.891268e-01
450	0.05	9.760249e-01
451	0.04	9.625737e-01
452	0.04	9.498308e-01
453	0.04	9.367400e-01
454	0.04	9.243464e-01
455	0.04	9.116062e-01
456	0.04	8.995521e-01
457	0.04	8.871531e-01
458	0.04	8.754294e-01
459	0.04	8.633622e-01
460	0.04	8.519599e-01
461	0.04	8.402157e-01
462	0.04	8.291259e-01
463	0.04	8.176958e-01
464	0.04	8.069100e-01
465	0.04	7.957856e-01
466	0.04	7.852955e-01
467	0.04	7.744685e-01
468	0.04	7.642660e-01
469	0.04	7.537284e-01
470	0.04	7.438056e-01
471	0.04	7.335495e-01
472	0.04	7.238989e-01
473	0.05	7.139167e-01
474	0.05	7.045307e-01
475	0.04	6.948150e-01
476	0.04	6.856864e-01
477	0.04	6.762301e-01
478	0.04	6.673518e-01
479	0.04	6.581478e-01
480	0.04	6.495131e-01
481	0.04	6.405546e-01
482	0.04	6.321567e-01
483	0.05	6.234370e-01
484	0.04	6.152695e-01
485	0.04	6.067823e-01
486	0.04	5.988389e-01
487	0.05	5.905777e-01
488	0.04	5.828523e-01
489	0.06	5.748111e-01
490	0.07	5.672977e-01
491	0.07	5.594706e-01
492	0.04	5.521634e-01
493	0.04	5.445446e-01
494	0.04	5.374379e-01
495	0.05	5.300219e-01
496	0.04	5.231102e-01
497	0.04	5.158914e-01
498	0.05	5.091694e-01
499	0.08	5.021425e-01
