#Iter	Time	Change
227	0.03	2.691488e-01
228	0.03	2.644771e-01
229	0.03	2.579144e-01
230	0.03	2.535673e-01
231	0.03	2.473441e-01
232	0.04	2.432998e-01
233	0.04	2.373945e-01
234	0.03	2.336325e-01
235	0.04	2.280250e-01
236	0.04	2.245263e-01
237	0.04	2.191980e-01
238	0.04	2.159447e-01
239	0.04	2.108780e-01
240	0.04	2.078536e-01
241	0.03	2.030322e-01
242	0.05	2.002213e-01
243	0.04	1.956298e-01
244	0.04	1.930180e-01
245	0.03	1.886422e-01
246	0.03	1.862160e-01
247	0.03	1.820426e-01
248	0.03	1.797895e-01
249	0.03	1.758062e-01
250	0.03	1.737144e-01
251	0.04	1.699094e-01
252	0.04	1.679682e-01
253	0.04	1.643308e-01
254	0.04	1.625298e-01
255	0.04	1.590498e-01
256	0.04	1.573797e-01
257	0.04	1.540477e-01
258	0.04	1.524995e-01
259	0.04	1.493066e-01
260	0.05	1.478721e-01
261	0.04	1.448102e-01
262	0.04	1.434817e-01
263	0.04	1.405429e-01
264	0.04	1.393133e-01
265	0.04	1.364904e-01
266	0.04	1.353529e-01
267	0.04	1.326392e-01
268	0.04	1.315877e-01
269	0.04	1.289769e-01
270	0.04	1.280055e-01
271	0.03	1.254917e-01
272	0.04	1.245949e-01
273	0.04	1.221726e-01
274	0.04	1.213453e-01
275	0.03	1.190094e-01
276	0.03	1.182470e-01
277	0.04	1.159926e-01
278	0.04	1.152907e-01
279	0.03	1.131133e-01
280	0.04	1.124677e-01
281	0.03	1.103631e-01
282	0.03	1.097700e-01
283	0.03	1.077342e-01
284	0.04	1.071900e-01
285	0.04	1.052195e-01
286	0.04	1.047208e-01
287	0.04	1.028120e-01
288	0.04	1.023558e-01
289	0.04	1.005054e-01
290	0.04	1.000888e-01
291	0.04	9.829379e-02
292	0.05	9.791402e-02
293	0.04	9.617164e-02
294	0.04	9.582618e-02
295	0.03	9.413372e-02
296	0.04	9.382022e-02
297	0.04	9.217520e-02
298	0.03	9.189145e-02
299	0.03	9.029152e-02
300	0.04	9.003548e-02
301	0.05	8.847845e-02
302	0.05	8.824819e-02
303	0.04	8.673201e-02
304	0.04	8.652576e-02
305	0.03	8.504849e-02
306	0.04	8.486457e-02
307	0.04	8.342441e-02
308	0.03	8.326126e-02
309	0.03	8.185651e-02
310	0.03	8.171269e-02
311	0.04	8.034175e-02
312	0.04	8.021590e-02
313	0.03	7.887727e-02
314	0.04	7.876814e-02
315	0.03	7.746040e-02
316	0.03	7.736680e-02
317	0.03	7.608864e-02
318	0.04	7.600948e-02
319	0.05	7.475965e-02
320	0.04	7.469389e-02
321	0.03	7.347122e-02
322	0.04	7.341791e-02
323	0.03	7.222129e-02
324	0.04	7.217955e-02
325	0.04	7.100795e-02
326	0.04	7.097693e-02
327	0.04	6.982936e-02
328	0.04	6.980829e-02
329	0.04	6.868384e-02
330	0.04	6.867200e-02
331	0.04	6.756979e-02
332	0.04	6.756649e-02
333	0.05	6.648572e-02
334	0.04	6.649034e-02
335	0.03	6.543021e-02
336	0.03	6.544216e-02
337	0.04	6.440196e-02
338	0.04	6.442068e-02
339	0.04	6.339971e-02
340	0.04	6.342470e-02
341	0.04	6.242231e-02
342	0.04	6.245309e-02
343	0.04	6.146866e-02
344	0.04	6.150478e-02
345	0.04	6.053773e-02
346	0.04	6.057877e-02
347	0.04	5.962855e-02
348	0.04	5.967413e-02
349	0.05	5.874020e-02
350	0.04	5.878996e-02
351	0.03	5.787184e-02
352	0.04	5.792543e-02
353	0.04	5.702264e-02
354	0.04	5.707976e-02
355	0.04	5.619185e-02
356	0.03	5.625220e-02
357	0.03	5.537875e-02
358	0.03	5.544205e-02
359	0.04	5.458266e-02
360	0.04	5.464866e-02
361	0.04	5.380294e-02
362	0.04	5.387140e-02
363	0.04	5.303898e-02
364	0.03	5.310968e-02
365	0.03	5.229022e-02
366	0.04	5.236295e-02
367	0.04	5.155611e-02
368	0.04	5.163068e-02
369	0.04	5.083615e-02
370	0.04	5.091237e-02
371	0.04	5.012985e-02
