#Iter	Time	Change
0	0.01	4.325114e+02
1	0.01	2.481704e+02
2	0.01	2.153156e+02
3	0.01	1.954331e+02
4	0.01	1.764592e+02
5	0.01	1.593407e+02
6	0.01	1.434362e+02
7	0.01	1.291288e+02
8	0.01	1.161563e+02
9	0.01	1.045590e+02
10	0.01	9.413261e+01
11	0.01	8.482240e+01
12	0.01	7.647114e+01
13	0.01	6.900271e+01
14	0.01	6.230090e+01
15	0.01	5.629363e+01
16	0.01	5.089518e+01
17	0.01	4.604423e+01
18	0.01	4.167764e+01
19	0.01	3.774461e+01
20	0.01	3.419802e+01
21	0.01	3.099743e+01
22	0.01	2.810698e+01
23	0.01	2.549434e+01
24	0.01	2.313184e+01
25	0.01	2.099362e+01
26	0.01	1.905804e+01
27	0.01	1.730436e+01
28	0.01	1.571547e+01
29	0.01	1.427469e+01
30	0.01	1.296835e+01
31	0.01	1.178297e+01
32	0.01	1.070758e+01
33	0.01	9.731243e+00
34	0.01	8.845078e+00
35	0.01	8.040185e+00
36	0.01	7.309354e+00
37	0.01	6.645320e+00
38	0.01	6.042201e+00
39	0.01	5.494054e+00
40	0.01	4.996068e+00
41	0.01	4.543371e+00
42	0.01	4.132016e+00
43	0.01	3.758003e+00
44	0.01	3.418091e+00
45	0.01	3.108990e+00
46	0.01	2.828033e+00
47	0.01	2.572510e+00
48	0.01	2.340227e+00
49	0.01	2.128950e+00
50	0.01	1.936871e+00
51	0.01	1.762146e+00
52	0.01	1.603283e+00
53	0.01	1.458762e+00
54	0.01	1.327353e+00
55	0.01	1.207798e+00
56	0.01	1.099082e+00
57	0.01	1.000167e+00
58	0.01	9.102144e-01
59	0.01	8.283656e-01
60	0.01	7.539289e-01
61	0.01	6.861936e-01
62	0.01	6.245892e-01
63	0.01	5.685272e-01
64	0.01	5.175368e-01
65	0.01	4.711308e-01
66	0.01	4.289206e-01
67	0.01	3.905028e-01
68	0.01	3.555566e-01
69	0.01	3.237477e-01
70	0.01	2.948116e-01
71	0.01	2.684713e-01
72	0.01	2.445084e-01
73	0.01	2.226933e-01
74	0.01	2.028458e-01
75	0.01	1.847757e-01
76	0.01	1.683344e-01
77	0.01	1.533638e-01
78	0.01	1.397417e-01
79	0.01	1.273368e-01
80	0.01	1.160484e-01
81	0.01	1.057675e-01
82	0.01	9.641099e-02
83	0.01	8.788857e-02
84	0.01	8.013171e-02
85	0.01	7.306535e-02
86	0.01	6.663308e-02
87	0.01	6.077252e-02
88	0.01	5.543726e-02
89	0.01	5.057540e-02
90	0.01	4.614878e-02
91	0.01	4.211422e-02
92	0.01	3.844033e-02
93	0.01	3.509120e-02
94	0.01	3.204101e-02
95	0.01	2.925985e-02
96	0.01	2.672652e-02
97	0.01	2.441612e-02
98	0.01	2.231122e-02
99	0.01	2.039106e-02
100	0.01	1.864135e-02
101	0.01	1.704478e-02
102	0.01	1.558962e-02
103	0.01	1.426142e-02
104	0.01	1.305059e-02
105	0.01	1.194505e-02
106	0.01	1.093694e-02
107	0.01	1.001617e-02
108	0.01	9.176319e-03
109	0.01	8.408942e-03
110	0.01	7.708783e-03
111	0.01	7.068787e-03
112	0.01	6.484656e-03
113	0.01	5.950483e-03
114	0.01	5.462763e-03
115	0.01	5.016542e-03
116	0.01	4.608965e-03
117	0.01	4.235877e-03
118	0.01	3.894953e-03
119	0.01	3.582707e-03
120	0.01	3.297247e-03
121	0.01	3.035644e-03
122	0.01	2.796364e-03
123	0.01	2.576941e-03
124	0.01	2.376133e-03
125	0.01	2.191865e-03
126	0.01	2.023131e-03
127	0.01	1.868182e-03
128	0.01	1.726207e-03
129	0.01	1.595730e-03
130	0.01	1.476098e-03
131	0.01	1.366063e-03
132	0.01	1.265102e-03
133	0.01	1.172160e-03
134	0.01	1.086816e-03
135	0.01	1.008179e-03
136	0.01	9.359115e-04
