#Iter	Time	Change
337	0.01	2.915361e-03
338	0.01	2.819270e-03
339	0.01	2.726330e-03
340	0.01	2.636469e-03
341	0.01	2.549555e-03
342	0.01	2.465521e-03
343	0.01	2.384243e-03
344	0.01	2.305658e-03
345	0.01	2.229650e-03
346	0.01	2.156159e-03
347	0.01	2.085080e-03
348	0.01	2.016355e-03
349	0.01	1.949884e-03
350	0.01	1.885615e-03
351	0.01	1.823455e-03
352	0.01	1.763353e-03
353	0.01	1.705223e-03
354	0.01	1.649018e-03
355	0.01	1.594657e-03
356	0.01	1.542096e-03
357	0.01	1.491260e-03
358	0.01	1.442107e-03
359	0.01	1.394568e-03
360	0.01	1.348602e-03
361	0.01	1.304145e-03
362	0.02	1.261159e-03
363	0.01	1.219585e-03
364	0.01	1.179386e-03
365	0.01	1.140508e-03
366	0.01	1.102916e-03
367	0.01	1.066558e-03
368	0.01	1.031403e-03
369	0.01	9.974030e-04
