#Iter	Time	Change
94	0.03	3.973159e+00
95	0.03	3.787623e+00
96	0.03	3.614845e+00
97	0.02	3.446874e+00
98	0.02	3.290450e+00
99	0.03	3.138357e+00
100	0.02	2.996733e+00
101	0.03	2.858995e+00
102	0.03	2.730764e+00
103	0.05	2.606004e+00
104	0.03	2.489895e+00
105	0.02	2.376870e+00
106	0.02	2.271729e+00
107	0.02	2.169314e+00
108	0.02	2.074100e+00
109	0.02	1.981280e+00
110	0.02	1.895048e+00
111	0.03	1.810905e+00
112	0.02	1.732802e+00
113	0.03	1.656505e+00
114	0.03	1.585758e+00
115	0.03	1.516558e+00
116	0.03	1.452467e+00
117	0.03	1.389687e+00
118	0.03	1.331619e+00
119	0.03	1.274646e+00
120	0.03	1.222030e+00
121	0.02	1.170309e+00
122	0.03	1.122625e+00
123	0.03	1.075657e+00
124	0.02	1.032438e+00
125	0.02	9.897692e-01
126	0.03	9.505896e-01
127	0.03	9.118120e-01
128	0.03	8.762885e-01
129	0.03	8.410318e-01
130	0.02	8.088172e-01
131	0.02	7.767471e-01
132	0.03	7.475274e-01
133	0.03	7.183415e-01
134	0.02	6.918323e-01
135	0.02	6.652574e-01
136	0.02	6.412017e-01
137	0.02	6.169906e-01
138	0.02	5.951556e-01
139	0.02	5.730849e-01
140	0.02	5.532603e-01
141	0.03	5.331278e-01
142	0.02	5.151231e-01
143	0.02	4.967463e-01
144	0.03	4.803892e-01
145	0.03	4.636026e-01
146	0.02	4.487374e-01
147	0.03	4.333916e-01
148	0.03	4.198771e-01
149	0.03	4.058371e-01
150	0.03	3.935458e-01
151	0.04	3.806891e-01
152	0.03	3.695057e-01
153	0.03	3.577219e-01
154	0.04	3.475418e-01
155	0.03	3.367307e-01
156	0.03	3.274596e-01
157	0.03	3.175308e-01
158	0.03	3.090831e-01
159	0.03	2.999547e-01
160	0.03	2.922530e-01
161	0.03	2.838510e-01
162	0.03	2.768254e-01
163	0.02	2.690827e-01
164	0.03	2.626699e-01
165	0.02	2.555258e-01
166	0.02	2.496684e-01
167	0.02	2.430682e-01
168	0.03	2.377143e-01
169	0.03	2.316082e-01
170	0.03	2.267110e-01
171	0.03	2.210541e-01
172	0.03	2.165711e-01
173	0.03	2.113226e-01
174	0.03	2.072153e-01
175	0.02	2.023384e-01
176	0.03	1.985721e-01
177	0.02	1.940335e-01
178	0.03	1.905766e-01
179	0.03	1.863461e-01
180	0.02	1.831700e-01
181	0.03	1.792202e-01
182	0.02	1.762993e-01
183	0.03	1.726055e-01
184	0.03	1.699163e-01
185	0.03	1.664560e-01
186	0.02	1.639774e-01
187	0.02	1.607302e-01
188	0.03	1.584431e-01
189	0.03	1.553906e-01
190	0.02	1.532776e-01
191	0.03	1.504031e-01
192	0.02	1.484484e-01
193	0.03	1.457369e-01
194	0.03	1.439264e-01
195	0.02	1.413640e-01
196	0.03	1.396847e-01
197	0.03	1.372590e-01
198	0.03	1.356993e-01
199	0.03	1.333991e-01
200	0.03	1.319483e-01
201	0.03	1.297633e-01
202	0.03	1.284118e-01
203	0.03	1.263327e-01
204	0.03	1.250720e-01
205	0.03	1.230903e-01
206	0.03	1.219124e-01
207	0.02	1.200205e-01
208	0.03	1.189182e-01
209	0.03	1.171091e-01
210	0.03	1.160760e-01
211	0.03	1.143434e-01
212	0.03	1.133736e-01
213	0.03	1.117117e-01
214	0.03	1.107998e-01
215	0.02	1.092035e-01
216	0.02	1.083447e-01
217	0.03	1.068091e-01
218	0.04	1.059991e-01
219	0.04	1.045199e-01
220	0.03	1.037546e-01
221	0.04	1.023279e-01
222	0.02	1.016037e-01
223	0.02	1.002259e-01
224	0.02	9.953945e-02
225	0.02	9.820725e-02
226	0.02	9.755564e-02
227	0.02	9.626605e-02
228	0.03	9.564653e-02
229	0.02	9.439683e-02
230	0.02	9.380693e-02
231	0.02	9.259463e-02
232	0.03	9.203210e-02
233	0.02	9.085491e-02
234	0.02	9.031769e-02
235	0.02	8.917354e-02
236	0.03	8.865977e-02
237	0.02	8.754676e-02
238	0.02	8.705473e-02
239	0.02	8.597110e-02
240	0.02	8.549928e-02
241	0.02	8.444342e-02
242	0.03	8.399038e-02
243	0.02	8.296084e-02
244	0.03	8.252530e-02
245	0.02	8.152072e-02
246	0.02	8.110149e-02
247	0.02	8.012062e-02
248	0.03	7.971664e-02
249	0.02	7.875835e-02
250	0.02	7.836861e-02
251	0.02	7.743185e-02
252	0.02	7.705547e-02
253	0.02	7.613925e-02
254	0.03	7.577540e-02
255	0.02	7.487883e-02
256	0.02	7.452676e-02
257	0.03	7.364901e-02
258	0.02	7.330802e-02
259	0.02	7.244832e-02
260	0.02	7.211777e-02
261	0.02	7.127541e-02
262	0.02	7.095472e-02
263	0.03	7.012903e-02
264	0.02	6.981766e-02
265	0.03	6.900802e-02
266	0.02	6.870549e-02
267	0.02	6.791133e-02
268	0.02	6.761717e-02
269	0.02	6.683795e-02
270	0.02	6.655174e-02
271	0.02	6.578697e-02
272	0.02	6.550832e-02
273	0.02	6.475753e-02
274	0.02	6.448608e-02
275	0.02	6.374882e-02
276	0.02	6.348425e-02
277	0.02	6.276011e-02
278	0.03	6.250210e-02
279	0.02	6.179070e-02
280	0.02	6.153896e-02
281	0.02	6.083993e-02
282	0.02	6.059420e-02
283	0.02	5.990720e-02
284	0.02	5.966723e-02
285	0.02	5.899193e-02
286	0.02	5.875750e-02
287	0.02	5.809358e-02
288	0.02	5.786447e-02
289	0.02	5.721166e-02
290	0.03	5.698765e-02
291	0.02	5.634566e-02
292	0.03	5.612659e-02
293	0.02	5.549516e-02
294	0.02	5.528084e-02
295	0.02	5.465971e-02
296	0.02	5.444998e-02
297	0.02	5.383892e-02
298	0.02	5.363361e-02
299	0.02	5.303240e-02
300	0.02	5.283137e-02
301	0.03	5.223978e-02
302	0.03	5.204290e-02
303	0.02	5.146071e-02
304	0.03	5.126785e-02
305	0.02	5.069487e-02
306	0.02	5.050590e-02
307	0.03	4.994194e-02
308	0.02	4.975674e-02
309	0.02	4.920162e-02
310	0.02	4.902008e-02
311	0.02	4.847361e-02
312	0.03	4.829563e-02
313	0.03	4.775764e-02
314	0.02	4.758312e-02
315	0.02	4.705344e-02
316	0.03	4.688229e-02
317	0.02	4.636076e-02
318	0.02	4.619288e-02
319	0.02	4.567934e-02
320	0.02	4.551465e-02
321	0.03	4.500896e-02
322	0.03	4.484738e-02
323	0.02	4.434939e-02
324	0.02	4.419083e-02
325	0.03	4.370040e-02
326	0.02	4.354479e-02
327	0.02	4.306178e-02
328	0.03	4.290905e-02
329	0.03	4.243333e-02
330	0.02	4.228340e-02
331	0.02	4.181484e-02
332	0.02	4.166765e-02
333	0.02	4.120612e-02
334	0.02	4.106161e-02
335	0.02	4.060698e-02
336	0.02	4.046509e-02
337	0.02	4.001725e-02
338	0.02	3.987791e-02
339	0.02	3.943675e-02
340	0.03	3.929990e-02
341	0.03	3.886530e-02
342	0.03	3.873089e-02
343	0.03	3.830273e-02
344	0.02	3.817071e-02
345	0.02	3.774889e-02
346	0.02	3.761920e-02
347	0.03	3.720362e-02
348	0.02	3.707621e-02
349	0.02	3.666676e-02
350	0.02	3.654159e-02
351	0.03	3.613816e-02
352	0.03	3.601518e-02
353	0.02	3.561768e-02
354	0.02	3.549683e-02
355	0.02	3.510517e-02
356	0.02	3.498642e-02
357	0.02	3.460049e-02
358	0.02	3.448380e-02
359	0.02	3.410352e-02
360	0.02	3.398883e-02
361	0.02	3.361410e-02
362	0.03	3.350139e-02
363	0.02	3.313212e-02
364	0.02	3.302134e-02
365	0.02	3.265745e-02
366	0.02	3.254856e-02
367	0.02	3.218996e-02
368	0.02	3.208292e-02
369	0.02	3.172954e-02
370	0.02	3.162431e-02
371	0.02	3.127605e-02
372	0.02	3.117261e-02
373	0.02	3.082939e-02
374	0.02	3.072769e-02
375	0.02	3.038945e-02
376	0.02	3.028946e-02
377	0.02	2.995610e-02
378	0.02	2.985779e-02
379	0.02	2.952925e-02
380	0.02	2.943258e-02
381	0.02	2.910878e-02
382	0.03	2.901373e-02
383	0.03	2.869458e-02
384	0.02	2.860112e-02
385	0.02	2.828657e-02
386	0.02	2.819466e-02
387	0.02	2.788463e-02
388	0.02	2.779424e-02
389	0.02	2.748866e-02
390	0.02	2.739977e-02
391	0.02	2.709858e-02
392	0.02	2.701116e-02
393	0.02	2.671428e-02
394	0.02	2.662829e-02
395	0.02	2.633567e-02
396	0.02	2.625110e-02
397	0.02	2.596266e-02
398	0.02	2.587948e-02
399	0.02	2.559516e-02
400	0.02	2.551334e-02
401	0.02	2.523308e-02
402	0.02	2.515259e-02
403	0.02	2.487634e-02
404	0.02	2.479716e-02
405	0.02	2.452484e-02
406	0.02	2.444696e-02
407	0.02	2.417851e-02
408	0.02	2.410189e-02
409	0.02	2.383727e-02
410	0.02	2.376189e-02
411	0.02	2.350104e-02
412	0.02	2.342688e-02
413	0.02	2.316972e-02
414	0.02	2.309676e-02
415	0.02	2.284326e-02
416	0.02	2.277147e-02
417	0.02	2.252157e-02
418	0.02	2.245094e-02
419	0.02	2.220458e-02
420	0.02	2.213508e-02
421	0.02	2.189221e-02
422	0.02	2.182382e-02
423	0.02	2.158439e-02
424	0.02	2.151710e-02
425	0.02	2.128105e-02
426	0.02	2.121484e-02
427	0.02	2.098213e-02
428	0.03	2.091697e-02
429	0.02	2.068755e-02
430	0.02	2.062342e-02
431	0.02	2.039724e-02
432	0.02	2.033414e-02
433	0.02	2.011115e-02
434	0.02	2.004904e-02
435	0.02	1.982919e-02
436	0.02	1.976808e-02
437	0.02	1.955133e-02
438	0.02	1.949117e-02
439	0.02	1.927747e-02
440	0.02	1.921827e-02
441	0.03	1.900758e-02
442	0.03	1.894931e-02
443	0.02	1.874158e-02
444	0.02	1.868423e-02
445	0.02	1.847942e-02
446	0.02	1.842297e-02
447	0.02	1.822104e-02
448	0.02	1.816547e-02
449	0.02	1.796638e-02
450	0.02	1.791168e-02
451	0.02	1.771538e-02
452	0.03	1.766154e-02
453	0.02	1.746799e-02
454	0.02	1.741499e-02
455	0.02	1.722415e-02
456	0.02	1.717198e-02
457	0.02	1.698382e-02
458	0.03	1.693246e-02
459	0.02	1.674693e-02
460	0.02	1.669637e-02
461	0.02	1.651343e-02
462	0.02	1.646366e-02
463	0.02	1.628328e-02
464	0.02	1.623428e-02
465	0.02	1.605642e-02
466	0.02	1.600818e-02
467	0.02	1.583281e-02
468	0.02	1.578531e-02
469	0.03	1.561239e-02
470	0.02	1.556563e-02
471	0.03	1.539512e-02
472	0.02	1.534908e-02
473	0.02	1.518095e-02
474	0.02	1.513562e-02
475	0.03	1.496983e-02
476	0.02	1.492520e-02
477	0.02	1.476172e-02
478	0.02	1.471777e-02
479	0.02	1.455658e-02
480	0.02	1.451330e-02
481	0.02	1.435435e-02
482	0.02	1.431174e-02
483	0.03	1.415500e-02
484	0.02	1.411304e-02
485	0.02	1.395848e-02
486	0.02	1.391716e-02
487	0.02	1.376476e-02
488	0.02	1.372407e-02
489	0.02	1.357378e-02
490	0.02	1.353371e-02
491	0.02	1.338551e-02
492	0.02	1.334605e-02
493	0.02	1.319991e-02
494	0.02	1.316105e-02
495	0.02	1.301694e-02
496	0.02	1.297867e-02
497	0.02	1.283656e-02
498	0.02	1.279888e-02
499	0.02	1.265873e-02
