#Iter	Time	Change
0	0.02	5.094522e+03
1	0.01	8.051455e+02
2	0.01	5.459037e+02
3	0.01	3.583343e+02
4	0.01	2.492955e+02
5	0.01	1.754950e+02
6	0.01	1.253947e+02
7	0.01	9.052093e+01
8	0.01	6.591898e+01
9	0.01	4.834211e+01
10	0.01	3.565624e+01
11	0.01	2.642197e+01
12	0.01	1.965283e+01
13	0.01	1.466207e+01
14	0.01	1.096515e+01
15	0.01	8.216220e+00
16	0.01	6.165912e+00
17	0.01	4.632908e+00
18	0.01	3.484429e+00
19	0.01	2.622672e+00
20	0.01	1.975246e+00
21	0.01	1.488361e+00
22	0.01	1.121918e+00
23	0.01	8.459509e-01
24	0.01	6.380179e-01
25	0.01	4.812852e-01
26	0.01	3.631088e-01
27	0.01	2.739821e-01
28	0.01	2.067512e-01
29	0.01	1.560291e-01
30	0.01	1.177574e-01
31	0.01	8.887733e-02
32	0.01	6.708251e-02
33	0.01	5.063374e-02
34	0.01	3.821910e-02
35	0.01	2.884885e-02
36	0.01	2.177623e-02
37	0.01	1.643773e-02
38	0.01	1.240808e-02
39	0.01	9.366350e-03
40	0.01	7.070311e-03
41	0.01	5.337139e-03
42	0.01	4.028840e-03
43	0.01	3.041254e-03
44	0.01	2.295759e-03
45	0.01	1.733008e-03
46	0.01	1.308204e-03
47	0.01	9.875308e-04
