#Iter	Time	Change
371	0.03	6.315868e-01
372	0.03	6.210132e-01
373	0.03	6.103835e-01
374	0.03	6.001738e-01
375	0.03	5.899049e-01
376	0.03	5.800466e-01
377	0.04	5.701262e-01
378	0.04	5.606071e-01
379	0.03	5.510231e-01
380	0.03	5.418316e-01
381	0.03	5.325726e-01
382	0.03	5.236973e-01
383	0.03	5.147520e-01
384	0.03	5.061820e-01
385	0.03	4.975397e-01
386	0.03	4.892645e-01
387	0.03	4.809147e-01
388	0.03	4.729241e-01
389	0.03	4.648569e-01
390	0.03	4.571410e-01
391	0.03	4.493466e-01
392	0.03	4.418961e-01
393	0.03	4.343652e-01
394	0.03	4.271707e-01
395	0.03	4.198943e-01
396	0.03	4.129471e-01
397	0.03	4.059164e-01
398	0.03	3.992080e-01
399	0.03	3.924145e-01
400	0.03	3.859366e-01
401	0.03	3.793724e-01
402	0.03	3.731170e-01
403	0.03	3.667740e-01
404	0.04	3.607335e-01
405	0.03	3.546043e-01
406	0.03	3.487713e-01
407	0.03	3.428485e-01
408	0.03	3.372158e-01
409	0.03	3.314923e-01
410	0.03	3.260530e-01
411	0.03	3.205221e-01
412	0.02	3.152694e-01
413	0.02	3.099245e-01
414	0.02	3.048521e-01
415	0.02	2.996867e-01
416	0.03	2.947884e-01
417	0.03	2.897965e-01
418	0.02	2.850662e-01
419	0.03	2.802418e-01
420	0.03	2.756738e-01
421	0.02	2.710112e-01
422	0.03	2.665998e-01
423	0.03	2.620935e-01
424	0.02	2.578334e-01
425	0.02	2.534780e-01
426	0.02	2.493639e-01
427	0.02	2.451542e-01
428	0.02	2.411812e-01
429	0.02	2.371123e-01
430	0.03	2.332755e-01
431	0.03	2.293426e-01
432	0.03	2.256371e-01
433	0.03	2.218356e-01
434	0.03	2.182571e-01
435	0.03	2.145824e-01
436	0.03	2.111265e-01
437	0.03	2.075744e-01
438	0.03	2.042368e-01
439	0.03	2.008030e-01
440	0.03	1.975796e-01
441	0.03	1.942602e-01
442	0.03	1.911472e-01
443	0.03	1.879382e-01
444	0.04	1.849317e-01
445	0.03	1.818293e-01
446	0.03	1.789257e-01
447	0.03	1.759264e-01
448	0.03	1.731221e-01
449	0.02	1.702223e-01
450	0.03	1.675139e-01
451	0.03	1.647102e-01
452	0.03	1.620944e-01
453	0.03	1.593837e-01
454	0.03	1.568572e-01
455	0.03	1.542362e-01
456	0.04	1.517961e-01
457	0.03	1.492618e-01
458	0.03	1.469050e-01
459	0.03	1.444544e-01
460	0.03	1.421782e-01
461	0.03	1.398085e-01
462	0.04	1.376099e-01
463	0.03	1.353183e-01
464	0.04	1.331948e-01
465	0.03	1.309788e-01
466	0.03	1.289277e-01
467	0.03	1.267846e-01
468	0.03	1.248035e-01
469	0.03	1.227309e-01
470	0.03	1.208173e-01
471	0.03	1.188127e-01
472	0.03	1.169645e-01
473	0.03	1.150256e-01
474	0.03	1.132404e-01
475	0.03	1.113651e-01
476	0.03	1.096407e-01
477	0.03	1.078268e-01
478	0.03	1.061611e-01
479	0.03	1.044065e-01
480	0.03	1.027975e-01
481	0.03	1.011003e-01
482	0.03	9.954608e-02
483	0.03	9.790418e-02
484	0.03	9.640289e-02
485	0.03	9.481450e-02
486	0.03	9.336428e-02
487	0.02	9.182759e-02
488	0.02	9.042669e-02
489	0.03	8.893996e-02
490	0.04	8.758669e-02
491	0.03	8.614823e-02
492	0.03	8.484095e-02
493	0.02	8.344914e-02
494	0.02	8.218627e-02
495	0.02	8.083953e-02
496	0.02	7.961955e-02
497	0.02	7.831638e-02
498	0.02	7.713781e-02
499	0.02	7.587673e-02
