#Iter	Time	Change
0	0.42	7.100262e+02
1	0.04	4.273435e+02
2	0.04	3.896183e+02
3	0.04	3.655357e+02
4	0.04	3.509489e+02
5	0.04	3.322691e+02
6	0.05	3.198238e+02
7	0.07	3.032867e+02
8	0.08	2.920936e+02
9	0.06	2.773355e+02
10	0.05	2.670934e+02
11	0.03	2.539634e+02
12	0.05	2.445309e+02
13	0.03	2.328273e+02
14	0.04	2.241471e+02
15	0.04	2.137120e+02
16	0.04	2.057564e+02
17	0.04	1.964035e+02
18	0.03	1.891070e+02
19	0.03	1.806931e+02
20	0.03	1.739941e+02
21	0.03	1.664181e+02
22	0.03	1.602573e+02
23	0.03	1.534141e+02
24	0.03	1.477458e+02
25	0.03	1.415482e+02
26	0.03	1.363279e+02
27	0.03	1.307025e+02
28	0.03	1.258902e+02
29	0.03	1.207732e+02
30	0.04	1.163327e+02
31	0.03	1.116693e+02
32	0.03	1.075684e+02
33	0.03	1.033105e+02
34	0.03	9.952033e+01
35	0.03	9.562583e+01
36	0.03	9.211993e+01
37	0.03	8.855251e+01
38	0.03	8.530887e+01
39	0.03	8.203515e+01
40	0.03	7.903403e+01
41	0.03	7.602513e+01
42	0.03	7.324818e+01
43	0.03	7.047777e+01
44	0.04	6.790752e+01
45	0.03	6.535355e+01
46	0.03	6.297438e+01
47	0.03	6.061674e+01
48	0.03	5.841371e+01
49	0.03	5.623543e+01
50	0.03	5.419452e+01
51	0.03	5.218046e+01
52	0.03	5.028900e+01
53	0.03	4.842578e+01
54	0.03	4.667222e+01
55	0.03	4.494776e+01
56	0.03	4.332157e+01
57	0.03	4.172491e+01
58	0.03	4.021646e+01
59	0.03	3.873760e+01
60	0.03	3.733805e+01
61	0.04	3.596786e+01
62	0.04	3.466911e+01
63	0.03	3.339925e+01
64	0.03	3.219385e+01
65	0.03	3.101667e+01
66	0.04	2.989776e+01
67	0.03	2.880626e+01
68	0.03	2.776749e+01
69	0.03	2.675523e+01
70	0.03	2.579078e+01
71	0.03	2.485184e+01
72	0.03	2.395631e+01
73	0.03	2.308523e+01
74	0.03	2.225363e+01
75	0.03	2.144540e+01
76	0.04	2.067312e+01
77	0.04	1.992310e+01
78	0.04	1.920586e+01
79	0.03	1.850977e+01
80	0.03	1.784362e+01
81	0.03	1.719752e+01
82	0.03	1.657880e+01
83	0.03	1.597904e+01
84	0.03	1.540434e+01
85	0.03	1.484754e+01
86	0.03	1.431372e+01
87	0.04	1.379676e+01
88	0.03	1.330089e+01
89	0.03	1.282089e+01
90	0.03	1.236026e+01
91	0.04	1.191455e+01
92	0.04	1.148665e+01
93	0.05	1.107274e+01
94	0.04	1.067523e+01
95	0.04	1.029083e+01
96	0.04	9.921550e+00
97	0.04	9.564536e+00
98	0.04	9.221473e+00
99	0.04	8.889875e+00
100	0.03	8.571162e+00
101	0.03	8.263155e+00
102	0.03	7.967058e+00
103	0.04	7.680949e+00
104	0.04	7.405858e+00
105	0.03	7.140077e+00
106	0.04	6.884499e+00
107	0.04	6.637590e+00
