#DiseaseAUCs	BiologicalProcessAUCs
0.648487	0.748289
0.681298	0.791082
0.642662	0.778512
0.675799	0.796232
0.683260	0.791621
0.638825	0.781563
0.647734	0.753105
0.648290	0.802330
0.676259	0.777262
0.636636	0.768393
0.671539	0.816816
0.652595	0.800661
0.658947	0.781183
0.648943	0.792731
0.648179	0.780575
