#Iter	Time	Change
0	0.01	3.629348e+02
1	0.01	1.747875e+02
2	0.01	1.437629e+02
3	0.01	1.283113e+02
4	0.01	1.136101e+02
5	0.02	1.006643e+02
6	0.02	8.890128e+01
7	0.02	7.852926e+01
8	0.02	6.933256e+01
9	0.02	6.125829e+01
10	0.02	5.414652e+01
11	0.02	4.790009e+01
12	0.01	4.240032e+01
13	0.01	3.756098e+01
14	0.01	3.329376e+01
15	0.01	2.953060e+01
16	0.01	2.620621e+01
17	0.01	2.326833e+01
18	0.01	2.066852e+01
19	0.01	1.836689e+01
20	0.01	1.632717e+01
21	0.01	1.451882e+01
22	0.01	1.291437e+01
23	0.01	1.149033e+01
24	0.01	1.022571e+01
25	0.01	9.102320e+00
26	0.01	8.103976e+00
27	0.01	7.216548e+00
28	0.01	6.427466e+00
29	0.01	5.725699e+00
30	0.01	5.101439e+00
31	0.01	4.546043e+00
32	0.01	4.051827e+00
33	0.01	3.612000e+00
34	0.01	3.220525e+00
35	0.01	2.872052e+00
36	0.01	2.561826e+00
37	0.01	2.285628e+00
38	0.01	2.039706e+00
39	0.01	1.820727e+00
40	0.01	1.625727e+00
41	0.01	1.452070e+00
42	0.01	1.297412e+00
43	0.01	1.159668e+00
44	0.01	1.036981e+00
45	0.01	9.277014e-01
46	0.01	8.303588e-01
47	0.01	7.436453e-01
48	0.01	6.663966e-01
49	0.01	5.975764e-01
50	0.01	5.362618e-01
51	0.01	4.816313e-01
52	0.01	4.329534e-01
53	0.01	3.895768e-01
54	0.01	3.509216e-01
55	0.01	3.164712e-01
56	0.01	2.857659e-01
57	0.01	2.583960e-01
58	0.01	2.339969e-01
59	0.01	2.122437e-01
60	0.01	1.928471e-01
61	0.01	1.755496e-01
62	0.01	1.601218e-01
63	0.01	1.463593e-01
64	0.01	1.340800e-01
65	0.01	1.231220e-01
66	0.01	1.133409e-01
67	0.01	1.046081e-01
68	0.01	9.680917e-02
69	0.01	8.984203e-02
70	0.01	8.361588e-02
71	0.01	7.804983e-02
72	0.01	7.307182e-02
73	0.01	6.861768e-02
74	0.01	6.463024e-02
75	0.01	6.105859e-02
76	0.01	5.785739e-02
77	0.01	5.498624e-02
78	0.01	5.240919e-02
79	0.01	5.009418e-02
80	0.01	4.801269e-02
81	0.01	4.613928e-02
82	0.01	4.445133e-02
83	0.01	4.292867e-02
84	0.01	4.155334e-02
85	0.01	4.030933e-02
86	0.01	3.918241e-02
87	0.01	3.815987e-02
88	0.01	3.723042e-02
89	0.01	3.638398e-02
90	0.01	3.561158e-02
91	0.01	3.490524e-02
92	0.01	3.425784e-02
93	0.01	3.366304e-02
94	0.01	3.311519e-02
95	0.01	3.260927e-02
96	0.01	3.214079e-02
97	0.01	3.170576e-02
98	0.01	3.130063e-02
99	0.01	3.092223e-02
100	0.01	3.056773e-02
101	0.01	3.023463e-02
102	0.01	2.992069e-02
103	0.01	2.962390e-02
104	0.01	2.934250e-02
105	0.01	2.907489e-02
106	0.01	2.881968e-02
107	0.01	2.857559e-02
108	0.01	2.834151e-02
109	0.01	2.811644e-02
110	0.02	2.789949e-02
111	0.02	2.768987e-02
112	0.02	2.748686e-02
113	0.02	2.728985e-02
114	0.02	2.709827e-02
115	0.01	2.691161e-02
116	0.01	2.672943e-02
117	0.01	2.655134e-02
118	0.01	2.637697e-02
119	0.01	2.620601e-02
120	0.01	2.603817e-02
121	0.01	2.587322e-02
122	0.01	2.571090e-02
123	0.01	2.555104e-02
124	0.01	2.539344e-02
125	0.01	2.523795e-02
126	0.01	2.508443e-02
127	0.01	2.493273e-02
128	0.01	2.478276e-02
129	0.01	2.463441e-02
