11065	993	0.525756
11067	4837	0.510458
11068	29100	0.514255
1107	4122	0.630208
1107	51593	0.622624
1107	79137	0.542052
1107	8880	0.516191
1107	9905	0.735053
11070	84065	0.504737
11073	11168	0.659713
11073	11222	0.537989
11073	11335	0.682447
11073	11340	0.621346
11073	1434	0.702408
11073	1633	0.708546
11073	1665	0.599375
11073	167227	0.513218
11073	1719	0.519284
11073	1736	0.583655
11073	1854	0.680301
11073	1965	0.503761
11073	1977	0.573864
11073	2146	0.63455
11073	22823	0.64889
11073	22889	0.523366
11073	22976	0.5987
11073	23063	0.568902
11073	23165	0.636416
11073	23234	0.586885
11073	23262	0.562694
11073	2332	0.503669
11073	23369	0.608746
11073	23379	0.641962
11073	23398	0.536168
11073	23512	0.569949
11073	23594	0.516237
11073	23595	0.517608
11073	25836	0.621777
11073	25926	0.50434
11073	26135	0.504493
11073	26271	0.671315
11073	29102	0.61599
11073	29127	0.544021
11073	2956	0.75483
11073	29889	0.609182
11073	29929	0.576519
11073	3015	0.554779
11073	3161	0.531733
11073	3181	0.523884
11073	3189	0.570757
11073	3832	0.525102
11073	3843	0.559568
11073	4085	0.58413
11073	4175	0.664383
11073	4176	0.504523
11073	4436	0.687295
11073	4548	0.54741
11073	4591	0.54865
11073	4976	0.610431
11073	5001	0.5152
11073	5111	0.5177
11073	51182	0.593969
11073	51203	0.528388
11073	51366	0.730992
11073	51747	0.686928
11073	5411	0.738604
11073	5422	0.528419
11073	5431	0.576996
11073	545	0.840197
11073	5501	0.762363
11073	55120	0.538262
11073	55148	0.608572
11073	55156	0.587743
11073	5529	0.559056
11073	55660	0.51032
11073	55746	0.608601
11073	55832	0.622609
11073	55854	0.566895
11073	5591	0.601249
11073	5612	0.533708
11073	57122	0.757374
11073	5932	0.558575
11073	5965	0.627701
11073	5983	0.620944
11073	5984	0.540779
11073	5985	0.635031
11073	6059	0.586826
11073	6418	0.541173
11073	6434	0.781794
11073	6596	0.563055
11073	6787	0.627901
11073	6873	0.640221
11073	6877	0.530973
11073	7013	0.549285
11073	7112	0.51584
11073	7155	0.785066
11073	7247	0.562334
11073	7341	0.523915
11073	7342	0.531095
11073	7398	0.733338
11073	7411	0.627102
11073	7443	0.544324
11073	7468	0.536836
11073	7514	0.61824
11073	7705	0.581785
11073	7884	0.705943
11073	7913	0.754807
11073	79441	0.504157
11073	79677	0.500983
11073	79892	0.541779
11073	8087	0.500709
11073	8317	0.585463
11073	8467	0.699312
11073	8520	0.601425
11073	86	0.539536
11073	8697	0.512242
11073	8723	0.559508
11073	8726	0.551641
11073	8813	0.63684
11073	8836	0.525041
11073	8886	0.615383
11073	891	0.57264
11073	8930	0.609647
11073	9044	0.584219
11073	9055	0.509009
11073	908	0.631288
11073	9101	0.510198
11073	91137	0.52851
11073	9126	0.602156
11073	9184	0.632963
11073	9255	0.506476
11073	9354	0.524371
11073	9493	0.545323
11073	9702	0.571355
11073	9735	0.577621
11073	9774	0.513675
11073	9833	0.513675
11073	9837	0.527536
11073	9847	0.513614
11073	9879	0.709277
11073	9972	0.664601
11073	9984	0.580626
11073	9994	0.523945
1108	23013	0.580983
1108	4176	0.518279
1108	6046	0.710408
1108	6599	0.794499
1108	6659	0.580448
1108	6949	0.550992
11098	2200	0.502937
11098	567	0.577204
11098	7057	0.593233
11100	1487	0.558725
11100	1639	0.543991
11100	25792	0.554688
11100	29888	0.555533
11100	29894	0.587477
11100	3609	0.549224
11100	396	0.697872
11100	4173	0.514865
11100	5725	0.693738
11100	6597	0.548136
11100	8175	0.712763
11100	8289	0.569441
11100	8971	0.556165
11100	9112	0.531612
11103	11335	0.544899
11103	1964	0.636981
11103	22823	0.521021
11103	22828	0.549164
11103	23032	0.649474
11103	51575	0.636825
11103	5469	0.511129
11103	5529	0.552154
11103	55623	0.513721
11103	55660	0.537959
11103	5876	0.518187
11103	6728	0.535652
11103	7013	0.603354
11103	79657	0.563385
11103	80218	0.504249
11103	9126	0.599433
11103	9360	0.504127
1111	11130	0.612229
1111	11169	0.666829
1111	11339	0.517425
1111	1719	0.501655
1111	1763	0.574939
1111	22974	0.652165
1111	23234	0.629183
1111	24137	0.555502
1111	259266	0.56676
1111	26271	0.665933
1111	29028	0.641485
1111	2956	0.526547
1111	29980	0.585937
1111	3070	0.509481
1111	3161	0.596587
1111	332	0.512364
1111	4085	0.557822
1111	4288	0.519955
1111	4436	0.569351
1111	4751	0.552456
1111	5111	0.515231
1111	51203	0.552924
1111	5347	0.526563
1111	5427	0.580389
1111	54908	0.56652
1111	55010	0.535728
1111	55143	0.502357
1111	55165	0.57273
1111	55215	0.515932
1111	55247	0.505866
1111	55355	0.539384
1111	55388	0.588364
1111	5558	0.52259
1111	55635	0.683161
1111	55706	0.559748
1111	55732	0.506415
1111	5591	0.688082
1111	56992	0.55737
1111	57405	0.577979
1111	5983	0.598143
1111	5985	0.556165
1111	641	0.673815
1111	64151	0.535227
1111	672	0.558394
1111	6790	0.517608
1111	701	0.62553
1111	7112	0.505652
1111	7272	0.52096
1111	79682	0.615383
1111	8208	0.544173
1111	8317	0.506812
1111	83461	0.597703
1111	8487	0.576102
1111	890	0.551097
1111	891	0.516999
1111	8914	0.560996
1111	9156	0.673896
1111	9319	0.54617
1111	9493	0.680115
1111	9585	0.5109
1111	9787	0.664927
1111	9833	0.589487
1111	990	0.58128
1111	9928	0.528358
1111	993	0.803062
1111	995	0.707486
11117	30008	0.552969
11118	5698	0.543113
1112	9931	0.537595
11122	4916	0.565935
11124	84164	0.517441
11127	3842	0.548318
11127	4090	0.613156
11127	9043	0.503364
11129	8189	0.51
11130	1164	0.506141
11130	1763	0.530852
11130	1854	0.56959
11130	23234	0.54081
11130	24137	0.545474
11130	26271	0.507849
11130	27346	0.614574
11130	29127	0.567134
11130	3149	0.65064
11130	3161	0.572042
11130	3251	0.582973
11130	3832	0.508368
11130	4085	0.747552
11130	4171	0.520351
11130	4173	0.510778
11130	5557	0.562604
11130	57405	0.647275
11130	5983	0.593498
11130	6491	0.639489
11130	6637	0.525711
11130	6790	0.640979
11130	701	0.795802
11130	7153	0.619535
11130	7443	0.515871
11130	7884	0.51517
11130	79019	0.562874
11130	79980	0.689102
11130	8208	0.543658
11130	8317	0.598906
11130	8520	0.504432
11130	890	0.572849
11130	891	0.576608
11130	9232	0.504157
11130	9768	0.552728
11130	9833	0.572281
11130	9837	0.559267
11130	990	0.508551
11137	11222	0.602916
11137	11321	0.567254
11137	11335	0.531672
11137	11340	0.552516
11137	1434	0.69436
11137	1653	0.761277
11137	1665	0.55719
11137	1736	0.757463
11137	1965	0.662421
11137	2058	0.536472
11137	22948	0.636586
11137	23760	0.525071
11137	246243	0.571983
11137	25843	0.515337
11137	25926	0.548378
11137	26135	0.521234
11137	262	0.544324
11137	26354	0.61919
11137	27292	0.512486
11137	2773	0.591582
11137	2965	0.577174
11137	3015	0.520899
11137	3066	0.522179
11137	3251	0.534589
11137	3329	0.528327
11137	3396	0.545293
11137	3608	0.511236
11137	3735	0.614227
11137	3837	0.523397
11137	3838	0.549164
11137	4116	0.511205
11137	4528	0.568872
11137	471	0.598642
11137	4733	0.682712
11137	4953	0.514682
11137	5001	0.69033
11137	5036	0.520564
11137	51377	0.612678
11137	51388	0.53993
11137	51575	0.514865
11137	52	0.578544
11137	5431	0.519924
11137	545	0.51581
11137	55660	0.550644
11137	55737	0.506049
11137	5684	0.515109
11137	5685	0.557973
11137	5686	0.653797
11137	5701	0.65559
11137	57050	0.536988
11137	5706	0.684455
11137	5707	0.700184
11137	57122	0.586796
11137	5718	0.507422
11137	5901	0.74294
11137	6047	0.607175
11137	60488	0.62324
11137	60496	0.64588
11137	6059	0.721479
11137	6434	0.581874
11137	65005	0.653576
11137	6627	0.673332
11137	6634	0.538141
11137	6637	0.501563
11137	6728	0.617663
11137	6731	0.626616
11137	6741	0.534194
11137	6880	0.589812
11137	6905	0.546412
11137	6950	0.612229
11137	7334	0.766342
11137	7336	0.538535
11137	7347	0.59782
11137	7411	0.505408
11137	7520	0.509954
11137	7705	0.543082
11137	7884	0.531976
11137	79023	0.502296
11137	7965	0.576847
11137	7993	0.501441
11137	81034	0.545323
11137	8504	0.550614
11137	8533	0.572222
11137	8562	0.528662
11137	8669	0.524006
11137	8872	0.610315
11137	8886	0.647247
11137	8892	0.512486
11137	908	0.567254
11137	9097	0.507026
11137	91298	0.602799
11137	9184	0.525467
11137	9868	0.548227
11140	1175	0.562304
11140	1981	0.520991
11140	207	0.83022
11140	3276	0.619075
11140	396	0.571325
11140	439	0.600693
11140	527	0.601951
11140	5434	0.744778
11140	5702	0.633672
11140	5709	0.597996
11140	6794	0.527841
11140	826	0.622236
11140	9040	0.629382
11140	997	0.506537
11143	1663	0.583803
11143	1857	0.6856
11143	5423	0.624386
11152	4924	0.564736
11152	80212	0.555095
11152	80700	0.548136
11157	11335	0.516115
11157	11340	0.620571
11157	2079	0.560861
11157	22948	0.535652
11157	23517	0.584248
11157	23658	0.723755
11157	27258	0.7609
11157	27292	0.536988
11157	27316	0.558334
11157	28998	0.523001
11157	3015	0.591465
11157	3184	0.506553
11157	3336	0.611708
11157	4085	0.515962
11157	4116	0.703886
11157	5111	0.645406
11157	5683	0.552607
11157	5686	0.538474
11157	57122	0.635201
11157	57819	0.635681
11157	5901	0.53225
11157	5985	0.515139
11157	6434	0.530274
11157	6632	0.5223
11157	6633	0.561312
11157	6634	0.54502
11157	6635	0.576877
11157	6637	0.644959
11157	6880	0.616336
11157	6902	0.540476
11157	7334	0.578872
11157	7398	0.516237
11157	7411	0.654791
11157	7443	0.602916
11157	79017	0.520686
11157	79023	0.640333
11157	7913	0.598436
11157	8520	0.690069
11157	8533	0.569411
11157	9128	0.514682
11157	9184	0.571773
11161	22929	0.618182
11161	5432	0.515596
11161	57819	0.530426
11161	5828	0.527536
11161	6637	0.665702
11161	8655	0.567269
11168	11340	0.528297
11168	1434	0.578336
11168	1633	0.517029
11168	167227	0.512883
11168	220988	0.505363
11168	22823	0.536411
11168	23350	0.651846
11168	23369	0.563024
11168	23421	0.606942
11168	23469	0.514788
11168	23595	0.50907
11168	23683	0.532721
11168	25957	0.517395
11168	26065	0.544672
11168	27316	0.567494
11168	3146	0.539718
11168	3148	0.558951
11168	4436	0.533435
11168	4801	0.590255
11168	5501	0.543658
11168	6117	0.512151
11168	6240	0.513431
11168	6418	0.518187
11168	6426	0.54502
11168	6434	0.512791
11168	6596	0.573536
11168	6670	0.569411
11168	7013	0.575908
11168	7072	0.616336
11168	7398	0.675169
11168	7514	0.643028
11168	7913	0.691034
11168	8520	0.558424
11168	94239	0.502509
11168	9584	0.564435
11168	9702	0.623641
11168	9847	0.500739
11169	11339	0.535773
11169	1719	0.553693
11169	29028	0.500282
11169	3070	0.525254
11169	3161	0.569351
11169	4173	0.542355
11169	51514	0.531384
11169	5427	0.604318
11169	54821	0.554658
11169	55010	0.568782
11169	55166	0.581503
11169	55215	0.512852
11169	57405	0.522879
11169	641	0.526928
11169	64151	0.55502
11169	6491	0.545989
11169	701	0.517395
11169	7153	0.614574
11169	7272	0.563985
11169	890	0.561237
11169	9493	0.616279
11169	9787	0.519376
11169	9837	0.509588
11169	9928	0.503944
11170	30008	0.747022
11171	11222	0.550071
11171	1315	0.575476
11171	1434	0.509161
11171	2958	0.517395
11171	3015	0.546261
11171	378	0.655838
11171	3838	0.567224
11171	4830	0.529225
11171	4953	0.543627
11171	5110	0.500251
11171	5515	0.629696
11171	55884	0.542779
11171	5682	0.564766
11171	5876	0.553995
11171	6782	0.509863
11171	6921	0.669103
11171	6950	0.589103
11171	7296	0.594117
11171	7411	0.626759
11171	821	0.532675
11171	8813	0.551188
11171	902	0.546201
11171	9861	0.576787
11177	23607	0.509512
11177	3066	0.605631
11177	3838	0.550765
11177	3930	0.513126
11177	4659	0.562619
11177	4683	0.619305
11177	51747	0.529179
11177	5359	0.522818
11177	6873	0.559778
11177	7019	0.519803
11177	7150	0.546261
11177	8467	0.85191
11177	9972	0.553844
11180	11188	0.531307
11180	23580	0.535105
11180	6687	0.51183
11183	11260	0.531368
11183	1385	0.61017
11183	1399	0.59145
11183	140890	0.519955
11183	1456	0.505927
11183	1739	0.541249
11183	23063	0.581726
11183	23142	0.650363
11183	2332	0.533921
11183	23515	0.598378
11183	25836	0.556979
11183	26054	0.623011
11183	262	0.548832
11183	3475	0.502021
11183	3572	0.547894
11183	3799	0.566445
11183	394	0.696739
11183	4690	0.742707
11183	51068	0.521661
11183	51747	0.502906
11183	5290	0.513218
11183	5529	0.554025
11183	56650	0.55728
11183	5876	0.517334
11183	5903	0.620801
11183	64844	0.599521
11183	6760	0.515566
11183	6782	0.537959
11183	7525	0.52093
11183	7705	0.527689
11183	8036	0.529574
11183	81537	0.548711
11183	8301	0.601015
11183	8323	0.570936
11183	8467	0.60201
11183	8473	0.593292
11183	8491	0.576996
11183	8540	0.542598
11183	9043	0.533404
11183	9101	0.510564
11183	9147	0.52358
11183	9652	0.512181
11183	9774	0.627016
11187	2810	0.6963
11188	8603	0.564886
11193	23469	0.544899
11193	25836	0.585375
11193	27336	0.586885
11193	4976	0.535318
11193	5876	0.554206
11193	65117	0.504035
11193	6596	0.526563
11193	9652	0.620801
11196	1147	0.593734
11196	22976	0.502082
11196	3416	0.605047
11196	55832	0.505286
11196	8669	0.518858
11196	9562	0.559598
11196	9604	0.536942
11198	142	0.600722
11198	220988	0.503043
11198	22976	0.5899
11198	23234	0.532706
11198	3192	0.619392
11198	3609	0.551641
11198	4173	0.714957
11198	51729	0.521387
11198	5591	0.627088
11198	6117	0.523793
11198	6426	0.539688
11198	6599	0.571549
11198	6749	0.840672
11200	5347	0.638194
11200	995	0.515048
11215	5573	0.524386
11215	7750	0.512379
11215	9354	0.536441
11216	5573	0.706677
11218	25929	0.546306
11218	50628	0.597306
11218	8487	0.519041
11222	11235	0.62713
11222	11260	0.550644
11222	11315	0.5605
11222	11321	0.772342
11222	11331	0.592025
11222	11335	0.738769
11222	11340	0.681388
11222	1163	0.626274
11222	1164	0.576102
11222	1349	0.554387
11222	142	0.59829
11222	1429	0.61547
11222	1434	0.869066
11222	1537	0.559658
11222	158	0.697409
11222	1653	0.769713
11222	1665	0.563535
11222	1736	0.724851
11222	1738	0.58134
11222	1810	0.530335
11222	1854	0.525498
11222	1964	0.620139
11222	1965	0.721724
11222	1977	0.619334
11222	2108	0.687688
11222	220988	0.555231
11222	2237	0.531307
11222	2271	0.58226
11222	22916	0.584278
11222	22919	0.51962
11222	22948	0.877427
11222	23165	0.513081
11222	23421	0.555683
11222	23517	0.664002
11222	23560	0.565426
11222	23595	0.51334
11222	23658	0.650945
11222	23788	0.516237
11222	25804	0.512821
11222	25926	0.644455
11222	25940	0.611505
11222	26135	0.825383
11222	26175	0.607175
11222	2631	0.516419
11222	2653	0.538929
11222	27000	0.556075
11222	27249	0.616077
11222	27258	0.81663
11222	27292	0.720079
11222	27316	0.709
11222	2739	0.699491
11222	28957	0.6718
11222	28972	0.591553
11222	28973	0.519254
11222	28977	0.614834
11222	28985	0.598319
11222	28998	0.717562
11222	29074	0.646411
11222	29088	0.62693
11222	29093	0.605339
11222	292	0.642495
11222	2926	0.65399
11222	2935	0.644287
11222	2956	0.546594
11222	2958	0.621519
11222	2961	0.586589
11222	2971	0.67048
11222	29889	0.652358
11222	3015	0.820402
11222	3066	0.688762
11222	3148	0.506629
11222	3183	0.550493
11222	3184	0.674646
11222	3192	0.546049
11222	3251	0.750398
11222	3276	0.538141
11222	328	0.557942
11222	3308	0.51517
11222	3313	0.582913
11222	3320	0.523305
11222	3329	0.690043
11222	3336	0.894031
11222	3376	0.542991
11222	3396	0.715405
11222	3608	0.642383
11222	3735	0.73329
11222	3796	0.531156
11222	3838	0.60122
11222	3843	0.703733
11222	3945	0.509771
11222	4076	0.568093
11222	4085	0.662011
11222	4116	0.57911
11222	4173	0.506385
11222	4175	0.671557
11222	4176	0.517578
11222	4190	0.524737
11222	4200	0.526289
11222	4436	0.537959
11222	4522	0.706449
11222	4528	0.755665
11222	4677	0.733123
11222	4700	0.643196
11222	4704	0.627615
11222	4706	0.721749
11222	4709	0.602185
11222	471	0.793891
11222	4711	0.589871
11222	4717	0.511052
11222	4718	0.543052
11222	4722	0.553361
11222	4726	0.542779
11222	4729	0.623355
11222	4733	0.700875
11222	4830	0.555171
11222	4831	0.555774
11222	4869	0.638757
11222	5001	0.61847
11222	5036	0.623985
11222	509	0.671611
11222	51001	0.57252
11222	51002	0.630435
11222	51031	0.505317
11222	5110	0.629126
11222	5111	0.575386
11222	51121	0.615788
11222	51138	0.51305
11222	51184	0.518553
11222	51202	0.644231
11222	51318	0.580834
11222	51367	0.608339
11222	51373	0.64112
11222	51491	0.599316
11222	51499	0.544415
11222	515	0.819627
11222	5162	0.518157
11222	51637	0.534042
11222	51650	0.622982
11222	51668	0.509283
11222	518	0.684929
11222	52	0.712338
11222	522	0.746144
11222	54107	0.650529
11222	5411	0.525345
11222	54205	0.605135
11222	5431	0.690695
11222	5437	0.603676
11222	5440	0.681123
11222	54517	0.545262
11222	5464	0.536927
11222	54948	0.568063
11222	54962	0.581548
11222	5501	0.705892
11222	5515	0.548922
11222	5557	0.698258
11222	55699	0.609502
11222	55726	0.664547
11222	55759	0.664438
11222	55854	0.700619
11222	5634	0.592526
11222	5682	0.800872
11222	5683	0.514163
11222	5685	0.647442
11222	5686	0.763819
11222	5687	0.527658
11222	5688	0.500251
11222	5689	0.765708
11222	56902	0.510839
11222	5692	0.51898
11222	56942	0.633332
11222	56945	0.610547
11222	5701	0.605193
11222	5704	0.563865
11222	5706	0.814611
11222	5707	0.508337
11222	57122	0.620916
11222	5716	0.532706
11222	5718	0.600576
11222	5805	0.767303
11222	58478	0.511205
11222	5876	0.546624
11222	5887	0.533374
11222	5889	0.523366
11222	5901	0.738392
11222	5917	0.659631
11222	5931	0.534285
11222	5955	0.581132
11222	5983	0.600312
11222	5984	0.641513
11222	60488	0.70536
11222	60491	0.529909
11222	6059	0.815163
11222	6119	0.588748
11222	6240	0.547804
11222	63875	0.596998
11222	6392	0.596763
11222	6418	0.830461
11222	6426	0.613388
11222	6427	0.628357
11222	6428	0.630094
11222	6434	0.758538
11222	64960	0.678386
11222	64976	0.619219
11222	65005	0.627815
11222	6627	0.566625
11222	6632	0.731112
11222	6634	0.765116
11222	6635	0.619938
11222	6636	0.762915
11222	6637	0.784365
11222	6675	0.507636
11222	6728	0.737566
11222	6731	0.699029
11222	6741	0.57267
11222	6790	0.531338
11222	6880	0.647582
11222	6897	0.604143
11222	6902	0.571086
11222	6905	0.583299
11222	6921	0.688082
11222	6950	0.77779
11222	7019	0.691529
11222	708	0.849304
11222	7203	0.668021
11222	7283	0.559508
11222	7334	0.517334
11222	7336	0.588512
11222	7341	0.656059
11222	7347	0.706475
11222	7371	0.537139
11222	7385	0.54087
11222	7386	0.60426
11222	7388	0.519224
11222	7398	0.57908
11222	7411	0.859195
11222	7419	0.685982
11222	7443	0.815861
11222	7520	0.652912
11222	7555	0.567913
11222	7818	0.661109
11222	7884	0.662939
11222	79017	0.753653
11222	79023	0.768499
11222	79053	0.542567
11222	7913	0.572879
11222	79568	0.638222
11222	7965	0.749826
11222	79731	0.534073
11222	7979	0.572162
11222	79833	0.740321
11222	80145	0.504615
11222	8050	0.526897
11222	81892	0.610112
11222	81929	0.505439
11222	821	0.514438
11222	8487	0.593292
11222	8520	0.773542
11222	8533	0.743546
11222	86	0.585256
11222	8607	0.602156
11222	8624	0.669427
11222	8669	0.577949
11222	8697	0.521052
11222	8803	0.599668
11222	8813	0.804276
11222	8872	0.657984
11222	8883	0.697589
11222	8886	0.748266
11222	8894	0.502082
11222	891	0.590314
11222	908	0.812444
11222	9097	0.508093
11222	91137	0.5091
11222	9167	0.516602
11222	9184	0.718822
11222	9221	0.698901
11222	9255	0.541658
11222	9352	0.60633
11222	9403	0.51459
11222	9412	0.52848
11222	9521	0.641625
11222	97	0.513187
11222	9775	0.547925
11222	9791	0.562454
11222	9801	0.642411
11222	9861	0.758806
11222	9868	0.667072
11224	11331	0.749322
11224	1327	0.679291
11224	1340	0.640389
11224	1347	0.521113
11224	1350	0.680726
11224	1933	0.803159
11224	1936	0.550614
11224	1937	0.817451
11224	2197	0.838154
11224	23521	0.809035
11224	25804	0.504401
11224	25873	0.770254
11224	2597	0.529362
11224	27089	0.511632
11224	27258	0.527628
11224	27335	0.60239
11224	28974	0.519863
11224	293	0.592202
11224	29997	0.583922
11224	3094	0.670264
11224	353	0.69205
11224	3615	0.67215
11224	3646	0.711562
11224	3735	0.567105
11224	3921	0.619133
11224	4666	0.705816
11224	4726	0.527993
11224	4736	0.883629
11224	4831	0.69093
11224	4869	0.576936
11224	509	0.575267
11224	51042	0.599521
11224	51386	0.556768
11224	51637	0.509619
11224	51690	0.608862
11224	5204	0.703352
11224	5438	0.505073
11224	5439	0.557641
11224	5692	0.704547
11224	5695	0.505836
11224	5901	0.531581
11224	59286	0.525437
11224	6122	0.573984
11224	6124	0.804064
11224	6128	0.808582
11224	6129	0.667533
11224	6130	0.761144
11224	6132	0.85707
11224	6133	0.815806
11224	6135	0.802792
11224	6136	0.837341
11224	6137	0.852049
11224	6138	0.757844
11224	6139	0.722459
11224	6141	0.589103
11224	6142	0.65468
11224	6143	0.871669
11224	6144	0.554296
11224	6146	0.79427
11224	6147	0.72192
11224	6152	0.803564
11224	6155	0.668021
11224	6156	0.757396
11224	6157	0.565006
11224	6158	0.56056
11224	6159	0.754649
11224	6160	0.52921
11224	6161	0.889135
11224	6164	0.798349
11224	6166	0.54287
11224	6168	0.574909
11224	6170	0.60081
11224	6171	0.79929
11224	6173	0.744894
11224	6175	0.734149
11224	6176	0.696713
11224	6187	0.790272
11224	6188	0.807882
11224	6189	0.821747
11224	6191	0.811568
11224	6193	0.927036
11224	6194	0.908651
11224	6201	0.861323
11224	6203	0.758202
11224	6204	0.785827
11224	6205	0.559146
11224	6207	0.868105
11224	6209	0.676225
11224	6210	0.79409
11224	6217	0.918043
11224	6218	0.850115
11224	6222	0.838072
11224	6223	0.826453
11224	6224	0.712763
11224	6227	0.827693
11224	6228	0.648306
11224	6229	0.7314
11224	6230	0.73971
11224	6232	0.730896
11224	6235	0.702025
11224	6418	0.537048
11224	653784	0.503486
11224	6633	0.846375
11224	6635	0.51209
11224	6636	0.535196
11224	6637	0.554507
11224	6748	0.581755
11224	689	0.604318
11224	7178	0.503974
11224	7311	0.781856
11224	7388	0.727739
11224	7555	0.502204
11224	8409	0.630265
11224	8664	0.57476
11224	8666	0.758404
11224	8667	0.631345
11224	8668	0.561582
11224	8721	0.56971
11224	9045	0.676145
11224	9168	0.539506
11224	9349	0.742777
11224	9556	0.598466
11231	11260	0.639433
11231	140890	0.503455
11231	1964	0.606301
11231	22841	0.505469
11231	23118	0.552788
11231	23369	0.636698
11231	23376	0.602565
11231	23471	0.660042
11231	253943	0.551581
11231	25800	0.515932
11231	25836	0.590432
11231	26054	0.508826
11231	27230	0.540203
11231	29880	0.528343
11231	3895	0.586826
11231	3920	0.58134
11231	4189	0.50434
11231	51366	0.541658
11231	57515	0.544112
11231	5903	0.606884
11231	65117	0.506995
11231	6731	0.64314
11231	7267	0.57476
11231	7705	0.507331
11231	7750	0.609531
11231	821	0.55505
11231	8491	0.552999
11231	8697	0.525406
11231	8763	0.630578
11231	9101	0.518736
11231	9295	0.561823
11231	9354	0.634691
11231	9375	0.525284
11231	9652	0.656527
11231	9653	0.580924
11231	9782	0.534073
11234	23325	0.53383
11234	2965	0.531733
11235	11335	0.571355
11235	11342	0.575267
11235	1452	0.513065
11235	1977	0.790272
11235	221154	0.516054
11235	22944	0.523762
11235	23011	0.54087
11235	2332	0.602214
11235	23658	0.549285
11235	25843	0.695163
11235	25978	0.723779
11235	25994	0.604931
11235	26175	0.505469
11235	262	0.65749
11235	26994	0.526593
11235	2764	0.647916
11235	2773	0.610025
11235	28998	0.51965
11235	29079	0.542325
11235	3066	0.520564
11235	3251	0.523336
11235	3301	0.520747
11235	3336	0.545868
11235	3796	0.663184
11235	4087	0.535743
11235	4690	0.579645
11235	5110	0.646327
11235	51128	0.531064
11235	515	0.601308
11235	51582	0.627216
11235	54951	0.567764
11235	5501	0.643812
11235	5515	0.824059
11235	5537	0.639292
11235	55884	0.566955
11235	5683	0.523793
11235	5684	0.534498
11235	5685	0.655122
11235	5686	0.561823
11235	5701	0.552667
11235	5706	0.642663
11235	5718	0.58496
11235	58478	0.514102
11235	5861	0.647303
11235	5876	0.5698
11235	5898	0.675343
11235	5901	0.590255
11235	5908	0.635738
11235	60496	0.610315
11235	6059	0.532341
11235	64844	0.526928
11235	6637	0.537837
11235	6643	0.522666
11235	6728	0.510046
11235	6745	0.521387
11235	6782	0.521326
11235	6845	0.526015
11235	6873	0.539142
11235	6921	0.675958
11235	7257	0.527719
11235	7295	0.531885
11235	7334	0.558274
11235	7341	0.631231
11235	7347	0.512821
11235	7411	0.786094
11235	7534	0.50788
11235	7705	0.602711
11235	8027	0.540385
11235	8050	0.645098
11235	829	0.576728
11235	830	0.634323
11235	8301	0.541476
11235	8428	0.689521
11235	8520	0.660617
11235	86	0.577204
11235	8669	0.673654
11235	8723	0.502723
11235	8763	0.586263
11235	8803	0.598084
11235	8813	0.782356
11235	91137	0.621346
11235	9184	0.527141
11235	9276	0.605368
11235	9403	0.522422
11235	9412	0.506873
11235	9589	0.547501
11235	965	0.549436
11235	9689	0.608223
11235	9694	0.579377
11236	2107	0.508185
11243	22827	0.575207
11243	23640	0.514133
11243	25906	0.604581
11243	439	0.547773
11243	5438	0.509131
11243	6749	0.519955
11243	7384	0.55493
11244	5717	0.557242
11244	6303	0.520838
11253	8733	0.538019
11253	89941	0.526989
11255	4294	0.517273
11258	1211	0.505439
11258	1329	0.541416
11258	1351	0.531824
11258	27335	0.604172
11258	29796	0.523397
11258	4259	0.526958
11258	439	0.50257
11258	51079	0.585315
11258	5438	0.673413
11258	54539	0.609618
11258	5510	0.590284
11258	5714	0.587772
11258	6633	0.63794
11258	9158	0.580359
11258	9380	0.676279
11258	9556	0.511541
11260	11335	0.627387
11260	11340	0.614227
11260	1315	0.625016
11260	1407	0.591288
11260	1434	0.507361
11260	1452	0.512578
11260	1964	0.539263
11260	1965	0.514377
11260	1977	0.593056
11260	2058	0.67788
11260	22872	0.531277
11260	22916	0.529301
11260	22944	0.549315
11260	23063	0.571295
11260	23244	0.528358
11260	23256	0.548046
11260	23350	0.508887
11260	23515	0.564225
11260	23560	0.602127
11260	23607	0.627245
11260	253943	0.587624
11260	25800	0.594646
11260	25836	0.561162
11260	26009	0.589162
11260	26135	0.505256
11260	2617	0.577145
11260	2673	0.507575
11260	27230	0.690148
11260	29889	0.611331
11260	3093	0.512517
11260	3313	0.655508
11260	3376	0.668832
11260	3475	0.636586
11260	3843	0.506537
11260	4141	0.511083
11260	4528	0.513736
11260	4673	0.669103
11260	4677	0.688579
11260	4690	0.532189
11260	4999	0.516846
11260	51001	0.594558
11260	51012	0.585404
11260	51068	0.516237
11260	51187	0.687006
11260	51444	0.544173
11260	51582	0.539779
11260	55319	0.502753
11260	55726	0.518431
11260	55832	0.642607
11260	55854	0.537928
11260	5706	0.626816
11260	58478	0.547138
11260	5876	0.673681
11260	5887	0.508704
11260	5901	0.790535
11260	5903	0.561643
11260	5965	0.663184
11260	6059	0.690043
11260	6472	0.536472
11260	64746	0.502815
11260	648	0.510198
11260	65117	0.509771
11260	6731	0.690748
11260	6782	0.517456
11260	6787	0.562784
11260	6873	0.624672
11260	6880	0.50791
11260	6897	0.660918
11260	6917	0.600693
11260	7184	0.543537
11260	7336	0.641962
11260	7398	0.619967
11260	7514	0.596381
11260	7525	0.647805
11260	7705	0.747299
11260	7913	0.617115
