2	1.0
2	1.0
2	1.0
2	1.0
2	1.0
2	1.0
2	1.0
3	0.999999999988
2	0.999999999982
2	0.885089723465
2	0.875692739124
2	0.841048170631
2	0.841048169879
2	0.826466748093
2	0.821677912592
2	0.816466185605
2	0.799598207253
2	0.796995211964
2	0.796995211663
3	0.788279486792
2	0.774688657224
3	0.774268432925
2	0.765385153949
2	0.7564904494
2	0.756490449364
2	0.756490449158
2	0.756490449115
2	0.746604983732
2	0.73821223315
3	0.735047518921
2	0.732647104981
2	0.728383386385
2	0.72827996837
2	0.727078997055
3	0.721600575326
2	0.718435167102
2	0.715328795562
2	0.714920100104
2	0.714391817222
4	0.711848326844
2	0.710684918525
3	0.710684912479
2	0.710684904971
2	0.705287320366
3	0.704599388091
2	0.703845625005
3	0.702467401292
2	0.700290708707
3	0.700253023021
2	0.686195268009
2	0.686195267827
2	0.686195266614
2	0.685839712537
2	0.682519366662
2	0.682519364333
2	0.682519357329
2	0.680677098784
3	0.680677089344
3	0.680677070156
2	0.680677045883
2	0.680677045667
2	0.680677045627
2	0.680677045554
2	0.680677045259
2	0.680677045224
2	0.6806770438
4	0.670370810111
2	0.668886522877
2	0.668886498386
3	0.656969770371
2	0.656931266753
2	0.656931266509
2	0.656931264239
2	0.656931262986
2	0.655078066189
4	0.654879766108
4	0.653511100189
3	0.629593871785
3	0.623878606835
2	0.623134304217
2	0.623134303741
5	0.623134296608
5	0.618043777631
3	0.616397472841
3	0.616369991964
3	0.615781509922
3	0.609452750442
3	0.605586483368
3	0.597592763412
3	0.596086204541
3	0.595405140934
3	0.595263753823
3	0.592550181392
3	0.592304231515
8	0.59034714838
3	0.586575563407
3	0.582410106176
11	0.58188537826
4	0.581582902784
3	0.580456714325
6	0.577553206937
3	0.576585877277
3	0.57518682106
3	0.571879144973
3	0.571860932814
3	0.569351797499
3	0.568586807704
6	0.568581776046
3	0.568245577869
4	0.564424521871
4	0.560846119071
2	0.560677717036
5	0.560677707179
3	0.559921536116
3	0.557077986272
8	0.555929013304
3	0.554985995542
2	0.553292176435
5	0.55329214831
7	0.55286296785
4	0.552361546188
4	0.549802696776
5	0.549195222704
3	0.548913746929
2	0.548860415872
5	0.548860407226
7	0.546059239722
5	0.546057432879
4	0.545916361182
7	0.544547301901
7	0.544365532083
8	0.544000042271
4	0.543401211126
5	0.542736437427
2	0.542525940696
6	0.542525933397
10	0.541927186327
3	0.541510471342
7	0.540892200797
5	0.538259787318
4	0.535935072643
5	0.534934343734
9	0.533875255732
5	0.5333387006
4	0.532855103319
9	0.532547882373
6	0.531090443124
4	0.530950240542
3	0.530870709128
4	0.530849317563
19	0.529106944571
3	0.528800280521
4	0.52815552671
8	0.525586086157
23	0.525463120803
5	0.524986785527
17	0.524854992771
2	0.524477863554
2	0.52447786194
8	0.524477853767
5	0.523075766361
15	0.522336825855
19	0.521712921867
3	0.521033518033
6	0.520182396064
8	0.519973143719
8	0.519434182832
24	0.518450618538
4	0.515491834314
6	0.51521130747
6	0.514929123213
6	0.514773566364
4	0.514394684924
5	0.513934127723
2	0.512714557442
5	0.512714545473
3	0.512557969793
4	0.512277299555
2	0.512074716459
3	0.512074707194
18	0.512074688858
2	0.511756879954
6	0.511756870374
54	0.511748474462
5	0.51142469834
4	0.511221399415
5	0.510605904748
2	0.510031260325
71	0.510031252041
2	0.50976941371
16	0.509769405027
31	0.508517789388
4	0.508113861035
24	0.508030189057
15	0.507418066243
3	0.507312623812
40	0.506804735437
9	0.50667986332
8	0.506551202714
5	0.506281439712
25	0.506227059182
79	0.506201496742
11	0.50541564104
9	0.505261774194
4	0.505250783566
8	0.50504431629
3	0.504718982028
27	0.50466595745
6	0.504355508154
3	0.503913430515
59	0.502832993316
15	0.502654448751
20	0.502384692391
9	0.501700220333
7	0.501511717264
7	0.501358882601
7	0.501285079808
2	0.50121665784
29	0.501216649174
7	0.501094485297
4	0.500722380207
35	0.500623194259
4	0.500531736212
17	0.50048194575
3	0.5
3	0.5
3	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
2	0.5
3	0.5
2	0.5
2	0.5
2	0.5
5	0.499924283799
63	0.49992108399
3	0.499880174604
20	0.499829124033
5	0.499383408906
3	0.499365161729
26	0.498852645171
37	0.498691265255
21	0.498479835487
13	0.498247418761
9	0.497996382846
10	0.49794143886
10	0.497866704233
3	0.497177677399
3	0.496461726638
10	0.496384558778
25	0.49605908136
2	0.495710541029
2	0.495710540818
2	0.49571054046
2	0.495710540373
2	0.495710539873
2	0.495710539697
2	0.495710539177
17	0.495710527795
2	0.495479121356
7	0.495479111497
4	0.495357760254
41	0.495014828772
36	0.494083826812
3	0.494073806234
4	0.493508389134
4	0.493420568962
25	0.493223463741
57	0.492976359739
17	0.492764343911
