#Iter	Time	Change
0	0.01	3.166922e+02
1	0.00	2.196812e+02
2	0.00	1.624179e+02
3	0.00	1.388560e+02
4	0.00	1.241734e+02
5	0.00	1.113279e+02
6	0.00	1.062034e+02
7	0.00	9.690110e+01
8	0.00	9.513408e+01
9	0.00	8.803741e+01
10	0.00	8.751668e+01
11	0.00	8.197994e+01
12	0.00	8.181876e+01
13	0.00	7.729031e+01
14	0.00	7.705190e+01
15	0.00	7.329953e+01
16	0.00	7.284487e+01
17	0.00	6.969036e+01
18	0.00	6.904226e+01
19	0.00	6.633238e+01
20	0.00	6.555477e+01
21	0.00	6.317892e+01
22	0.00	6.232066e+01
23	0.00	6.019665e+01
24	0.00	5.928686e+01
25	0.00	5.736505e+01
26	0.00	5.642161e+01
27	0.00	5.467192e+01
28	0.00	5.371017e+01
29	0.00	5.210664e+01
30	0.00	5.113914e+01
31	0.00	4.966147e+01
32	0.00	4.870032e+01
33	0.00	4.733296e+01
34	0.00	4.638906e+01
35	0.00	4.511772e+01
36	0.00	4.419731e+01
37	0.00	4.300978e+01
38	0.00	4.211583e+01
39	0.00	4.100349e+01
40	0.00	4.013770e+01
41	0.00	3.909276e+01
42	0.00	3.825709e+01
43	0.00	3.727320e+01
44	0.00	3.646843e+01
45	0.00	3.554036e+01
46	0.00	3.476672e+01
47	0.00	3.389009e+01
48	0.00	3.314757e+01
49	0.00	3.231874e+01
50	0.00	3.160648e+01
51	0.00	3.082199e+01
52	0.00	3.013919e+01
53	0.00	2.939606e+01
54	0.00	2.874193e+01
55	0.00	2.803751e+01
56	0.00	2.741119e+01
57	0.00	2.674307e+01
58	0.00	2.614363e+01
59	0.00	2.550960e+01
60	0.01	2.493611e+01
61	0.00	2.433413e+01
62	0.00	2.378566e+01
63	0.00	2.321387e+01
64	0.00	2.268945e+01
65	0.00	2.214618e+01
66	0.00	2.164483e+01
67	0.00	2.112847e+01
68	0.00	2.064928e+01
69	0.00	2.015833e+01
70	0.00	1.970041e+01
71	0.00	1.923347e+01
72	0.00	1.879595e+01
73	0.00	1.835173e+01
74	0.00	1.793376e+01
75	0.00	1.751104e+01
76	0.00	1.711183e+01
77	0.00	1.670946e+01
78	0.00	1.632821e+01
79	0.00	1.594511e+01
80	0.00	1.558104e+01
81	0.00	1.521622e+01
82	0.00	1.486859e+01
83	0.00	1.452113e+01
84	0.00	1.418920e+01
85	0.00	1.385822e+01
86	0.00	1.354132e+01
87	0.00	1.322598e+01
88	0.01	1.292344e+01
89	0.00	1.262297e+01
90	0.00	1.233415e+01
91	0.00	1.204782e+01
92	0.00	1.177211e+01
93	0.00	1.149922e+01
94	0.00	1.123603e+01
95	0.00	1.097592e+01
96	0.00	1.072469e+01
97	0.00	1.047674e+01
98	0.00	1.023694e+01
99	0.00	1.000055e+01
100	0.00	9.771662e+00
101	0.00	9.546279e+00
102	0.00	9.327814e+00
103	0.00	9.112909e+00
104	0.00	8.904393e+00
105	0.00	8.699463e+00
106	0.00	8.500447e+00
107	0.00	8.305014e+00
108	0.00	8.115067e+00
109	0.00	7.928680e+00
110	0.00	7.747390e+00
111	0.00	7.569618e+00
112	0.00	7.396593e+00
113	0.00	7.227028e+00
114	0.00	7.061892e+00
115	0.00	6.900146e+00
116	0.00	6.742539e+00
117	0.00	6.588243e+00
118	0.00	6.437823e+00
119	0.00	6.290627e+00
120	0.00	6.147065e+00
121	0.00	6.006636e+00
122	0.00	5.869620e+00
123	0.00	5.735640e+00
124	0.00	5.604872e+00
125	0.00	5.477039e+00
126	0.00	5.352232e+00
127	0.00	5.230260e+00
128	0.00	5.111143e+00
129	0.00	4.994757e+00
130	0.00	4.881070e+00
131	0.00	4.770011e+00
132	0.00	4.661505e+00
133	0.00	4.555526e+00
134	0.00	4.451964e+00
135	0.00	4.350828e+00
136	0.00	4.251984e+00
137	0.00	4.155467e+00
138	0.00	4.061125e+00
139	0.00	3.969013e+00
140	0.00	3.878967e+00
141	0.00	3.791056e+00
142	0.00	3.705110e+00
143	0.00	3.621205e+00
144	0.00	3.539171e+00
145	0.00	3.459088e+00
146	0.00	3.380786e+00
147	0.00	3.304348e+00
148	0.00	3.229608e+00
149	0.00	3.156648e+00
150	0.00	3.085307e+00
151	0.01	3.015664e+00
152	0.00	2.947566e+00
153	0.00	2.881088e+00
154	0.00	2.816084e+00
155	0.00	2.752625e+00
156	0.00	2.690574e+00
157	0.00	2.629995e+00
158	0.00	2.570762e+00
159	0.00	2.512931e+00
160	0.00	2.456387e+00
161	0.00	2.401178e+00
162	0.00	2.347199e+00
163	0.00	2.294492e+00
164	0.00	2.242962e+00
165	0.00	2.192642e+00
166	0.00	2.143448e+00
167	0.00	2.095405e+00
168	0.00	2.048441e+00
169	0.00	2.002572e+00
170	0.00	1.957735e+00
171	0.00	1.913939e+00
172	0.00	1.871132e+00
173	0.00	1.829316e+00
174	0.00	1.788447e+00
175	0.00	1.748519e+00
176	0.00	1.709498e+00
177	0.00	1.671373e+00
178	0.00	1.634117e+00
179	0.00	1.597711e+00
180	0.00	1.562138e+00
181	0.00	1.527375e+00
182	0.00	1.493409e+00
183	0.00	1.460211e+00
184	0.00	1.427779e+00
185	0.00	1.396077e+00
186	0.00	1.365108e+00
187	0.00	1.334832e+00
188	0.00	1.305260e+00
189	0.00	1.276347e+00
190	0.00	1.248107e+00
191	0.00	1.220494e+00
192	0.00	1.193526e+00
193	0.00	1.167154e+00
194	0.00	1.141400e+00
195	0.00	1.116212e+00
196	0.00	1.091617e+00
197	0.00	1.067559e+00
198	0.00	1.044070e+00
199	0.00	1.021091e+00
200	0.00	9.986578e-01
201	0.00	9.767087e-01
202	0.00	9.552829e-01
203	0.00	9.343169e-01
204	0.00	9.138526e-01
205	0.00	8.938251e-01
206	0.00	8.742786e-01
207	0.00	8.551470e-01
208	0.00	8.364766e-01
209	0.00	8.182001e-01
210	0.00	8.003659e-01
211	0.00	7.829058e-01
212	0.00	7.658698e-01
213	0.00	7.491890e-01
214	0.00	7.329149e-01
215	0.00	7.169782e-01
216	0.00	7.014314e-01
217	0.00	6.862050e-01
218	0.00	6.713524e-01
219	0.00	6.568042e-01
220	0.00	6.426144e-01
221	0.00	6.287135e-01
222	0.00	6.151564e-01
223	0.00	6.018737e-01
224	0.00	5.889205e-01
225	0.00	5.762279e-01
226	0.00	5.638513e-01
227	0.00	5.517222e-01
228	0.00	5.398961e-01
229	0.00	5.283050e-01
230	0.00	5.170043e-01
231	0.00	5.059269e-01
232	0.00	4.951279e-01
233	0.00	4.845410e-01
234	0.00	4.742210e-01
235	0.00	4.641024e-01
236	0.00	4.542398e-01
237	0.00	4.445684e-01
238	0.00	4.351424e-01
239	0.00	4.258980e-01
240	0.00	4.168889e-01
241	0.00	4.080523e-01
242	0.00	3.994412e-01
243	0.00	3.909940e-01
244	0.00	3.827630e-01
245	0.00	3.746876e-01
246	0.00	3.668195e-01
247	0.00	3.590993e-01
248	0.00	3.515777e-01
