#Iter	Time	Change
0	0.00	3.536827e+02
1	0.00	2.526656e+02
2	0.00	2.016216e+02
3	0.00	1.711477e+02
4	0.00	1.567813e+02
5	0.00	1.399657e+02
6	0.00	1.345107e+02
7	0.00	1.232027e+02
8	0.00	1.209062e+02
9	0.00	1.127152e+02
10	0.00	1.115475e+02
11	0.00	1.053473e+02
12	0.00	1.045999e+02
13	0.00	9.987257e+01
14	0.00	9.921999e+01
15	0.00	9.557027e+01
16	0.00	9.486528e+01
17	0.00	9.196966e+01
18	0.00	9.113047e+01
19	0.00	8.875589e+01
20	0.00	8.779001e+01
21	0.00	8.578219e+01
22	0.00	8.472368e+01
23	0.00	8.294304e+01
24	0.00	8.182907e+01
25	0.00	8.019606e+01
26	0.00	7.903592e+01
27	0.00	7.750755e+01
28	0.00	7.632297e+01
29	0.00	7.487444e+01
30	0.00	7.368833e+01
31	0.00	7.230507e+01
32	0.00	7.112115e+01
33	0.00	6.979559e+01
34	0.00	6.862077e+01
35	0.00	6.734845e+01
36	0.00	6.618893e+01
37	0.00	6.496516e+01
38	0.00	6.382694e+01
39	0.00	6.264779e+01
40	0.00	6.153497e+01
41	0.00	6.039790e+01
42	0.00	5.931285e+01
43	0.00	5.821668e+01
44	0.00	5.716082e+01
45	0.00	5.610418e+01
46	0.00	5.508015e+01
47	0.00	5.406076e+01
48	0.00	5.306969e+01
49	0.00	5.208633e+01
50	0.00	5.112842e+01
51	0.00	5.017961e+01
52	0.00	4.925446e+01
53	0.00	4.833961e+01
54	0.00	4.744650e+01
55	0.00	4.656474e+01
56	0.00	4.570299e+01
57	0.00	4.485329e+01
58	0.00	4.402225e+01
59	0.00	4.320359e+01
60	0.00	4.240255e+01
61	0.00	4.161389e+01
62	0.00	4.084206e+01
63	0.00	4.008237e+01
64	0.00	3.933892e+01
65	0.00	3.860726e+01
66	0.00	3.789150e+01
67	0.00	3.718675e+01
68	0.00	3.649772e+01
69	0.00	3.581896e+01
70	0.00	3.515570e+01
71	0.00	3.450241e+01
72	0.00	3.386362e+01
73	0.00	3.323516e+01
74	0.00	3.261973e+01
75	0.00	3.201498e+01
76	0.00	3.142223e+01
77	0.00	3.084024e+01
78	0.00	3.026941e+01
79	0.00	2.970927e+01
80	0.00	2.915952e+01
81	0.00	2.862040e+01
82	0.00	2.809100e+01
83	0.00	2.757206e+01
84	0.00	2.706224e+01
85	0.00	2.656270e+01
86	0.00	2.607175e+01
87	0.00	2.559084e+01
88	0.00	2.511810e+01
89	0.00	2.465508e+01
90	0.00	2.419989e+01
91	0.00	2.375407e+01
92	0.00	2.331577e+01
93	0.00	2.288652e+01
94	0.00	2.246447e+01
95	0.00	2.205114e+01
96	0.00	2.164474e+01
97	0.00	2.124672e+01
98	0.00	2.085541e+01
99	0.00	2.047209e+01
100	0.00	2.009530e+01
101	0.00	1.972613e+01
102	0.00	1.936327e+01
103	0.00	1.900773e+01
104	0.00	1.865828e+01
105	0.00	1.831587e+01
106	0.00	1.797930e+01
107	0.00	1.764954e+01
108	0.00	1.732540e+01
109	0.00	1.700776e+01
110	0.00	1.669557e+01
111	0.00	1.638960e+01
112	0.00	1.608891e+01
113	0.00	1.579417e+01
114	0.00	1.550455e+01
115	0.00	1.522062e+01
116	0.00	1.494165e+01
117	0.00	1.466813e+01
118	0.00	1.439941e+01
119	0.00	1.413590e+01
120	0.00	1.387706e+01
121	0.00	1.362319e+01
122	0.00	1.337385e+01
123	0.00	1.312927e+01
124	0.00	1.288908e+01
125	0.00	1.265343e+01
126	0.00	1.242204e+01
127	0.00	1.219500e+01
128	0.00	1.197209e+01
129	0.00	1.175333e+01
130	0.00	1.153858e+01
131	0.00	1.132780e+01
132	0.01	1.112091e+01
133	0.00	1.091782e+01
134	0.00	1.071849e+01
135	0.00	1.052279e+01
136	0.00	1.033075e+01
137	0.00	1.014218e+01
138	0.00	9.957154e+00
139	0.00	9.775450e+00
140	0.00	9.597175e+00
141	0.00	9.422082e+00
142	0.00	9.250311e+00
143	0.00	9.081585e+00
144	0.00	8.916077e+00
145	0.00	8.753486e+00
146	0.00	8.594009e+00
147	0.00	8.437326e+00
148	0.00	8.283658e+00
149	0.00	8.132667e+00
150	0.00	7.984594e+00
151	0.00	7.839085e+00
152	0.00	7.696400e+00
153	0.00	7.556173e+00
154	0.00	7.418679e+00
155	0.00	7.283540e+00
156	0.00	7.151045e+00
157	0.00	7.020808e+00
158	0.00	6.893129e+00
159	0.00	6.767615e+00
160	0.00	6.644574e+00
161	0.00	6.523610e+00
162	0.00	6.405037e+00
