#Iter	Time	Change
0	0.04	5.335242e+03
1	0.04	1.779451e+03
2	0.04	1.160020e+03
3	0.03	7.871959e+02
4	0.03	6.116341e+02
5	0.03	4.864520e+02
6	0.04	4.135793e+02
7	0.03	3.566822e+02
8	0.03	3.171394e+02
9	0.03	2.845300e+02
10	0.03	2.590228e+02
11	0.03	2.373115e+02
12	0.03	2.191941e+02
13	0.03	2.034802e+02
14	0.03	1.899259e+02
15	0.03	1.780236e+02
16	0.03	1.675708e+02
17	0.03	1.583063e+02
18	0.03	1.500770e+02
19	0.03	1.427256e+02
20	0.03	1.361390e+02
21	0.03	1.302122e+02
22	0.04	1.248614e+02
23	0.03	1.200123e+02
24	0.03	1.156026e+02
25	0.04	1.115780e+02
26	0.03	1.078917e+02
27	0.04	1.045031e+02
28	0.04	1.013772e+02
29	0.03	9.848316e+01
30	0.04	9.579446e+01
31	0.03	9.328778e+01
32	0.03	9.094282e+01
33	0.04	8.874182e+01
34	0.04	8.666922e+01
35	0.04	8.471141e+01
36	0.03	8.285646e+01
37	0.03	8.109389e+01
38	0.03	7.941450e+01
39	0.04	7.781021e+01
40	0.04	7.627389e+01
41	0.04	7.479929e+01
42	0.04	7.338088e+01
43	0.04	7.201379e+01
44	0.03	7.069370e+01
45	0.03	6.941682e+01
46	0.03	6.817977e+01
47	0.03	6.697956e+01
48	0.03	6.581355e+01
49	0.03	6.467935e+01
50	0.03	6.357489e+01
51	0.03	6.249827e+01
52	0.04	6.144783e+01
53	0.04	6.042207e+01
54	0.04	5.941964e+01
55	0.03	5.843932e+01
56	0.04	5.748004e+01
57	0.04	5.654079e+01
58	0.04	5.562070e+01
59	0.04	5.471895e+01
60	0.04	5.383481e+01
61	0.03	5.296760e+01
62	0.04	5.211671e+01
63	0.04	5.128157e+01
64	0.04	5.046166e+01
65	0.04	4.965650e+01
66	0.04	4.886564e+01
67	0.04	4.808868e+01
68	0.04	4.732523e+01
69	0.04	4.657492e+01
70	0.04	4.583742e+01
71	0.04	4.511242e+01
72	0.04	4.439961e+01
73	0.03	4.369870e+01
74	0.04	4.300944e+01
75	0.04	4.233156e+01
76	0.04	4.166483e+01
77	0.04	4.100901e+01
78	0.04	4.036388e+01
79	0.04	3.972923e+01
80	0.04	3.910484e+01
81	0.03	3.849054e+01
82	0.04	3.788612e+01
83	0.04	3.729140e+01
84	0.04	3.670620e+01
85	0.04	3.613036e+01
86	0.04	3.556371e+01
87	0.04	3.500607e+01
88	0.04	3.445731e+01
89	0.03	3.391725e+01
90	0.04	3.338576e+01
91	0.04	3.286269e+01
92	0.04	3.234789e+01
93	0.04	3.184123e+01
94	0.04	3.134257e+01
95	0.04	3.085178e+01
96	0.04	3.036872e+01
97	0.04	2.989328e+01
98	0.04	2.942532e+01
99	0.04	2.896472e+01
100	0.04	2.851137e+01
101	0.04	2.806515e+01
102	0.04	2.762594e+01
103	0.04	2.719363e+01
104	0.04	2.676810e+01
105	0.04	2.634926e+01
106	0.04	2.593699e+01
107	0.04	2.553118e+01
108	0.04	2.513174e+01
109	0.04	2.473857e+01
110	0.04	2.435155e+01
111	0.03	2.397061e+01
112	0.04	2.359563e+01
113	0.04	2.322653e+01
114	0.04	2.286321e+01
115	0.04	2.250558e+01
116	0.04	2.215355e+01
117	0.04	2.180703e+01
118	0.04	2.146594e+01
119	0.04	2.113020e+01
120	0.04	2.079970e+01
121	0.03	2.047438e+01
122	0.04	2.015415e+01
123	0.04	1.983894e+01
124	0.04	1.952866e+01
125	0.04	1.922323e+01
126	0.04	1.892258e+01
127	0.03	1.862664e+01
128	0.04	1.833533e+01
129	0.04	1.804857e+01
130	0.04	1.776630e+01
131	0.04	1.748845e+01
132	0.04	1.721495e+01
133	0.04	1.694572e+01
134	0.04	1.668070e+01
135	0.04	1.641984e+01
136	0.04	1.616305e+01
137	0.04	1.591028e+01
138	0.04	1.566146e+01
139	0.04	1.541653e+01
140	0.04	1.517544e+01
141	0.04	1.493811e+01
142	0.04	1.470450e+01
143	0.04	1.447454e+01
144	0.04	1.424818e+01
145	0.04	1.402536e+01
146	0.04	1.380603e+01
147	0.04	1.359012e+01
148	0.04	1.337759e+01
149	0.03	1.316839e+01
150	0.04	1.296246e+01
151	0.04	1.275974e+01
152	0.04	1.256020e+01
153	0.04	1.236378e+01
154	0.04	1.217043e+01
155	0.04	1.198011e+01
156	0.04	1.179276e+01
157	0.04	1.160834e+01
158	0.04	1.142680e+01
159	0.04	1.124811e+01
160	0.04	1.107221e+01
161	0.04	1.089906e+01
162	0.04	1.072861e+01
163	0.04	1.056084e+01
164	0.04	1.039568e+01
165	0.04	1.023311e+01
166	0.04	1.007309e+01
167	0.04	9.915560e+00
168	0.04	9.760498e+00
169	0.04	9.607861e+00
170	0.04	9.457611e+00
171	0.04	9.309711e+00
172	0.04	9.164123e+00
173	0.04	9.020813e+00
174	0.04	8.879743e+00
175	0.04	8.740880e+00
176	0.04	8.604188e+00
177	0.04	8.469634e+00
178	0.04	8.337184e+00
179	0.04	8.206806e+00
180	0.04	8.078466e+00
181	0.04	7.952133e+00
182	0.04	7.827776e+00
183	0.04	7.705364e+00
184	0.04	7.584866e+00
185	0.04	7.466252e+00
186	0.04	7.349494e+00
187	0.04	7.234561e+00
188	0.04	7.121425e+00
189	0.04	7.010059e+00
190	0.04	6.900434e+00
191	0.04	6.792524e+00
192	0.04	6.686301e+00
193	0.04	6.581740e+00
194	0.04	6.478813e+00
195	0.04	6.377496e+00
196	0.04	6.277764e+00
197	0.04	6.179591e+00
198	0.04	6.082953e+00
199	0.04	5.987827e+00
200	0.04	5.894188e+00
201	0.04	5.802014e+00
202	0.04	5.711281e+00
203	0.04	5.621967e+00
204	0.04	5.534049e+00
205	0.04	5.447507e+00
206	0.04	5.362318e+00
207	0.04	5.278461e+00
208	0.04	5.195915e+00
209	0.04	5.114661e+00
210	0.04	5.034677e+00
211	0.04	4.955944e+00
212	0.04	4.878442e+00
213	0.04	4.802152e+00
214	0.04	4.727055e+00
215	0.04	4.653132e+00
216	0.04	4.580366e+00
217	0.04	4.508737e+00
218	0.04	4.438229e+00
219	0.04	4.368823e+00
220	0.04	4.300502e+00
221	0.03	4.233250e+00
222	0.04	4.167050e+00
223	0.04	4.101885e+00
224	0.04	4.037739e+00
225	0.04	3.974596e+00
226	0.04	3.912441e+00
227	0.04	3.851257e+00
228	0.04	3.791030e+00
229	0.04	3.731746e+00
230	0.04	3.673388e+00
231	0.04	3.615943e+00
232	0.04	3.559396e+00
233	0.04	3.503734e+00
234	0.04	3.448942e+00
235	0.04	3.395006e+00
236	0.04	3.341915e+00
237	0.04	3.289653e+00
238	0.04	3.238209e+00
239	0.04	3.187569e+00
240	0.04	3.137721e+00
241	0.04	3.088653e+00
242	0.04	3.040352e+00
243	0.04	2.992807e+00
244	0.04	2.946005e+00
245	0.04	2.899935e+00
246	0.04	2.854585e+00
247	0.04	2.809944e+00
248	0.04	2.766002e+00
249	0.04	2.722747e+00
250	0.04	2.680168e+00
251	0.04	2.638255e+00
252	0.04	2.596997e+00
253	0.04	2.556385e+00
254	0.04	2.516408e+00
255	0.04	2.477056e+00
256	0.04	2.438319e+00
257	0.04	2.400188e+00
258	0.04	2.362654e+00
259	0.04	2.325706e+00
260	0.04	2.289336e+00
261	0.04	2.253535e+00
262	0.04	2.218294e+00
263	0.04	2.183604e+00
264	0.04	2.149456e+00
265	0.04	2.115843e+00
266	0.04	2.082755e+00
