#Iter	Time	Change
0	0.02	5.718738e+03
1	0.01	1.208703e+03
2	0.02	6.981205e+02
3	0.02	4.544458e+02
4	0.02	3.427123e+02
5	0.01	2.761789e+02
6	0.01	2.330856e+02
7	0.01	2.009892e+02
8	0.01	1.754757e+02
9	0.01	1.540649e+02
10	0.01	1.356617e+02
11	0.01	1.196013e+02
12	0.01	1.054960e+02
13	0.01	9.306427e+01
14	0.01	8.209359e+01
15	0.02	7.240717e+01
16	0.02	6.385453e+01
17	0.02	5.630399e+01
18	0.01	4.963963e+01
19	0.01	4.375878e+01
20	0.02	3.857046e+01
21	0.01	3.399405e+01
22	0.01	2.995810e+01
23	0.02	2.639933e+01
24	0.01	2.326177e+01
25	0.01	2.049588e+01
26	0.01	1.805792e+01
27	0.01	1.590919e+01
28	0.01	1.401555e+01
29	0.01	1.234683e+01
30	0.01	1.087642e+01
31	0.01	9.580835e+00
32	0.01	8.439341e+00
33	0.07	7.433663e+00
34	0.05	6.547679e+00
35	0.03	5.767175e+00
36	0.01	5.079615e+00
37	0.02	4.473952e+00
38	0.01	3.940446e+00
39	0.01	3.470511e+00
40	0.01	3.056584e+00
41	0.01	2.691995e+00
42	0.01	2.370871e+00
43	0.01	2.088035e+00
44	0.01	1.838925e+00
45	0.01	1.619522e+00
46	0.01	1.426287e+00
47	0.01	1.256101e+00
48	0.01	1.106215e+00
49	0.01	9.742100e-01
50	0.01	8.579533e-01
51	0.01	7.555669e-01
52	0.01	6.653967e-01
53	0.01	5.859855e-01
54	0.01	5.160501e-01
55	0.01	4.544600e-01
56	0.01	4.002196e-01
57	0.01	3.524522e-01
58	0.01	3.103853e-01
59	0.01	2.733388e-01
60	0.01	2.407136e-01
61	0.01	2.119822e-01
62	0.01	1.866800e-01
63	0.01	1.643976e-01
64	0.02	1.447747e-01
65	0.01	1.274939e-01
66	0.01	1.122757e-01
67	0.01	9.887394e-02
68	0.01	8.707181e-02
69	0.01	7.667840e-02
70	0.01	6.752556e-02
71	0.01	5.946524e-02
72	0.01	5.236703e-02
73	0.01	4.611609e-02
74	0.01	4.061130e-02
75	0.01	3.576359e-02
76	0.01	3.149453e-02
77	0.02	2.773506e-02
78	0.01	2.442435e-02
79	0.01	2.150883e-02
80	0.01	1.894132e-02
81	0.02	1.668030e-02
82	0.01	1.468917e-02
83	0.01	1.293572e-02
84	0.01	1.139158e-02
85	0.01	1.003177e-02
86	0.01	8.834269e-03
87	0.01	7.779718e-03
88	0.01	6.851047e-03
89	0.02	6.033233e-03
90	0.02	5.313041e-03
91	0.02	4.678819e-03
92	0.01	4.120304e-03
93	0.01	3.628459e-03
94	0.01	3.195326e-03
95	0.01	2.813896e-03
96	0.01	2.477999e-03
97	0.01	2.182197e-03
98	0.01	1.921706e-03
99	0.01	1.692309e-03
100	0.01	1.490296e-03
101	0.01	1.312398e-03
102	0.01	1.155735e-03
103	0.01	1.017773e-03
104	0.01	8.962805e-04
