#Iter	Time	Change
0	0.03	9.994208e+02
1	0.02	5.774480e+02
2	0.03	4.576274e+02
3	0.03	3.835385e+02
4	0.02	3.437284e+02
5	0.02	3.028753e+02
6	0.02	2.744861e+02
7	0.02	2.432561e+02
8	0.02	2.208144e+02
9	0.02	1.963739e+02
10	0.02	1.787291e+02
11	0.02	1.596168e+02
12	0.03	1.458116e+02
13	0.02	1.308574e+02
14	0.02	1.200854e+02
15	0.02	1.083544e+02
16	0.02	9.994473e+01
17	0.02	9.071069e+01
18	0.02	8.412715e+01
19	0.02	7.683757e+01
20	0.02	7.167156e+01
21	0.02	6.589976e+01
22	0.02	6.183585e+01
23	0.02	5.725155e+01
24	0.02	5.404675e+01
25	0.02	5.039246e+01
26	0.02	4.786076e+01
27	0.02	4.493455e+01
28	0.02	4.293001e+01
29	0.02	4.057587e+01
30	0.02	3.898053e+01
31	0.02	3.707779e+01
32	0.03	3.580033e+01
33	0.02	3.425508e+01
34	0.02	3.322530e+01
35	0.02	3.196459e+01
36	0.02	3.112845e+01
37	0.02	3.009399e+01
38	0.02	2.940926e+01
39	0.02	2.855576e+01
40	0.02	2.798929e+01
41	0.02	2.728038e+01
42	0.02	2.680665e+01
43	0.02	2.621371e+01
44	0.02	2.581277e+01
45	0.02	2.531356e+01
46	0.02	2.496969e+01
47	0.02	2.454615e+01
48	0.02	2.424725e+01
49	0.02	2.388490e+01
50	0.02	2.362164e+01
51	0.02	2.330888e+01
52	0.02	2.307400e+01
53	0.02	2.280174e+01
54	0.02	2.258948e+01
55	0.02	2.235031e+01
56	0.02	2.215656e+01
57	0.02	2.194411e+01
58	0.02	2.176569e+01
59	0.02	2.157523e+01
60	0.02	2.140972e+01
61	0.02	2.123686e+01
62	0.02	2.108261e+01
63	0.02	2.092373e+01
64	0.02	2.077949e+01
65	0.02	2.063192e+01
66	0.02	2.049596e+01
67	0.02	2.035773e+01
68	0.02	2.022864e+01
69	0.02	2.009777e+01
70	0.02	1.997449e+01
71	0.02	1.984987e+01
72	0.03	1.973155e+01
73	0.02	1.961225e+01
74	0.02	1.949818e+01
75	0.02	1.938361e+01
76	0.02	1.927317e+01
77	0.02	1.916264e+01
78	0.02	1.905537e+01
79	0.02	1.894840e+01
80	0.02	1.884400e+01
81	0.02	1.874020e+01
82	0.02	1.863828e+01
83	0.02	1.853720e+01
84	0.02	1.843749e+01
85	0.02	1.833882e+01
86	0.02	1.824112e+01
87	0.02	1.814462e+01
88	0.02	1.804875e+01
89	0.02	1.795421e+01
90	0.02	1.786002e+01
91	0.02	1.776726e+01
92	0.02	1.767464e+01
93	0.02	1.758351e+01
94	0.02	1.749236e+01
95	0.02	1.740273e+01
96	0.02	1.731295e+01
97	0.02	1.722473e+01
98	0.02	1.713624e+01
99	0.02	1.704932e+01
100	0.02	1.696207e+01
101	0.02	1.687638e+01
102	0.02	1.679030e+01
103	0.02	1.670579e+01
104	0.02	1.662082e+01
105	0.02	1.653742e+01
106	0.02	1.645353e+01
107	0.02	1.637118e+01
108	0.02	1.628832e+01
109	0.02	1.620698e+01
110	0.02	1.612513e+01
111	0.02	1.604476e+01
112	0.02	1.596387e+01
113	0.02	1.588444e+01
114	0.02	1.580450e+01
115	0.02	1.572598e+01
116	0.02	1.564695e+01
117	0.02	1.556931e+01
