#Iter	Time	Change
0	0.04	5.118036e+03
1	0.04	1.616561e+03
2	0.04	1.025989e+03
3	0.04	6.833655e+02
4	0.04	5.335813e+02
5	0.04	4.281054e+02
6	0.04	3.704563e+02
7	0.04	3.250616e+02
8	0.04	2.942457e+02
9	0.04	2.681779e+02
10	0.04	2.475778e+02
11	0.04	2.295163e+02
12	0.04	2.141054e+02
13	0.04	2.003796e+02
14	0.04	1.882728e+02
15	0.04	1.774082e+02
16	0.04	1.676846e+02
17	0.04	1.589167e+02
18	0.04	1.510096e+02
19	0.04	1.438502e+02
20	0.04	1.373589e+02
21	0.04	1.314565e+02
22	0.04	1.260789e+02
23	0.04	1.211668e+02
24	0.04	1.166694e+02
25	0.04	1.125408e+02
26	0.04	1.087412e+02
27	0.04	1.052346e+02
28	0.04	1.019898e+02
29	0.04	9.897876e+01
30	0.04	9.617671e+01
31	0.04	9.356176e+01
32	0.04	9.111450e+01
33	0.04	8.881771e+01
34	0.04	8.665614e+01
35	0.04	8.461626e+01
36	0.04	8.268608e+01
37	0.04	8.085495e+01
38	0.04	7.911344e+01
39	0.04	7.745315e+01
40	0.04	7.586664e+01
41	0.04	7.434729e+01
42	0.04	7.288921e+01
43	0.04	7.148718e+01
44	0.04	7.013652e+01
45	0.04	6.883310e+01
46	0.04	6.757320e+01
47	0.04	6.635352e+01
48	0.04	6.517111e+01
49	0.04	6.402332e+01
50	0.04	6.290781e+01
51	0.04	6.182245e+01
52	0.04	6.076534e+01
53	0.04	5.973476e+01
54	0.04	5.872920e+01
55	0.04	5.774725e+01
56	0.04	5.678767e+01
57	0.04	5.584933e+01
58	0.04	5.493121e+01
59	0.04	5.403236e+01
60	0.04	5.315195e+01
61	0.04	5.228920e+01
62	0.04	5.144340e+01
63	0.04	5.061392e+01
64	0.04	4.980015e+01
65	0.04	4.900155e+01
66	0.04	4.821761e+01
67	0.04	4.744786e+01
68	0.04	4.669189e+01
69	0.04	4.594927e+01
70	0.04	4.521963e+01
71	0.04	4.450263e+01
72	0.04	4.379793e+01
73	0.04	4.310522e+01
74	0.04	4.242421e+01
75	0.04	4.175463e+01
76	0.04	4.109620e+01
77	0.04	4.044869e+01
78	0.04	3.981186e+01
79	0.04	3.918548e+01
80	0.04	3.856933e+01
81	0.04	3.796320e+01
82	0.04	3.736691e+01
83	0.04	3.678026e+01
84	0.04	3.620305e+01
85	0.04	3.563513e+01
86	0.04	3.507631e+01
87	0.04	3.452642e+01
88	0.04	3.398532e+01
89	0.04	3.345283e+01
90	0.04	3.292881e+01
91	0.04	3.241312e+01
92	0.04	3.190560e+01
93	0.04	3.140612e+01
94	0.04	3.091455e+01
95	0.04	3.043074e+01
96	0.04	2.995457e+01
97	0.04	2.948590e+01
98	0.04	2.902463e+01
99	0.04	2.857062e+01
100	0.04	2.812375e+01
101	0.04	2.768391e+01
102	0.04	2.725099e+01
103	0.04	2.682486e+01
104	0.04	2.640543e+01
105	0.04	2.599259e+01
106	0.04	2.558622e+01
107	0.04	2.518622e+01
108	0.04	2.479250e+01
109	0.04	2.440495e+01
110	0.04	2.402347e+01
111	0.04	2.364797e+01
112	0.04	2.327835e+01
113	0.04	2.291452e+01
114	0.04	2.255638e+01
115	0.04	2.220385e+01
116	0.04	2.185684e+01
117	0.04	2.151526e+01
118	0.04	2.117903e+01
119	0.04	2.084805e+01
120	0.04	2.052226e+01
121	0.04	2.020156e+01
122	0.04	1.988587e+01
123	0.04	1.957512e+01
124	0.04	1.926924e+01
125	0.04	1.896813e+01
126	0.04	1.867174e+01
127	0.04	1.837998e+01
128	0.04	1.809277e+01
129	0.04	1.781006e+01
130	0.04	1.753177e+01
131	0.04	1.725783e+01
132	0.04	1.698817e+01
133	0.04	1.672273e+01
134	0.04	1.646144e+01
135	0.04	1.620423e+01
136	0.04	1.595104e+01
137	0.04	1.570180e+01
138	0.04	1.545646e+01
139	0.04	1.521496e+01
140	0.04	1.497723e+01
141	0.04	1.474321e+01
142	0.04	1.451286e+01
143	0.04	1.428610e+01
144	0.04	1.406288e+01
145	0.04	1.384316e+01
146	0.04	1.362687e+01
147	0.04	1.341395e+01
148	0.04	1.320437e+01
149	0.04	1.299806e+01
150	0.04	1.279497e+01
151	0.04	1.259506e+01
152	0.04	1.239827e+01
153	0.04	1.220455e+01
154	0.04	1.201386e+01
155	0.04	1.182615e+01
156	0.04	1.164138e+01
157	0.04	1.145949e+01
158	0.04	1.128044e+01
159	0.04	1.110419e+01
160	0.04	1.093070e+01
161	0.04	1.075992e+01
162	0.04	1.059180e+01
163	0.04	1.042631e+01
164	0.04	1.026341e+01
165	0.04	1.010305e+01
166	0.04	9.945198e+00
167	0.04	9.789812e+00
168	0.04	9.636854e+00
169	0.04	9.486285e+00
170	0.04	9.338070e+00
171	0.04	9.192170e+00
172	0.04	9.048550e+00
173	0.04	8.907173e+00
174	0.04	8.768006e+00
175	0.04	8.631013e+00
176	0.04	8.496160e+00
177	0.04	8.363415e+00
178	0.04	8.232743e+00
179	0.04	8.104113e+00
180	0.04	7.977493e+00
181	0.04	7.852851e+00
182	0.04	7.730157e+00
183	0.04	7.609380e+00
184	0.04	7.490490e+00
185	0.04	7.373457e+00
186	0.04	7.258253e+00
187	0.04	7.144849e+00
188	0.04	7.033216e+00
189	0.04	6.923328e+00
190	0.04	6.815157e+00
191	0.04	6.708676e+00
192	0.04	6.603858e+00
193	0.04	6.500679e+00
194	0.04	6.399111e+00
195	0.04	6.299130e+00
196	0.04	6.200712e+00
197	0.04	6.103831e+00
198	0.04	6.008463e+00
199	0.04	5.914586e+00
200	0.04	5.822176e+00
201	0.04	5.731209e+00
202	0.04	5.641664e+00
203	0.04	5.553518e+00
204	0.04	5.466749e+00
205	0.04	5.381335e+00
206	0.04	5.297256e+00
207	0.04	5.214491e+00
208	0.04	5.133019e+00
209	0.04	5.052820e+00
210	0.04	4.973874e+00
211	0.04	4.896162e+00
212	0.04	4.819663e+00
213	0.04	4.744360e+00
214	0.04	4.670233e+00
215	0.04	4.597265e+00
216	0.04	4.525437e+00
217	0.04	4.454730e+00
218	0.04	4.385129e+00
219	0.04	4.316615e+00
220	0.04	4.249172e+00
221	0.04	4.182782e+00
222	0.04	4.117429e+00
