#Iter	Time	Change
0	0.00	5.440496e+02
1	0.00	2.243956e+02
2	0.00	1.472770e+02
3	0.00	1.365227e+02
4	0.00	1.115526e+02
5	0.00	1.038386e+02
6	0.00	9.010714e+01
7	0.00	8.423889e+01
8	0.00	7.501107e+01
9	0.00	7.006194e+01
10	0.00	6.315780e+01
11	0.00	5.888826e+01
12	0.00	5.346796e+01
13	0.00	4.978259e+01
14	0.00	4.541905e+01
15	0.00	4.223337e+01
16	0.00	3.866197e+01
17	0.00	3.590733e+01
18	0.00	3.294334e+01
19	0.00	3.057067e+01
20	0.00	2.809746e+01
21	0.00	2.606020e+01
22	0.00	2.398609e+01
23	0.00	2.223801e+01
24	0.00	2.049311e+01
25	0.00	1.899525e+01
26	0.00	1.752389e+01
27	0.00	1.624246e+01
28	0.00	1.499936e+01
29	0.00	1.390377e+01
30	0.00	1.285112e+01
31	0.00	1.191468e+01
32	0.00	1.102209e+01
33	0.00	1.022176e+01
34	0.00	9.463813e+00
35	0.00	8.779820e+00
36	0.00	8.135396e+00
37	0.00	7.550546e+00
38	0.00	7.001844e+00
39	0.00	6.501575e+00
40	0.00	6.033785e+00
41	0.00	5.605604e+00
42	0.00	5.206382e+00
43	0.00	4.839728e+00
44	0.00	4.498640e+00
45	0.00	4.184493e+00
46	0.00	3.892735e+00
47	0.00	3.623484e+00
48	0.00	3.373647e+00
49	0.00	3.142658e+00
50	0.00	2.928489e+00
51	0.00	2.730138e+00
52	0.00	2.546347e+00
53	0.00	2.375867e+00
54	0.00	2.217971e+00
55	0.00	2.071311e+00
56	0.00	1.935507e+00
57	0.00	1.809216e+00
58	0.00	1.692279e+00
59	0.00	1.583414e+00
60	0.00	1.482603e+00
61	0.00	1.388657e+00
62	0.00	1.301641e+00
63	0.00	1.220477e+00
64	0.00	1.145273e+00
65	0.00	1.075067e+00
66	0.00	1.009987e+00
67	0.00	9.491845e-01
68	0.00	8.927892e-01
69	0.00	8.400606e-01
70	0.00	7.911230e-01
