#Iter	Time	Change
0	0.04	5.068042e+03
1	0.04	1.591438e+03
2	0.04	1.011902e+03
3	0.04	6.717879e+02
4	0.04	5.231969e+02
5	0.04	4.195397e+02
6	0.04	3.636171e+02
7	0.04	3.198913e+02
8	0.04	2.904833e+02
9	0.04	2.655969e+02
10	0.04	2.459298e+02
11	0.04	2.285970e+02
12	0.04	2.137342e+02
13	0.04	2.004134e+02
14	0.04	1.885954e+02
15	0.04	1.779301e+02
16	0.04	1.683365e+02
17	0.04	1.596466e+02
18	0.04	1.517786e+02
19	0.04	1.446299e+02
20	0.04	1.381291e+02
21	0.04	1.322031e+02
22	0.04	1.267926e+02
23	0.04	1.218417e+02
24	0.04	1.173022e+02
25	0.04	1.131302e+02
26	0.04	1.092871e+02
27	0.04	1.057380e+02
28	0.04	1.024523e+02
29	0.04	9.940223e+01
30	0.04	9.656350e+01
31	0.04	9.391427e+01
32	0.04	9.143517e+01
33	0.04	8.910896e+01
34	0.04	8.692031e+01
35	0.04	8.485560e+01
36	0.04	8.290273e+01
37	0.04	8.105091e+01
38	0.04	7.929057e+01
39	0.04	7.761319e+01
40	0.04	7.601119e+01
41	0.04	7.447783e+01
42	0.04	7.300710e+01
43	0.04	7.159364e+01
44	0.04	7.023269e+01
45	0.04	6.892000e+01
46	0.04	6.765177e+01
47	0.04	6.642460e+01
48	0.04	6.523546e+01
49	0.04	6.408165e+01
50	0.04	6.296073e+01
51	0.04	6.187052e+01
52	0.04	6.080908e+01
53	0.04	5.977462e+01
54	0.04	5.876559e+01
55	0.04	5.778054e+01
56	0.04	5.681819e+01
57	0.04	5.587738e+01
58	0.04	5.495704e+01
59	0.04	5.405622e+01
60	0.04	5.317404e+01
61	0.04	5.230972e+01
62	0.04	5.146252e+01
63	0.04	5.063178e+01
64	0.04	4.981689e+01
65	0.04	4.901729e+01
66	0.04	4.823245e+01
67	0.04	4.746191e+01
68	0.04	4.670522e+01
69	0.04	4.596196e+01
70	0.04	4.523175e+01
71	0.04	4.451423e+01
72	0.04	4.380907e+01
73	0.04	4.311594e+01
74	0.04	4.243455e+01
75	0.04	4.176463e+01
76	0.04	4.110590e+01
77	0.04	4.045810e+01
78	0.04	3.982101e+01
79	0.04	3.919440e+01
80	0.04	3.857803e+01
81	0.04	3.797171e+01
82	0.04	3.737524e+01
83	0.04	3.678841e+01
84	0.04	3.621105e+01
85	0.04	3.564298e+01
86	0.04	3.508402e+01
87	0.04	3.453401e+01
88	0.04	3.399278e+01
89	0.04	3.346018e+01
90	0.04	3.293605e+01
91	0.04	3.242025e+01
92	0.04	3.191263e+01
93	0.04	3.141306e+01
94	0.04	3.092138e+01
95	0.04	3.043748e+01
96	0.04	2.996122e+01
97	0.04	2.949247e+01
98	0.04	2.903112e+01
99	0.04	2.857702e+01
100	0.04	2.813008e+01
101	0.04	2.769016e+01
102	0.04	2.725716e+01
103	0.04	2.683096e+01
104	0.04	2.641145e+01
105	0.04	2.599853e+01
106	0.04	2.559209e+01
107	0.04	2.519203e+01
108	0.04	2.479823e+01
109	0.04	2.441061e+01
110	0.04	2.402907e+01
