#Iter	Time	Change
0	0.07	5.982373e+02
1	0.06	3.507541e+02
2	0.06	2.895367e+02
3	0.06	2.365170e+02
4	0.06	2.118125e+02
5	0.06	1.814617e+02
6	0.06	1.664764e+02
7	0.06	1.451749e+02
8	0.06	1.348351e+02
9	0.06	1.191698e+02
10	0.06	1.121608e+02
11	0.06	1.003659e+02
12	0.06	9.487577e+01
13	0.06	8.523510e+01
14	0.06	8.068854e+01
15	0.06	7.283245e+01
16	0.06	6.909218e+01
17	0.06	6.257927e+01
18	0.06	5.947378e+01
19	0.06	5.408873e+01
20	0.06	5.153843e+01
21	0.06	4.710116e+01
22	0.06	4.502864e+01
23	0.06	4.138467e+01
24	0.06	3.971171e+01
25	0.06	3.672520e+01
26	0.06	3.538802e+01
27	0.06	3.294040e+01
28	0.06	3.187879e+01
29	0.06	2.987114e+01
30	0.06	2.902981e+01
31	0.06	2.738195e+01
32	0.06	2.671506e+01
33	0.06	2.536143e+01
34	0.06	2.483244e+01
35	0.06	2.371875e+01
36	0.06	2.329941e+01
37	0.06	2.238082e+01
38	0.06	2.204661e+01
39	0.06	2.128764e+01
40	0.06	2.101927e+01
41	0.06	2.039123e+01
42	0.06	2.017304e+01
43	0.06	1.965279e+01
44	0.06	1.947210e+01
45	0.06	1.904079e+01
46	0.06	1.888786e+01
47	0.06	1.852961e+01
48	0.06	1.839737e+01
49	0.06	1.809923e+01
50	0.06	1.798219e+01
51	0.06	1.773359e+01
52	0.06	1.762759e+01
53	0.06	1.741976e+01
54	0.06	1.732179e+01
55	0.06	1.714756e+01
56	0.06	1.705527e+01
57	0.06	1.690881e+01
58	0.06	1.682061e+01
59	0.06	1.669701e+01
60	0.06	1.661189e+01
61	0.06	1.650694e+01
62	0.06	1.642457e+01
63	0.06	1.633463e+01
64	0.06	1.625533e+01
65	0.06	1.617668e+01
66	0.06	1.610159e+01
67	0.06	1.603090e+01
68	0.06	1.596070e+01
69	0.06	1.589512e+01
70	0.06	1.582889e+01
71	0.06	1.576695e+01
72	0.06	1.570386e+01
73	0.06	1.564466e+01
74	0.06	1.558414e+01
75	0.06	1.552719e+01
76	0.06	1.546883e+01
77	0.06	1.541371e+01
78	0.06	1.535714e+01
79	0.06	1.530354e+01
80	0.06	1.524848e+01
81	0.06	1.519616e+01
82	0.06	1.514237e+01
83	0.06	1.509113e+01
84	0.06	1.503843e+01
85	0.06	1.498812e+01
86	0.06	1.493636e+01
87	0.06	1.488684e+01
88	0.06	1.483590e+01
89	0.06	1.478709e+01
90	0.06	1.473687e+01
91	0.06	1.468868e+01
92	0.06	1.463911e+01
93	0.06	1.459149e+01
94	0.06	1.454250e+01
95	0.06	1.449545e+01
96	0.06	1.444696e+01
97	0.06	1.440041e+01
98	0.06	1.435237e+01
99	0.06	1.430628e+01
100	0.06	1.425866e+01
101	0.06	1.421299e+01
102	0.06	1.416577e+01
103	0.06	1.412050e+01
104	0.06	1.407366e+01
105	0.06	1.402876e+01
106	0.06	1.398229e+01
107	0.06	1.393775e+01
108	0.06	1.389163e+01
109	0.06	1.384744e+01
110	0.06	1.380166e+01
111	0.06	1.375782e+01
112	0.06	1.371235e+01
113	0.06	1.366884e+01
114	0.06	1.362369e+01
115	0.06	1.358050e+01
116	0.06	1.353565e+01
117	0.06	1.349278e+01
118	0.06	1.344823e+01
119	0.06	1.340567e+01
120	0.06	1.336141e+01
121	0.06	1.331915e+01
122	0.06	1.327518e+01
123	0.06	1.323321e+01
124	0.07	1.318954e+01
125	0.06	1.314786e+01
126	0.06	1.310447e+01
127	0.06	1.306307e+01
128	0.07	1.301997e+01
129	0.07	1.297885e+01
130	0.06	1.293603e+01
131	0.06	1.289519e+01
132	0.06	1.285265e+01
133	0.06	1.281208e+01
134	0.07	1.276982e+01
135	0.06	1.272952e+01
136	0.06	1.268753e+01
137	0.06	1.264749e+01
138	0.06	1.260579e+01
139	0.07	1.256601e+01
140	0.06	1.252457e+01
141	0.06	1.248506e+01
142	0.06	1.244389e+01
143	0.06	1.240463e+01
144	0.07	1.236374e+01
145	0.06	1.232473e+01
146	0.06	1.228411e+01
147	0.06	1.224535e+01
148	0.06	1.220499e+01
