#Iter	Time	Change
277	0.02	9.636104e-03
278	0.01	9.548807e-03
279	0.01	9.461779e-03
280	0.01	9.376249e-03
281	0.01	9.291005e-03
282	0.01	9.207199e-03
283	0.01	9.123695e-03
284	0.01	9.041571e-03
285	0.01	8.959763e-03
286	0.02	8.879280e-03
287	0.01	8.799126e-03
288	0.01	8.720246e-03
289	0.01	8.641704e-03
290	0.01	8.564388e-03
291	0.01	8.487420e-03
292	0.02	8.411632e-03
293	0.02	8.336200e-03
294	0.01	8.261902e-03
295	0.01	8.187969e-03
296	0.01	8.115128e-03
297	0.02	8.042658e-03
298	0.02	7.971239e-03
299	0.02	7.900198e-03
300	0.02	7.830169e-03
301	0.01	7.760522e-03
302	0.01	7.691852e-03
303	0.01	7.623568e-03
304	0.02	7.556225e-03
305	0.02	7.489271e-03
306	0.02	7.423226e-03
307	0.02	7.357572e-03
308	0.02	7.292795e-03
309	0.02	7.228412e-03
310	0.02	7.164875e-03
311	0.01	7.101733e-03
312	0.02	7.039408e-03
313	0.02	6.977479e-03
314	0.02	6.916341e-03
315	0.02	6.855598e-03
316	0.02	6.795619e-03
317	0.02	6.736036e-03
318	0.02	6.677192e-03
319	0.02	6.618742e-03
320	0.02	6.561008e-03
321	0.01	6.503667e-03
322	0.02	6.447019e-03
323	0.02	6.390763e-03
324	0.02	6.335177e-03
325	0.02	6.279982e-03
326	0.02	6.225436e-03
327	0.02	6.171278e-03
328	0.02	6.117750e-03
329	0.02	6.064608e-03
330	0.02	6.012076e-03
331	0.02	5.959927e-03
332	0.02	5.908371e-03
333	0.02	5.857195e-03
334	0.02	5.806593e-03
335	0.01	5.756368e-03
336	0.02	5.706702e-03
337	0.02	5.657409e-03
338	0.02	5.608658e-03
339	0.02	5.560276e-03
340	0.02	5.512422e-03
341	0.01	5.464933e-03
342	0.02	5.417957e-03
343	0.02	5.371342e-03
344	0.02	5.325226e-03
345	0.01	5.279468e-03
346	0.02	5.234194e-03
347	0.01	5.189274e-03
348	0.01	5.144826e-03
349	0.01	5.100727e-03
350	0.02	5.057087e-03
351	0.01	5.013792e-03
352	0.01	4.970945e-03
353	0.01	4.928438e-03
354	0.01	4.886367e-03
355	0.02	4.844632e-03
356	0.01	4.803321e-03
357	0.01	4.762343e-03
358	0.02	4.721778e-03
359	0.01	4.681540e-03
360	0.02	4.641706e-03
361	0.02	4.602194e-03
362	0.02	4.563076e-03
363	0.02	4.524276e-03
364	0.02	4.485860e-03
365	0.01	4.447758e-03
366	0.02	4.410030e-03
367	0.02	4.372611e-03
368	0.02	4.335558e-03
369	0.01	4.298809e-03
370	0.01	4.262418e-03
371	0.01	4.226325e-03
372	0.01	4.190582e-03
373	0.02	4.155134e-03
374	0.02	4.120027e-03
375	0.01	4.085210e-03
376	0.01	4.050727e-03
377	0.02	4.016528e-03
378	0.02	3.982657e-03
379	0.02	3.949065e-03
380	0.02	3.915793e-03
381	0.01	3.882797e-03
382	0.01	3.850113e-03
383	0.02	3.817701e-03
384	0.02	3.785594e-03
385	0.02	3.753754e-03
386	0.02	3.722213e-03
387	0.01	3.690934e-03
388	0.01	3.659948e-03
389	0.01	3.629220e-03
390	0.01	3.598779e-03
391	0.01	3.568590e-03
392	0.01	3.538683e-03
393	0.02	3.509025e-03
394	0.02	3.479642e-03
395	0.01	3.450503e-03
396	0.02	3.421634e-03
397	0.02	3.393005e-03
398	0.02	3.364641e-03
399	0.02	3.336512e-03
400	0.02	3.308643e-03
401	0.01	3.281005e-03
402	0.02	3.253622e-03
403	0.02	3.226465e-03
404	0.02	3.199558e-03
405	0.02	3.172874e-03
406	0.02	3.146435e-03
407	0.01	3.120215e-03
408	0.02	3.094235e-03
409	0.02	3.068469e-03
410	0.02	3.042940e-03
411	0.01	3.017621e-03
412	0.02	2.992533e-03
413	0.02	2.967653e-03
414	0.02	2.942999e-03
415	0.02	2.918549e-03
416	0.02	2.894321e-03
417	0.02	2.870293e-03
418	0.02	2.846483e-03
419	0.02	2.822869e-03
420	0.02	2.799470e-03
421	0.01	2.776263e-03
422	0.02	2.753267e-03
423	0.01	2.730458e-03
424	0.02	2.707858e-03
425	0.01	2.685441e-03
426	0.01	2.663229e-03
427	0.02	2.641197e-03
428	0.02	2.619366e-03
429	0.02	2.597712e-03
430	0.01	2.576255e-03
431	0.01	2.554972e-03
432	0.02	2.533882e-03
433	0.01	2.512963e-03
434	0.02	2.492234e-03
435	0.02	2.471672e-03
436	0.02	2.451298e-03
437	0.02	2.431087e-03
438	0.02	2.411060e-03
439	0.02	2.391194e-03
440	0.02	2.371509e-03
441	0.01	2.351981e-03
442	0.02	2.332631e-03
443	0.02	2.313435e-03
444	0.02	2.294414e-03
445	0.02	2.275545e-03
446	0.02	2.256848e-03
447	0.02	2.238299e-03
448	0.02	2.219919e-03
449	0.02	2.201685e-03
450	0.02	2.183617e-03
451	0.01	2.165692e-03
452	0.02	2.147930e-03
453	0.02	2.130308e-03
454	0.02	2.112848e-03
455	0.02	2.095524e-03
456	0.02	2.078359e-03
457	0.02	2.061328e-03
458	0.02	2.044453e-03
459	0.02	2.027709e-03
460	0.02	2.011119e-03
461	0.01	1.994658e-03
462	0.02	1.978348e-03
463	0.02	1.962165e-03
464	0.02	1.946130e-03
465	0.02	1.930219e-03
466	0.02	1.914454e-03
467	0.02	1.898810e-03
468	0.02	1.883311e-03
469	0.02	1.867930e-03
470	0.02	1.852692e-03
471	0.01	1.837569e-03
472	0.01	1.822587e-03
473	0.02	1.807718e-03
474	0.02	1.792987e-03
475	0.01	1.778368e-03
476	0.01	1.763884e-03
477	0.02	1.749509e-03
478	0.02	1.735268e-03
479	0.02	1.721135e-03
480	0.02	1.707132e-03
481	0.02	1.693235e-03
482	0.02	1.679466e-03
483	0.02	1.665801e-03
484	0.02	1.652263e-03
485	0.02	1.638826e-03
486	0.02	1.625515e-03
487	0.02	1.612302e-03
488	0.02	1.599212e-03
489	0.02	1.586220e-03
490	0.02	1.573349e-03
491	0.01	1.560573e-03
492	0.02	1.547916e-03
493	0.02	1.535353e-03
494	0.02	1.522907e-03
495	0.02	1.510553e-03
496	0.02	1.498314e-03
497	0.02	1.486165e-03
498	0.02	1.474130e-03
499	0.01	1.462183e-03
