#Iter	Time	Change
227	0.01	4.732818e-02
228	0.01	4.685748e-02
229	0.01	4.639111e-02
230	0.01	4.593049e-02
231	0.01	4.547413e-02
232	0.01	4.502334e-02
233	0.01	4.457672e-02
234	0.01	4.413553e-02
235	0.01	4.369842e-02
236	0.01	4.326659e-02
237	0.01	4.283876e-02
238	0.01	4.241606e-02
239	0.01	4.199729e-02
240	0.01	4.158350e-02
241	0.01	4.117356e-02
242	0.01	4.076847e-02
243	0.01	4.036715e-02
244	0.01	3.997055e-02
245	0.01	3.957765e-02
246	0.01	3.918934e-02
247	0.01	3.880466e-02
248	0.01	3.842444e-02
249	0.01	3.804779e-02
250	0.01	3.767548e-02
251	0.01	3.730665e-02
252	0.01	3.694207e-02
253	0.01	3.658090e-02
254	0.01	3.622385e-02
255	0.02	3.587016e-02
256	0.01	3.552048e-02
257	0.01	3.517409e-02
258	0.02	3.483161e-02
259	0.02	3.449235e-02
260	0.02	3.415691e-02
261	0.01	3.382463e-02
262	0.01	3.349606e-02
263	0.01	3.317058e-02
264	0.01	3.284873e-02
265	0.01	3.252992e-02
266	0.01	3.221463e-02
267	0.01	3.190232e-02
268	0.02	3.159346e-02
269	0.01	3.128751e-02
270	0.01	3.098493e-02
271	0.01	3.068520e-02
272	0.01	3.038874e-02
273	0.01	3.009509e-02
274	0.01	2.980464e-02
275	0.01	2.951694e-02
276	0.01	2.923235e-02
277	0.01	2.895046e-02
278	0.01	2.867161e-02
279	0.01	2.839540e-02
280	0.01	2.812216e-02
281	0.01	2.785152e-02
282	0.01	2.758377e-02
283	0.01	2.731856e-02
284	0.01	2.705618e-02
285	0.01	2.679629e-02
286	0.02	2.653916e-02
287	0.02	2.628447e-02
288	0.02	2.603248e-02
289	0.02	2.578288e-02
290	0.02	2.553592e-02
291	0.01	2.529130e-02
292	0.02	2.504925e-02
293	0.02	2.480951e-02
294	0.02	2.457228e-02
295	0.01	2.433730e-02
296	0.01	2.410478e-02
297	0.01	2.387447e-02
298	0.01	2.364656e-02
299	0.01	2.342081e-02
300	0.01	2.319741e-02
301	0.01	2.297613e-02
302	0.02	2.275715e-02
303	0.01	2.254024e-02
304	0.01	2.232558e-02
305	0.01	2.211296e-02
306	0.01	2.190252e-02
307	0.01	2.169409e-02
308	0.01	2.148780e-02
309	0.02	2.128347e-02
310	0.02	2.108124e-02
311	0.01	2.088092e-02
312	0.01	2.068265e-02
313	0.02	2.048627e-02
314	0.02	2.029189e-02
315	0.01	2.009936e-02
316	0.01	1.990878e-02
317	0.01	1.972002e-02
318	0.02	1.953317e-02
319	0.02	1.934810e-02
320	0.01	1.916489e-02
321	0.01	1.898344e-02
322	0.01	1.880381e-02
323	0.01	1.862589e-02
324	0.01	1.844976e-02
325	0.01	1.827530e-02
326	0.01	1.810260e-02
327	0.01	1.793154e-02
328	0.01	1.776219e-02
329	0.01	1.759446e-02
330	0.01	1.742840e-02
331	0.01	1.726392e-02
332	0.01	1.710108e-02
333	0.01	1.693979e-02
334	0.01	1.678010e-02
335	0.01	1.662194e-02
336	0.01	1.646534e-02
337	0.01	1.631023e-02
338	0.01	1.615666e-02
339	0.01	1.600456e-02
340	0.01	1.585395e-02
341	0.01	1.570478e-02
342	0.01	1.555708e-02
343	0.01	1.541078e-02
344	0.01	1.526593e-02
345	0.01	1.512245e-02
346	0.01	1.498039e-02
347	0.01	1.483967e-02
348	0.01	1.470034e-02
349	0.01	1.456233e-02
350	0.01	1.442567e-02
351	0.01	1.429031e-02
352	0.01	1.415628e-02
353	0.01	1.402352e-02
354	0.02	1.389205e-02
355	0.01	1.376184e-02
356	0.02	1.363289e-02
357	0.01	1.350517e-02
358	0.01	1.337870e-02
359	0.01	1.325342e-02
360	0.01	1.312936e-02
361	0.01	1.300648e-02
362	0.01	1.288479e-02
363	0.01	1.276426e-02
364	0.01	1.264489e-02
365	0.01	1.252666e-02
366	0.01	1.240957e-02
367	0.01	1.229360e-02
368	0.01	1.217874e-02
369	0.02	1.206497e-02
370	0.02	1.195230e-02
371	0.01	1.184070e-02
372	0.01	1.173018e-02
373	0.01	1.162070e-02
374	0.01	1.151228e-02
375	0.01	1.140488e-02
376	0.01	1.129852e-02
377	0.01	1.119316e-02
378	0.01	1.108882e-02
379	0.01	1.098546e-02
380	0.02	1.088309e-02
381	0.01	1.078170e-02
382	0.01	1.068127e-02
383	0.01	1.058180e-02
384	0.01	1.048328e-02
385	0.01	1.038569e-02
386	0.01	1.028903e-02
387	0.01	1.019329e-02
388	0.01	1.009846e-02
389	0.01	1.000452e-02
390	0.01	9.911487e-03
391	0.01	9.819329e-03
392	0.01	9.728050e-03
393	0.01	9.637633e-03
394	0.01	9.548076e-03
395	0.01	9.459366e-03
396	0.01	9.371499e-03
397	0.01	9.284461e-03
398	0.01	9.198251e-03
399	0.01	9.112854e-03
400	0.01	9.028267e-03
401	0.01	8.944479e-03
402	0.01	8.861485e-03
403	0.01	8.779274e-03
404	0.01	8.697842e-03
405	0.01	8.617177e-03
406	0.01	8.537276e-03
407	0.01	8.458128e-03
408	0.02	8.379729e-03
409	0.02	8.302068e-03
410	0.02	8.225141e-03
411	0.01	8.148938e-03
412	0.02	8.073455e-03
413	0.02	7.998683e-03
414	0.02	7.924616e-03
415	0.02	7.851246e-03
416	0.02	7.778568e-03
417	0.02	7.706573e-03
418	0.02	7.635257e-03
419	0.02	7.564611e-03
420	0.02	7.494630e-03
421	0.01	7.425307e-03
422	0.02	7.356636e-03
423	0.02	7.288610e-03
424	0.02	7.221224e-03
425	0.02	7.154471e-03
426	0.02	7.088345e-03
427	0.01	7.022839e-03
428	0.02	6.957949e-03
429	0.01	6.893667e-03
430	0.01	6.829989e-03
431	0.01	6.766908e-03
432	0.02	6.704419e-03
433	0.01	6.642515e-03
434	0.01	6.581192e-03
435	0.02	6.520443e-03
436	0.02	6.460263e-03
437	0.02	6.400647e-03
438	0.02	6.341590e-03
439	0.02	6.283085e-03
440	0.02	6.225127e-03
441	0.01	6.167713e-03
442	0.02	6.110834e-03
443	0.02	6.054489e-03
444	0.02	5.998670e-03
445	0.01	5.943373e-03
446	0.01	5.888592e-03
447	0.02	5.834324e-03
448	0.01	5.780562e-03
449	0.01	5.727303e-03
450	0.01	5.674540e-03
451	0.01	5.622271e-03
452	0.02	5.570489e-03
453	0.01	5.519191e-03
454	0.02	5.468371e-03
455	0.01	5.418026e-03
456	0.01	5.368149e-03
457	0.01	5.318738e-03
458	0.01	5.269787e-03
459	0.02	5.221293e-03
460	0.02	5.173250e-03
461	0.01	5.125656e-03
462	0.02	5.078504e-03
463	0.02	5.031792e-03
464	0.02	4.985514e-03
465	0.02	4.939667e-03
466	0.02	4.894247e-03
467	0.01	4.849250e-03
468	0.01	4.804671e-03
469	0.01	4.760507e-03
470	0.01	4.716753e-03
471	0.01	4.673407e-03
472	0.01	4.630462e-03
473	0.01	4.587918e-03
474	0.01	4.545769e-03
475	0.01	4.504011e-03
476	0.01	4.462641e-03
477	0.01	4.421656e-03
478	0.02	4.381051e-03
479	0.01	4.340823e-03
480	0.01	4.300968e-03
481	0.01	4.261484e-03
482	0.02	4.222366e-03
483	0.01	4.183611e-03
484	0.02	4.145215e-03
485	0.02	4.107175e-03
486	0.02	4.069488e-03
487	0.02	4.032151e-03
488	0.02	3.995159e-03
489	0.02	3.958511e-03
490	0.02	3.922201e-03
491	0.01	3.886229e-03
492	0.02	3.850589e-03
493	0.02	3.815281e-03
494	0.02	3.780298e-03
495	0.02	3.745640e-03
496	0.02	3.711302e-03
497	0.02	3.677283e-03
498	0.02	3.643578e-03
499	0.02	3.610185e-03
