#Iter	Time	Change
0	0.06	8.255041e+02
1	0.05	5.136949e+02
2	0.06	4.093815e+02
3	0.06	3.452728e+02
4	0.06	3.087074e+02
5	0.05	2.717500e+02
6	0.06	2.466625e+02
7	0.06	2.183665e+02
8	0.06	1.992221e+02
9	0.06	1.770580e+02
10	0.06	1.623477e+02
11	0.05	1.450090e+02
12	0.06	1.336863e+02
13	0.06	1.201211e+02
14	0.06	1.113972e+02
15	0.06	1.007557e+02
16	0.06	9.401674e+01
17	0.06	8.564104e+01
18	0.06	8.041070e+01
19	0.06	7.380044e+01
20	0.06	6.972630e+01
21	0.05	6.449573e+01
22	0.05	6.131149e+01
23	0.06	5.715913e+01
24	0.06	5.466597e+01
25	0.06	5.135600e+01
26	0.05	4.940434e+01
27	0.06	4.675020e+01
28	0.06	4.521559e+01
29	0.06	4.307763e+01
30	0.06	4.186368e+01
31	0.05	4.013431e+01
32	0.06	3.916723e+01
33	0.06	3.776333e+01
34	0.06	3.698655e+01
35	0.06	3.584161e+01
36	0.05	3.521208e+01
37	0.06	3.427375e+01
38	0.06	3.375763e+01
39	0.06	3.298476e+01
40	0.06	3.255627e+01
41	0.06	3.191657e+01
42	0.06	3.155561e+01
43	0.06	3.102335e+01
44	0.06	3.071447e+01
45	0.06	3.026890e+01
46	0.06	3.000025e+01
47	0.06	2.962503e+01
48	0.06	2.938768e+01
49	0.06	2.906955e+01
50	0.06	2.885677e+01
51	0.05	2.858498e+01
52	0.06	2.839209e+01
53	0.06	2.815757e+01
54	0.06	2.798105e+01
55	0.06	2.777655e+01
56	0.06	2.761398e+01
57	0.06	2.743322e+01
58	0.06	2.728353e+01
59	0.06	2.712084e+01
60	0.06	2.698259e+01
61	0.06	2.683395e+01
62	0.06	2.670498e+01
63	0.06	2.656741e+01
64	0.06	2.644608e+01
65	0.06	2.631759e+01
66	0.06	2.620260e+01
67	0.06	2.608189e+01
68	0.06	2.597206e+01
69	0.06	2.585793e+01
70	0.06	2.575249e+01
71	0.06	2.564402e+01
72	0.06	2.554229e+01
73	0.06	2.543849e+01
74	0.06	2.533985e+01
75	0.06	2.524000e+01
76	0.06	2.514404e+01
77	0.06	2.504758e+01
78	0.06	2.495394e+01
79	0.06	2.486041e+01
80	0.06	2.476881e+01
81	0.06	2.467781e+01
82	0.06	2.458802e+01
83	0.06	2.449923e+01
84	0.06	2.441107e+01
85	0.06	2.432422e+01
86	0.06	2.423752e+01
87	0.06	2.415238e+01
88	0.06	2.406701e+01
89	0.06	2.398339e+01
90	0.06	2.389925e+01
91	0.06	2.381698e+01
92	0.06	2.373397e+01
93	0.06	2.365293e+01
94	0.06	2.357097e+01
95	0.06	2.349103e+01
96	0.06	2.341005e+01
97	0.06	2.333112e+01
98	0.06	2.325107e+01
99	0.06	2.317307e+01
100	0.06	2.309388e+01
101	0.06	2.301674e+01
102	0.06	2.293838e+01
103	0.06	2.286203e+01
104	0.06	2.278447e+01
105	0.06	2.270886e+01
106	0.06	2.263206e+01
107	0.06	2.255715e+01
108	0.06	2.248107e+01
109	0.06	2.240686e+01
110	0.06	2.233147e+01
111	0.06	2.225789e+01
112	0.06	2.218323e+01
113	0.06	2.211021e+01
