#Iter	Time	Change
0	0.02	1.111904e+03
1	0.01	5.364466e+02
2	0.02	3.990517e+02
3	0.02	3.585389e+02
4	0.02	3.073538e+02
5	0.01	2.761085e+02
6	0.02	2.436268e+02
7	0.02	2.200431e+02
8	0.02	1.966681e+02
9	0.02	1.788205e+02
10	0.02	1.619217e+02
11	0.02	1.489098e+02
12	0.02	1.360180e+02
13	0.02	1.250721e+02
14	0.02	1.140115e+02
15	0.02	1.044908e+02
16	0.02	9.504061e+01
17	0.02	8.686820e+01
18	0.02	7.887216e+01
19	0.02	7.193779e+01
20	0.02	6.522002e+01
21	0.01	5.939229e+01
22	0.02	5.378176e+01
23	0.02	4.892251e+01
24	0.02	4.425974e+01
25	0.02	4.022745e+01
26	0.02	3.637118e+01
27	0.02	3.304007e+01
28	0.02	2.986072e+01
29	0.02	2.711698e+01
30	0.02	2.450180e+01
31	0.01	2.224748e+01
32	0.02	2.009882e+01
33	0.02	1.825060e+01
34	0.02	1.648729e+01
35	0.02	1.497412e+01
36	0.01	1.352828e+01
37	0.02	1.229059e+01
38	0.02	1.110577e+01
39	0.02	1.009391e+01
40	0.02	9.123113e+00
41	0.01	8.296170e+00
42	0.02	7.500709e+00
43	0.02	6.824966e+00
44	0.02	6.173032e+00
45	0.02	5.620851e+00
46	0.02	5.086384e+00
47	0.01	4.635017e+00
48	0.02	4.196667e+00
49	0.02	3.827585e+00
50	0.02	3.467831e+00
51	0.01	3.165881e+00
52	0.02	2.870428e+00
53	0.02	2.623243e+00
54	0.02	2.380358e+00
55	0.02	2.177838e+00
56	0.02	1.977988e+00
57	0.02	1.811914e+00
58	0.02	1.647288e+00
59	0.02	1.510961e+00
60	0.02	1.375200e+00
61	0.02	1.263168e+00
62	0.02	1.151057e+00
63	0.02	1.058881e+00
64	0.02	9.661766e-01
65	0.02	8.902391e-01
66	0.02	8.134783e-01
67	0.02	7.508234e-01
68	0.02	6.871616e-01
69	0.02	6.353854e-01
70	0.02	5.825008e-01
71	0.02	5.396446e-01
72	0.02	4.956379e-01
73	0.02	4.601011e-01
74	0.02	4.234173e-01
75	0.02	3.938925e-01
76	0.02	3.632547e-01
77	0.02	3.386765e-01
78	0.02	3.130366e-01
79	0.02	2.925307e-01
80	0.02	2.710290e-01
81	0.01	2.538807e-01
82	0.02	2.358111e-01
83	0.02	2.214350e-01
84	0.02	2.062152e-01
85	0.02	1.941320e-01
86	0.02	1.812815e-01
