#Iter	Time	Change
401	0.06	7.708267e-01
402	0.06	7.598740e-01
403	0.06	7.490770e-01
404	0.06	7.384334e-01
405	0.06	7.279410e-01
406	0.06	7.175977e-01
407	0.06	7.074014e-01
408	0.06	6.973500e-01
409	0.06	6.874413e-01
410	0.06	6.776735e-01
411	0.06	6.680445e-01
412	0.06	6.585523e-01
413	0.06	6.491949e-01
414	0.06	6.399705e-01
415	0.06	6.308772e-01
416	0.06	6.219131e-01
417	0.06	6.130763e-01
418	0.06	6.043652e-01
419	0.06	5.957777e-01
420	0.06	5.873124e-01
421	0.05	5.789673e-01
422	0.06	5.707407e-01
423	0.06	5.626311e-01
424	0.06	5.546367e-01
425	0.06	5.467559e-01
426	0.06	5.389870e-01
427	0.06	5.313286e-01
428	0.06	5.237790e-01
429	0.06	5.163366e-01
430	0.06	5.090000e-01
431	0.06	5.017676e-01
432	0.06	4.946380e-01
433	0.06	4.876097e-01
434	0.06	4.806813e-01
435	0.06	4.738513e-01
436	0.06	4.671184e-01
437	0.06	4.604811e-01
438	0.06	4.539381e-01
439	0.06	4.474881e-01
440	0.06	4.411298e-01
441	0.06	4.348618e-01
442	0.06	4.286829e-01
443	0.06	4.225917e-01
444	0.06	4.165871e-01
445	0.06	4.106679e-01
446	0.06	4.048327e-01
447	0.06	3.990804e-01
448	0.06	3.934099e-01
449	0.06	3.878200e-01
450	0.06	3.823094e-01
451	0.06	3.768772e-01
452	0.06	3.715222e-01
453	0.06	3.662432e-01
454	0.06	3.610393e-01
455	0.06	3.559093e-01
456	0.06	3.508522e-01
457	0.06	3.458670e-01
458	0.06	3.409525e-01
459	0.06	3.361080e-01
460	0.06	3.313322e-01
461	0.06	3.266243e-01
462	0.06	3.219833e-01
463	0.06	3.174083e-01
464	0.06	3.128982e-01
465	0.06	3.084523e-01
466	0.06	3.040695e-01
467	0.06	2.997490e-01
468	0.06	2.954898e-01
469	0.06	2.912912e-01
470	0.06	2.871523e-01
471	0.06	2.830722e-01
472	0.06	2.790500e-01
473	0.06	2.750850e-01
474	0.06	2.711763e-01
475	0.06	2.673232e-01
476	0.06	2.635248e-01
477	0.06	2.597804e-01
478	0.06	2.560892e-01
479	0.06	2.524504e-01
480	0.06	2.488633e-01
481	0.06	2.453272e-01
482	0.06	2.418414e-01
483	0.06	2.384051e-01
484	0.06	2.350176e-01
485	0.06	2.316782e-01
486	0.06	2.283863e-01
487	0.06	2.251412e-01
488	0.06	2.219422e-01
489	0.06	2.187886e-01
490	0.06	2.156798e-01
491	0.06	2.126152e-01
492	0.06	2.095942e-01
493	0.06	2.066161e-01
494	0.06	2.036803e-01
495	0.06	2.007862e-01
496	0.06	1.979332e-01
497	0.06	1.951208e-01
498	0.06	1.923483e-01
499	0.06	1.896153e-01
