#Iter	Time	Change
227	0.01	4.640497e-02
228	0.01	4.595132e-02
229	0.01	4.550150e-02
230	0.01	4.505727e-02
231	0.01	4.461680e-02
232	0.01	4.418175e-02
233	0.01	4.375042e-02
234	0.01	4.332435e-02
235	0.01	4.290193e-02
236	0.01	4.248463e-02
237	0.01	4.207093e-02
238	0.01	4.166220e-02
239	0.01	4.125701e-02
240	0.01	4.085665e-02
241	0.01	4.045977e-02
242	0.01	4.006759e-02
243	0.01	3.967885e-02
244	0.01	3.929467e-02
245	0.01	3.891386e-02
246	0.01	3.853750e-02
247	0.01	3.816445e-02
248	0.01	3.779573e-02
249	0.01	3.743027e-02
250	0.01	3.706902e-02
251	0.01	3.671098e-02
252	0.01	3.635704e-02
253	0.01	3.600625e-02
254	0.01	3.565945e-02
255	0.01	3.531574e-02
256	0.01	3.497593e-02
257	0.01	3.463916e-02
258	0.01	3.430617e-02
259	0.01	3.397618e-02
260	0.01	3.364988e-02
261	0.01	3.332652e-02
262	0.01	3.300675e-02
263	0.01	3.268988e-02
264	0.01	3.237651e-02
265	0.01	3.206597e-02
266	0.01	3.175886e-02
267	0.01	3.145453e-02
268	0.01	3.115353e-02
269	0.01	3.085527e-02
270	0.01	3.056027e-02
271	0.01	3.026795e-02
272	0.01	2.997880e-02
273	0.01	2.969229e-02
274	0.01	2.940888e-02
275	0.01	2.912806e-02
276	0.01	2.885026e-02
277	0.01	2.857500e-02
278	0.01	2.830269e-02
279	0.01	2.803288e-02
280	0.01	2.776595e-02
281	0.01	2.750147e-02
282	0.01	2.723980e-02
283	0.01	2.698053e-02
284	0.01	2.672401e-02
285	0.01	2.646986e-02
286	0.01	2.621838e-02
287	0.01	2.596922e-02
288	0.01	2.572268e-02
289	0.01	2.547842e-02
290	0.01	2.523671e-02
291	0.01	2.499724e-02
292	0.01	2.476026e-02
293	0.01	2.452548e-02
294	0.01	2.429314e-02
295	0.01	2.406295e-02
296	0.01	2.383514e-02
297	0.01	2.360945e-02
298	0.01	2.338609e-02
299	0.01	2.316480e-02
300	0.01	2.294579e-02
301	0.01	2.272882e-02
302	0.01	2.251406e-02
303	0.01	2.230131e-02
304	0.01	2.209073e-02
305	0.01	2.188212e-02
306	0.01	2.167563e-02
307	0.01	2.147106e-02
308	0.01	2.126858e-02
309	0.01	2.106798e-02
310	0.01	2.086942e-02
311	0.01	2.067271e-02
312	0.01	2.047798e-02
313	0.01	2.028508e-02
314	0.01	2.009412e-02
315	0.01	1.990494e-02
316	0.01	1.971767e-02
317	0.01	1.953215e-02
318	0.01	1.934848e-02
319	0.01	1.916654e-02
320	0.01	1.898642e-02
321	0.01	1.880798e-02
322	0.01	1.863132e-02
323	0.01	1.845632e-02
324	0.01	1.828306e-02
325	0.01	1.811142e-02
326	0.01	1.794149e-02
327	0.01	1.777315e-02
