#Iter	Time	Change
0	0.02	1.194815e+03
1	0.02	5.427286e+02
2	0.02	4.017901e+02
3	0.02	3.597580e+02
4	0.02	3.082216e+02
5	0.02	2.767211e+02
6	0.02	2.443675e+02
7	0.02	2.207911e+02
8	0.02	1.976209e+02
9	0.02	1.798512e+02
10	0.02	1.632062e+02
11	0.02	1.501736e+02
12	0.02	1.373251e+02
13	0.02	1.262336e+02
14	0.02	1.151862e+02
15	0.02	1.055443e+02
16	0.02	9.609871e+01
17	0.02	8.780446e+01
18	0.02	7.979290e+01
19	0.02	7.274470e+01
20	0.02	6.599849e+01
21	0.02	6.006844e+01
22	0.02	5.442919e+01
23	0.02	4.947693e+01
24	0.02	4.479050e+01
25	0.02	4.067837e+01
26	0.01	3.680161e+01
27	0.02	3.340294e+01
28	0.02	3.020662e+01
29	0.02	2.740764e+01
30	0.02	2.477992e+01
31	0.01	2.248120e+01
32	0.02	2.032533e+01
33	0.02	1.844115e+01
34	0.01	1.667539e+01
35	0.02	1.513323e+01
36	0.01	1.368794e+01
37	0.02	1.242700e+01
38	0.02	1.124478e+01
39	0.02	1.021459e+01
40	0.02	9.247984e+00
41	0.02	8.406756e+00
42	0.02	7.616651e+00
43	0.02	6.929761e+00
44	0.02	6.283911e+00
45	0.02	5.722940e+00
46	0.02	5.194808e+00
47	0.01	4.736533e+00
48	0.02	4.304506e+00
49	0.02	3.929975e+00
50	0.02	3.576367e+00
51	0.01	3.270106e+00
52	0.02	2.980470e+00
53	0.02	2.729843e+00
54	0.02	2.492412e+00
55	0.02	2.287132e+00
56	0.02	2.092303e+00
57	0.02	1.923991e+00
58	0.02	1.763936e+00
59	0.01	1.625769e+00
60	0.02	1.494116e+00
61	0.01	1.380541e+00
62	0.02	1.272096e+00
63	0.02	1.178591e+00
64	0.02	1.089122e+00
65	0.02	1.012007e+00
66	0.02	9.380610e-01
67	0.02	8.743406e-01
68	0.02	8.131049e-01
69	0.02	7.603378e-01
70	0.02	7.095166e-01
71	0.02	6.657141e-01
72	0.02	6.234342e-01
73	0.01	5.869763e-01
74	0.02	5.517084e-01
75	0.02	5.212738e-01
76	0.02	4.917686e-01
77	0.02	4.662797e-01
78	0.02	4.415161e-01
79	0.02	4.200928e-01
80	0.02	3.992356e-01
81	0.02	3.811591e-01
82	0.02	3.635246e-01
83	0.02	3.482074e-01
84	0.02	3.332355e-01
85	0.02	3.201970e-01
86	0.02	3.074286e-01
87	0.02	2.962752e-01
88	0.02	2.853335e-01
89	0.01	2.757420e-01
90	0.02	2.663174e-01
91	0.01	2.580230e-01
92	0.02	2.498611e-01
93	0.02	2.426463e-01
94	0.02	2.355375e-01
95	0.02	2.292237e-01
96	0.02	2.229954e-01
97	0.02	2.174353e-01
98	0.02	2.119451e-01
99	0.02	2.070172e-01
100	0.02	2.021474e-01
101	0.01	1.977517e-01
102	0.02	1.934050e-01
103	0.02	1.894586e-01
104	0.02	1.855543e-01
105	0.02	1.819887e-01
106	0.02	1.784598e-01
107	0.02	1.752181e-01
108	0.02	1.720090e-01
109	0.02	1.690439e-01
110	0.02	1.661083e-01
111	0.01	1.633805e-01
112	0.02	1.606798e-01
113	0.02	1.581565e-01
114	0.02	1.556583e-01
115	0.02	1.533120e-01
116	0.02	1.509894e-01
117	0.02	1.487972e-01
118	0.02	1.466273e-01
119	0.02	1.445699e-01
120	0.02	1.425337e-01
121	0.01	1.405948e-01
122	0.02	1.386763e-01
123	0.02	1.368421e-01
124	0.02	1.350276e-01
125	0.02	1.332865e-01
126	0.02	1.315644e-01
127	0.02	1.299066e-01
128	0.02	1.282672e-01
129	0.02	1.266842e-01
130	0.02	1.251190e-01
131	0.01	1.236036e-01
132	0.02	1.221055e-01
133	0.02	1.206516e-01
134	0.02	1.192144e-01
135	0.02	1.178165e-01
136	0.02	1.164350e-01
137	0.02	1.150886e-01
138	0.02	1.137581e-01
139	0.02	1.124592e-01
140	0.02	1.111757e-01
141	0.01	1.099209e-01
142	0.02	1.086809e-01
143	0.02	1.074670e-01
144	0.02	1.062675e-01
145	0.02	1.050919e-01
146	0.02	1.039302e-01
147	0.02	1.027905e-01
148	0.02	1.016642e-01
149	0.02	1.005583e-01
150	0.02	9.946537e-02
151	0.01	9.839126e-02
152	0.02	9.732984e-02
153	0.02	9.628591e-02
154	0.02	9.525429e-02
155	0.02	9.423902e-02
156	0.02	9.323568e-02
157	0.02	9.224770e-02
158	0.02	9.127127e-02
159	0.02	9.030933e-02
160	0.02	8.935857e-02
