#Iter	Time	Change
0	0.04	7.266540e+02
1	0.04	3.971772e+02
2	0.04	3.218928e+02
3	0.04	2.653223e+02
4	0.04	2.360355e+02
5	0.04	2.039834e+02
6	0.04	1.857017e+02
7	0.04	1.633258e+02
8	0.04	1.502915e+02
9	0.04	1.338821e+02
10	0.04	1.246934e+02
11	0.04	1.125152e+02
12	0.04	1.053477e+02
13	0.04	9.538051e+01
14	0.04	8.931632e+01
15	0.04	8.108127e+01
16	0.04	7.599962e+01
17	0.04	6.912459e+01
18	0.04	6.486060e+01
19	0.04	5.914367e+01
20	0.04	5.560384e+01
21	0.04	5.087204e+01
22	0.04	4.795771e+01
23	0.04	4.405745e+01
24	0.04	4.167301e+01
25	0.04	3.846580e+01
26	0.04	3.652822e+01
27	0.04	3.389357e+01
28	0.04	3.232672e+01
29	0.04	3.016136e+01
30	0.04	2.889489e+01
31	0.04	2.711511e+01
32	0.04	2.609167e+01
33	0.04	2.462765e+01
34	0.04	2.379917e+01
35	0.04	2.259284e+01
36	0.04	2.192156e+01
37	0.04	2.092541e+01
38	0.04	2.037986e+01
39	0.04	1.955525e+01
40	0.04	1.910951e+01
41	0.04	1.842485e+01
42	0.04	1.805829e+01
43	0.04	1.748826e+01
44	0.04	1.718410e+01
45	0.04	1.670812e+01
46	0.04	1.645282e+01
47	0.04	1.605402e+01
48	0.04	1.583699e+01
49	0.04	1.550135e+01
50	0.04	1.531434e+01
51	0.04	1.503053e+01
52	0.04	1.486714e+01
53	0.04	1.462584e+01
54	0.05	1.448094e+01
55	0.04	1.427466e+01
56	0.04	1.414421e+01
57	0.04	1.396671e+01
58	0.04	1.384774e+01
59	0.04	1.369388e+01
60	0.04	1.358396e+01
61	0.04	1.344966e+01
62	0.04	1.334689e+01
63	0.04	1.322877e+01
64	0.04	1.313193e+01
65	0.04	1.302697e+01
66	0.04	1.293516e+01
67	0.04	1.284106e+01
68	0.04	1.275394e+01
69	0.04	1.266822e+01
70	0.04	1.258582e+01
71	0.04	1.250657e+01
72	0.04	1.242875e+01
73	0.04	1.235438e+01
74	0.04	1.228032e+01
75	0.04	1.220988e+01
76	0.04	1.213889e+01
77	0.04	1.207124e+01
78	0.04	1.200288e+01
79	0.04	1.193755e+01
80	0.04	1.187143e+01
81	0.04	1.180806e+01
82	0.04	1.174386e+01
83	0.04	1.168218e+01
84	0.04	1.161965e+01
85	0.04	1.155945e+01
86	0.04	1.149837e+01
87	0.04	1.143947e+01
88	0.04	1.137968e+01
89	0.04	1.132193e+01
90	0.04	1.126331e+01
91	0.04	1.120659e+01
92	0.04	1.114901e+01
93	0.04	1.109323e+01
94	0.04	1.103660e+01
95	0.04	1.098166e+01
96	0.04	1.092591e+01
97	0.04	1.087180e+01
98	0.04	1.081684e+01
99	0.04	1.076350e+01
100	0.04	1.070927e+01
101	0.04	1.065665e+01
102	0.04	1.060310e+01
103	0.04	1.055115e+01
104	0.04	1.049826e+01
105	0.04	1.044695e+01
106	0.04	1.039468e+01
107	0.04	1.034398e+01
108	0.04	1.029232e+01
109	0.04	1.024220e+01
110	0.04	1.019112e+01
111	0.04	1.014157e+01
112	0.04	1.009105e+01
113	0.04	1.004205e+01
114	0.04	9.992085e+00
115	0.04	9.943608e+00
116	0.04	9.894189e+00
117	0.04	9.846223e+00
118	0.04	9.797331e+00
119	0.04	9.749863e+00
120	0.04	9.701488e+00
121	0.04	9.654507e+00
122	0.04	9.606639e+00
123	0.04	9.560137e+00
124	0.04	9.512766e+00
125	0.04	9.466733e+00
126	0.04	9.419851e+00
127	0.04	9.374279e+00
128	0.04	9.327878e+00
129	0.04	9.282776e+00
130	0.05	9.236842e+00
131	0.04	9.192196e+00
132	0.04	9.146721e+00
