#Iter	Time	Change
0	0.07	5.241674e+03
1	0.06	1.860157e+03
2	0.10	1.345253e+03
3	0.06	8.494075e+02
4	0.07	7.083507e+02
5	0.06	5.487681e+02
6	0.07	4.913199e+02
7	0.06	4.271165e+02
8	0.06	3.955514e+02
9	0.06	3.627110e+02
10	0.06	3.413366e+02
11	0.06	3.204915e+02
12	0.06	3.042630e+02
13	0.06	2.890065e+02
14	0.06	2.759940e+02
15	0.06	2.639529e+02
16	0.06	2.532414e+02
17	0.06	2.433772e+02
18	0.06	2.344272e+02
19	0.06	2.261822e+02
20	0.06	2.186217e+02
21	0.06	2.116368e+02
22	0.06	2.051862e+02
23	0.06	1.992021e+02
24	0.06	1.936430e+02
25	0.06	1.884614e+02
26	0.06	1.836212e+02
27	0.06	1.790867e+02
28	0.06	1.748282e+02
29	0.06	1.708178e+02
30	0.06	1.670317e+02
31	0.06	1.634481e+02
32	0.06	1.600476e+02
33	0.06	1.568130e+02
34	0.06	1.537291e+02
35	0.06	1.507820e+02
36	0.06	1.479597e+02
37	0.06	1.452512e+02
38	0.06	1.426468e+02
39	0.06	1.401377e+02
40	0.06	1.377164e+02
41	0.06	1.353757e+02
42	0.06	1.331095e+02
43	0.06	1.309122e+02
44	0.06	1.287789e+02
45	0.06	1.267050e+02
46	0.06	1.246866e+02
47	0.06	1.227201e+02
48	0.06	1.208022e+02
49	0.06	1.189301e+02
50	0.06	1.171010e+02
51	0.06	1.153125e+02
52	0.06	1.135627e+02
53	0.06	1.118494e+02
54	0.06	1.101709e+02
55	0.06	1.085257e+02
56	0.06	1.069122e+02
57	0.06	1.053291e+02
58	0.06	1.037752e+02
59	0.06	1.022494e+02
60	0.06	1.007506e+02
61	0.06	9.927795e+01
62	0.06	9.783050e+01
63	0.06	9.640746e+01
64	0.06	9.500810e+01
65	0.06	9.363172e+01
66	0.06	9.227767e+01
67	0.06	9.094535e+01
68	0.06	8.963419e+01
69	0.06	8.834366e+01
70	0.06	8.707326e+01
