#Iter	Time	Change
102	0.04	1.618001e+01
103	0.04	1.609794e+01
104	0.04	1.601631e+01
105	0.04	1.593535e+01
106	0.04	1.585477e+01
107	0.04	1.577487e+01
108	0.04	1.569529e+01
109	0.04	1.561641e+01
110	0.04	1.553781e+01
111	0.04	1.545990e+01
112	0.04	1.538223e+01
113	0.04	1.530527e+01
114	0.04	1.522851e+01
115	0.04	1.515246e+01
116	0.04	1.507658e+01
117	0.04	1.500141e+01
118	0.04	1.492639e+01
119	0.04	1.485208e+01
120	0.04	1.477789e+01
121	0.04	1.470441e+01
122	0.04	1.463104e+01
123	0.04	1.455837e+01
124	0.04	1.448580e+01
125	0.04	1.441392e+01
126	0.04	1.434214e+01
127	0.04	1.427104e+01
128	0.04	1.420002e+01
129	0.04	1.412967e+01
130	0.04	1.405941e+01
131	0.04	1.398981e+01
132	0.04	1.392028e+01
133	0.04	1.385141e+01
134	0.04	1.378261e+01
135	0.04	1.371446e+01
136	0.04	1.364637e+01
137	0.04	1.357893e+01
138	0.04	1.351154e+01
139	0.04	1.344480e+01
140	0.04	1.337810e+01
141	0.04	1.331204e+01
142	0.04	1.324603e+01
143	0.04	1.318064e+01
144	0.04	1.311531e+01
145	0.04	1.305059e+01
146	0.04	1.298592e+01
147	0.04	1.292185e+01
148	0.04	1.285783e+01
149	0.04	1.279441e+01
150	0.04	1.273105e+01
151	0.04	1.266827e+01
152	0.04	1.260554e+01
153	0.04	1.254339e+01
154	0.04	1.248130e+01
155	0.04	1.241977e+01
156	0.04	1.235832e+01
157	0.04	1.229739e+01
158	0.04	1.223656e+01
159	0.04	1.217624e+01
160	0.05	1.211602e+01
161	0.04	1.205630e+01
162	0.04	1.199669e+01
163	0.04	1.193756e+01
164	0.04	1.187855e+01
165	0.04	1.182000e+01
166	0.04	1.176158e+01
167	0.04	1.170363e+01
168	0.04	1.164579e+01
169	0.04	1.158844e+01
170	0.04	1.153116e+01
171	0.04	1.147439e+01
172	0.04	1.141767e+01
173	0.04	1.136148e+01
174	0.04	1.130530e+01
175	0.04	1.124969e+01
176	0.04	1.119405e+01
177	0.04	1.113900e+01
178	0.04	1.108390e+01
179	0.04	1.102941e+01
180	0.04	1.097485e+01
181	0.04	1.092091e+01
182	0.04	1.086689e+01
183	0.04	1.081349e+01
184	0.04	1.076002e+01
185	0.04	1.070713e+01
186	0.04	1.065420e+01
187	0.04	1.060183e+01
188	0.04	1.054943e+01
189	0.04	1.049757e+01
190	0.04	1.044569e+01
191	0.04	1.039434e+01
192	0.04	1.034297e+01
193	0.04	1.029213e+01
194	0.04	1.024127e+01
195	0.04	1.019092e+01
196	0.04	1.014057e+01
197	0.04	1.009071e+01
198	0.04	1.004086e+01
199	0.04	9.991494e+00
200	0.04	9.942138e+00
201	0.04	9.893252e+00
202	0.03	9.844387e+00
203	0.04	9.795979e+00
204	0.04	9.747599e+00
205	0.04	9.699665e+00
206	0.04	9.651765e+00
207	0.04	9.604299e+00
208	0.04	9.556874e+00
209	0.04	9.509873e+00
210	0.04	9.462918e+00
211	0.04	9.416377e+00
212	0.04	9.369888e+00
213	0.04	9.323801e+00
214	0.04	9.277773e+00
215	0.04	9.232137e+00
216	0.04	9.186565e+00
217	0.04	9.141376e+00
218	0.06	9.096254e+00
219	0.04	9.051508e+00
220	0.05	9.006833e+00
221	0.04	8.962524e+00
222	0.04	8.918292e+00
223	0.04	8.874416e+00
224	0.04	8.830622e+00
225	0.04	8.787176e+00
226	0.04	8.743814e+00
