#Iter	Time	Change
0	0.31	1.871093e+03
1	0.04	8.843224e+02
2	0.02	7.095823e+02
3	0.02	5.702854e+02
4	0.03	5.054506e+02
5	0.04	4.255672e+02
6	0.04	3.823963e+02
7	0.07	3.274633e+02
8	0.03	2.961942e+02
9	0.04	2.570619e+02
10	0.03	2.338381e+02
11	0.03	2.054550e+02
12	0.03	1.879701e+02
13	0.04	1.671138e+02
14	0.04	1.538208e+02
15	0.03	1.383299e+02
16	0.05	1.281422e+02
17	0.03	1.165292e+02
18	0.03	1.086655e+02
19	0.03	9.988539e+01
20	0.04	9.377609e+01
21	0.07	8.708511e+01
22	0.04	8.230912e+01
23	0.03	7.717083e+01
24	0.03	7.341365e+01
25	0.03	6.943700e+01
26	0.03	6.646173e+01
27	0.05	6.335911e+01
28	0.04	6.098611e+01
29	0.11	5.854436e+01
30	0.07	5.663665e+01
31	0.08	5.469679e+01
32	0.04	5.314954e+01
33	0.03	5.159235e+01
34	0.04	5.032502e+01
35	0.06	4.906069e+01
36	0.05	4.801128e+01
37	0.05	4.697189e+01
38	0.05	4.609253e+01
39	0.03	4.522655e+01
40	0.02	4.448023e+01
41	0.05	4.374842e+01
42	0.16	4.310651e+01
43	0.03	4.247892e+01
44	0.03	4.191920e+01
45	0.03	4.137291e+01
46	0.03	4.087812e+01
47	0.03	4.039555e+01
48	0.08	3.995229e+01
49	0.04	3.951992e+01
50	0.06	3.911774e+01
51	0.07	3.872516e+01
52	0.05	3.835592e+01
53	0.04	3.799507e+01
54	0.03	3.765241e+01
55	0.07	3.731707e+01
56	0.07	3.699603e+01
57	0.04	3.668134e+01
58	0.04	3.637802e+01
59	0.03	3.608024e+01
60	0.04	3.579158e+01
61	0.04	3.550777e+01
62	0.03	3.523137e+01
63	0.03	3.495923e+01
64	0.03	3.469318e+01
65	0.04	3.443090e+01
66	0.03	3.417371e+01
67	0.04	3.391988e+01
68	0.02	3.367036e+01
69	0.03	3.342385e+01
70	0.03	3.318104e+01
71	0.03	3.294097e+01
72	0.03	3.270412e+01
73	0.03	3.246978e+01
74	0.03	3.223828e+01
75	0.03	3.200909e+01
76	0.03	3.178245e+01
77	0.02	3.155795e+01
78	0.02	3.133578e+01
79	0.02	3.111560e+01
80	0.04	3.089756e+01
81	0.02	3.068141e+01
82	0.03	3.046724e+01
83	0.05	3.025485e+01
84	0.02	3.004433e+01
85	0.03	2.983551e+01
86	0.06	2.962844e+01
87	0.03	2.942301e+01
88	0.03	2.921925e+01
89	0.03	2.901707e+01
90	0.03	2.881648e+01
91	0.03	2.861741e+01
92	0.03	2.841988e+01
93	0.02	2.822382e+01
94	0.02	2.802925e+01
95	0.02	2.783611e+01
96	0.03	2.764441e+01
97	0.02	2.745411e+01
98	0.02	2.726520e+01
99	0.03	2.707766e+01
100	0.02	2.689148e+01
101	0.03	2.670663e+01
102	0.03	2.652311e+01
103	0.03	2.634090e+01
104	0.03	2.615998e+01
105	0.03	2.598035e+01
106	0.02	2.580199e+01
107	0.03	2.562489e+01
108	0.02	2.544903e+01
109	0.02	2.527441e+01
110	0.02	2.510102e+01
111	0.03	2.492883e+01
112	0.02	2.475785e+01
113	0.02	2.458806e+01
114	0.02	2.441945e+01
115	0.02	2.425202e+01
116	0.02	2.408575e+01
117	0.02	2.392063e+01
118	0.03	2.375666e+01
119	0.02	2.359382e+01
120	0.02	2.343211e+01
121	0.02	2.327151e+01
122	0.02	2.311203e+01
123	0.02	2.295365e+01
124	0.02	2.279636e+01
125	0.02	2.264015e+01
126	0.02	2.248503e+01
127	0.02	2.233097e+01
128	0.02	2.217797e+01
129	0.02	2.202602e+01
130	0.02	2.187512e+01
131	0.02	2.172526e+01
132	0.02	2.157643e+01
133	0.02	2.142862e+01
134	0.02	2.128183e+01
135	0.02	2.113605e+01
136	0.03	2.099126e+01
137	0.02	2.084747e+01
138	0.02	2.070467e+01
139	0.02	2.056285e+01
140	0.02	2.042200e+01
141	0.02	2.028212e+01
142	0.02	2.014320e+01
143	0.02	2.000523e+01
144	0.02	1.986821e+01
145	0.02	1.973213e+01
146	0.03	1.959698e+01
147	0.03	1.946276e+01
148	0.02	1.932946e+01
149	0.02	1.919707e+01
150	0.02	1.906559e+01
151	0.02	1.893501e+01
152	0.03	1.880533e+01
153	0.02	1.867653e+01
154	0.02	1.854862e+01
155	0.02	1.842158e+01
156	0.05	1.829542e+01
157	0.02	1.817012e+01
158	0.02	1.804567e+01
159	0.02	1.792209e+01
160	0.02	1.779934e+01
161	0.02	1.767744e+01
162	0.02	1.755637e+01
163	0.02	1.743614e+01
164	0.02	1.731672e+01
165	0.03	1.719813e+01
166	0.02	1.708035e+01
167	0.03	1.696337e+01
168	0.03	1.684720e+01
169	0.02	1.673182e+01
170	0.02	1.661723e+01
171	0.02	1.650343e+01
172	0.02	1.639040e+01
173	0.02	1.627815e+01
174	0.02	1.616667e+01
175	0.02	1.605595e+01
176	0.02	1.594599e+01
177	0.02	1.583679e+01
178	0.03	1.572833e+01
179	0.02	1.562062e+01
180	0.02	1.551364e+01
181	0.03	1.540739e+01
182	0.03	1.530188e+01
183	0.03	1.519708e+01
184	0.03	1.509301e+01
185	0.03	1.498964e+01
186	0.03	1.488699e+01
187	0.03	1.478503e+01
188	0.02	1.468378e+01
189	0.03	1.458322e+01
190	0.02	1.448335e+01
191	0.03	1.438416e+01
192	0.02	1.428565e+01
193	0.02	1.418782e+01
194	0.02	1.409065e+01
195	0.02	1.399415e+01
196	0.02	1.389831e+01
197	0.02	1.380313e+01
198	0.02	1.370860e+01
199	0.03	1.361472e+01
200	0.02	1.352148e+01
201	0.02	1.342888e+01
202	0.02	1.333691e+01
203	0.02	1.324558e+01
204	0.02	1.315487e+01
205	0.02	1.306478e+01
206	0.02	1.297530e+01
207	0.03	1.288644e+01
208	0.02	1.279819e+01
209	0.02	1.271054e+01
210	0.02	1.262350e+01
211	0.03	1.253705e+01
212	0.03	1.245119e+01
213	0.02	1.236592e+01
214	0.02	1.228123e+01
215	0.02	1.219712e+01
216	0.02	1.211359e+01
217	0.02	1.203063e+01
218	0.02	1.194824e+01
219	0.02	1.186642e+01
220	0.03	1.178515e+01
221	0.03	1.170444e+01
222	0.02	1.162428e+01
223	0.02	1.154468e+01
224	0.02	1.146561e+01
225	0.02	1.138709e+01
226	0.03	1.130911e+01
227	0.02	1.123166e+01
228	0.02	1.115474e+01
229	0.02	1.107835e+01
230	0.02	1.100248e+01
231	0.02	1.092713e+01
232	0.02	1.085230e+01
233	0.02	1.077798e+01
234	0.02	1.070416e+01
235	0.02	1.063086e+01
236	0.02	1.055805e+01
237	0.02	1.048575e+01
238	0.02	1.041394e+01
239	0.02	1.034262e+01
240	0.02	1.027179e+01
241	0.03	1.020144e+01
242	0.02	1.013158e+01
243	0.03	1.006219e+01
244	0.03	9.993284e+00
