#Iter	Time	Change
0	0.04	7.460046e+02
1	0.04	4.118004e+02
2	0.04	3.031757e+02
3	0.04	2.375751e+02
4	0.04	2.086304e+02
5	0.04	1.845253e+02
6	0.04	1.722746e+02
7	0.04	1.563201e+02
8	0.04	1.465376e+02
9	0.04	1.332550e+02
10	0.04	1.245275e+02
11	0.04	1.132215e+02
12	0.04	1.055997e+02
13	0.04	9.603510e+01
14	0.04	8.950467e+01
15	0.04	8.149874e+01
16	0.04	7.600890e+01
17	0.04	6.935972e+01
18	0.04	6.479776e+01
19	0.04	5.930901e+01
20	0.04	5.555101e+01
21	0.04	5.103697e+01
22	0.04	4.796065e+01
23	0.04	4.425522e+01
24	0.04	4.174569e+01
25	0.04	3.870952e+01
26	0.04	3.666703e+01
27	0.04	3.418182e+01
28	0.04	3.252222e+01
29	0.04	3.048790e+01
30	0.04	2.914005e+01
31	0.04	2.747340e+01
32	0.04	2.637894e+01
33	0.04	2.501126e+01
34	0.04	2.412308e+01
35	0.04	2.299759e+01
36	0.04	2.227438e+01
37	0.04	2.134576e+01
38	0.04	2.075362e+01
39	0.04	1.998537e+01
40	0.04	1.949817e+01
41	0.04	1.886013e+01
42	0.04	1.845676e+01
43	0.04	1.792493e+01
44	0.04	1.758835e+01
45	0.04	1.714331e+01
46	0.04	1.685982e+01
47	0.04	1.648555e+01
48	0.04	1.624422e+01
49	0.04	1.592774e+01
50	0.04	1.571991e+01
51	0.04	1.545057e+01
52	0.04	1.526941e+01
53	0.04	1.503864e+01
54	0.04	1.487877e+01
55	0.04	1.467962e+01
56	0.04	1.453682e+01
57	0.04	1.436360e+01
58	0.04	1.423451e+01
59	0.04	1.408266e+01
60	0.04	1.396459e+01
61	0.04	1.383041e+01
62	0.04	1.372145e+01
63	0.04	1.360159e+01
64	0.04	1.350024e+01
65	0.04	1.339216e+01
66	0.04	1.329719e+01
67	0.04	1.319875e+01
68	0.04	1.310923e+01
69	0.04	1.301858e+01
70	0.04	1.293416e+01
71	0.04	1.284947e+01
72	0.04	1.276952e+01
73	0.04	1.268986e+01
74	0.04	1.261359e+01
75	0.04	1.253784e+01
76	0.04	1.246469e+01
77	0.04	1.239212e+01
78	0.04	1.232161e+01
79	0.04	1.225175e+01
80	0.04	1.218351e+01
81	0.04	1.211598e+01
82	0.04	1.204973e+01
83	0.04	1.198421e+01
84	0.04	1.191969e+01
85	0.04	1.185591e+01
86	0.04	1.179296e+01
87	0.04	1.173077e+01
88	0.04	1.166917e+01
89	0.04	1.160842e+01
90	0.04	1.154801e+01
91	0.04	1.148850e+01
92	0.04	1.142917e+01
93	0.04	1.137079e+01
94	0.04	1.131244e+01
95	0.04	1.125511e+01
96	0.04	1.119771e+01
97	0.04	1.114137e+01
98	0.04	1.108488e+01
99	0.04	1.102940e+01
100	0.04	1.097370e+01
101	0.04	1.091902e+01
102	0.04	1.086407e+01
103	0.04	1.081014e+01
104	0.04	1.075591e+01
105	0.04	1.070268e+01
106	0.04	1.064913e+01
107	0.04	1.059657e+01
108	0.04	1.054368e+01
109	0.04	1.049175e+01
110	0.04	1.043949e+01
111	0.04	1.038818e+01
112	0.04	1.033653e+01
113	0.04	1.028580e+01
114	0.04	1.023475e+01
115	0.04	1.018458e+01
116	0.04	1.013410e+01
117	0.04	1.008449e+01
118	0.04	1.003457e+01
119	0.04	9.985491e+00
120	0.04	9.936125e+00
121	0.04	9.887560e+00
122	0.04	9.838732e+00
123	0.04	9.790677e+00
124	0.04	9.742374e+00
125	0.04	9.694821e+00
126	0.04	9.647029e+00
127	0.04	9.599966e+00
128	0.04	9.552677e+00
129	0.04	9.506093e+00
130	0.04	9.459299e+00
131	0.04	9.413186e+00
132	0.04	9.366879e+00
133	0.04	9.321230e+00
134	0.04	9.275401e+00
135	0.04	9.230208e+00
136	0.04	9.184851e+00
137	0.04	9.140108e+00
138	0.04	9.095216e+00
139	0.04	9.050916e+00
140	0.04	9.006483e+00
141	0.04	8.962620e+00
142	0.04	8.918639e+00
143	0.04	8.875208e+00
144	0.04	8.831678e+00
145	0.04	8.788669e+00
146	0.04	8.745597e+00
147	0.04	8.702991e+00
148	0.04	8.660372e+00
149	0.04	8.618166e+00
150	0.04	8.575991e+00
151	0.04	8.534197e+00
152	0.04	8.492446e+00
153	0.04	8.451059e+00
154	0.04	8.409734e+00
155	0.04	8.368742e+00
156	0.04	8.327844e+00
157	0.04	8.287237e+00
158	0.04	8.246760e+00
159	0.04	8.206535e+00
160	0.04	8.166473e+00
161	0.04	8.126627e+00
162	0.04	8.086975e+00
163	0.04	8.047504e+00
164	0.04	8.008258e+00
165	0.04	7.969159e+00
166	0.04	7.930313e+00
167	0.04	7.891602e+00
168	0.04	7.853141e+00
169	0.04	7.814816e+00
170	0.04	7.776731e+00
171	0.04	7.738782e+00
172	0.04	7.701069e+00
173	0.04	7.663491e+00
174	0.04	7.626146e+00
175	0.04	7.588936e+00
176	0.04	7.551955e+00
177	0.04	7.515109e+00
178	0.04	7.478488e+00
179	0.04	7.442003e+00
180	0.04	7.405740e+00
181	0.04	7.369611e+00
182	0.04	7.333701e+00
183	0.04	7.297926e+00
184	0.04	7.262365e+00
185	0.04	7.226940e+00
186	0.04	7.191726e+00
187	0.04	7.156646e+00
188	0.04	7.121775e+00
189	0.04	7.087038e+00
190	0.04	7.052507e+00
191	0.04	7.018109e+00
192	0.04	6.983914e+00
193	0.04	6.949852e+00
194	0.04	6.915990e+00
195	0.04	6.882260e+00
196	0.04	6.848728e+00
