#Iter	Time	Change
0	0.06	5.465646e+03
1	0.06	2.053039e+03
2	0.06	1.496087e+03
3	0.06	9.642431e+02
4	0.06	7.921850e+02
5	0.06	6.097242e+02
6	0.06	5.342346e+02
7	0.06	4.566442e+02
8	0.06	4.148783e+02
9	0.06	3.745464e+02
10	0.06	3.476311e+02
11	0.06	3.228069e+02
12	0.07	3.037450e+02
13	0.07	2.865421e+02
14	0.07	2.722361e+02
15	0.07	2.593948e+02
16	0.06	2.482432e+02
17	0.06	2.382040e+02
18	0.06	2.292684e+02
19	0.06	2.211715e+02
20	0.07	2.138501e+02
21	0.06	2.071636e+02
22	0.06	2.010468e+02
23	0.07	1.954145e+02
24	0.07	1.902123e+02
25	0.07	1.853834e+02
26	0.06	1.808852e+02
27	0.06	1.766776e+02
28	0.06	1.727280e+02
29	0.07	1.690069e+02
30	0.07	1.654896e+02
31	0.06	1.621541e+02
32	0.07	1.589815e+02
33	0.07	1.559551e+02
34	0.07	1.530606e+02
35	0.07	1.502851e+02
36	0.06	1.476175e+02
37	0.07	1.450482e+02
38	0.06	1.425685e+02
39	0.07	1.401708e+02
40	0.06	1.378484e+02
41	0.07	1.355955e+02
42	0.07	1.334069e+02
43	0.07	1.312778e+02
44	0.07	1.292042e+02
45	0.06	1.271824e+02
46	0.07	1.252092e+02
47	0.06	1.232816e+02
48	0.07	1.213970e+02
49	0.07	1.195531e+02
50	0.06	1.177478e+02
51	0.06	1.159791e+02
52	0.07	1.142453e+02
53	0.07	1.125450e+02
54	0.06	1.108766e+02
55	0.07	1.092389e+02
56	0.07	1.076307e+02
57	0.07	1.060509e+02
58	0.07	1.044986e+02
59	0.06	1.029729e+02
60	0.07	1.014728e+02
61	0.07	9.999763e+01
62	0.07	9.854667e+01
63	0.07	9.711924e+01
64	0.07	9.571471e+01
65	0.07	9.433249e+01
66	0.07	9.297203e+01
67	0.07	9.163281e+01
68	0.07	9.031433e+01
69	0.06	8.901615e+01
70	0.06	8.773780e+01
71	0.06	8.647889e+01
72	0.07	8.523901e+01
73	0.06	8.401777e+01
74	0.06	8.281482e+01
75	0.07	8.162981e+01
76	0.06	8.046240e+01
77	0.06	7.931227e+01
78	0.07	7.817911e+01
79	0.06	7.706261e+01
80	0.06	7.596249e+01
81	0.06	7.487848e+01
82	0.06	7.381028e+01
83	0.06	7.275765e+01
84	0.06	7.172032e+01
85	0.06	7.069805e+01
86	0.06	6.969059e+01
87	0.06	6.869771e+01
88	0.06	6.771917e+01
89	0.06	6.675475e+01
90	0.06	6.580423e+01
91	0.06	6.486740e+01
92	0.06	6.394404e+01
93	0.06	6.303394e+01
94	0.06	6.213691e+01
95	0.06	6.125275e+01
96	0.06	6.038126e+01
97	0.06	5.952226e+01
98	0.06	5.867555e+01
99	0.06	5.784096e+01
100	0.06	5.701830e+01
101	0.06	5.620740e+01
102	0.06	5.540809e+01
103	0.06	5.462019e+01
104	0.06	5.384354e+01
105	0.06	5.307798e+01
106	0.06	5.232333e+01
107	0.06	5.157945e+01
108	0.06	5.084617e+01
109	0.06	5.012335e+01
110	0.06	4.941082e+01
111	0.06	4.870845e+01
112	0.06	4.801608e+01
113	0.06	4.733358e+01
114	0.06	4.666079e+01
115	0.06	4.599758e+01
116	0.06	4.534381e+01
117	0.06	4.469935e+01
118	0.06	4.406406e+01
119	0.06	4.343781e+01
120	0.06	4.282047e+01
121	0.06	4.221191e+01
122	0.06	4.161201e+01
123	0.06	4.102064e+01
124	0.06	4.043768e+01
125	0.06	3.986302e+01
126	0.06	3.929652e+01
127	0.06	3.873809e+01
128	0.06	3.818759e+01
129	0.06	3.764492e+01
130	0.06	3.710997e+01
131	0.06	3.658262e+01
132	0.06	3.606277e+01
133	0.06	3.555031e+01
134	0.06	3.504513e+01
135	0.06	3.454714e+01
136	0.06	3.405622e+01
137	0.06	3.357228e+01
138	0.06	3.309522e+01
139	0.06	3.262494e+01
140	0.06	3.216135e+01
141	0.06	3.170434e+01
142	0.06	3.125383e+01
143	0.06	3.080973e+01
144	0.06	3.037193e+01
145	0.06	2.994036e+01
146	0.06	2.951492e+01
147	0.06	2.909552e+01
148	0.06	2.868209e+01
149	0.06	2.827453e+01
150	0.06	2.787277e+01
151	0.06	2.747671e+01
152	0.06	2.708628e+01
153	0.06	2.670140e+01
154	0.06	2.632199e+01
155	0.06	2.594797e+01
156	0.06	2.557926e+01
157	0.06	2.521580e+01
158	0.06	2.485750e+01
159	0.06	2.450429e+01
160	0.06	2.415610e+01
161	0.06	2.381286e+01
162	0.06	2.347449e+01
163	0.06	2.314094e+01
164	0.07	2.281212e+01
165	0.06	2.248798e+01
166	0.06	2.216844e+01
167	0.06	2.185344e+01
168	0.06	2.154292e+01
169	0.06	2.123681e+01
170	0.06	2.093505e+01
171	0.06	2.063758e+01
172	0.06	2.034434e+01
173	0.06	2.005526e+01
174	0.06	1.977029e+01
175	0.06	1.948937e+01
176	0.06	1.921244e+01
177	0.06	1.893944e+01
178	0.06	1.867033e+01
179	0.06	1.840504e+01
180	0.06	1.814352e+01
181	0.06	1.788571e+01
182	0.06	1.763157e+01
183	0.06	1.738104e+01
184	0.07	1.713407e+01
185	0.06	1.689061e+01
186	0.06	1.665060e+01
187	0.06	1.641401e+01
188	0.06	1.618078e+01
