#Iter	Time	Change
0	0.06	5.289917e+03
1	0.05	1.881315e+03
2	0.05	1.358464e+03
3	0.05	8.604249e+02
4	0.05	7.184628e+02
5	0.05	5.570063e+02
6	0.05	4.980165e+02
7	0.05	4.322101e+02
8	0.05	3.993624e+02
9	0.05	3.654104e+02
10	0.05	3.431789e+02
11	0.05	3.216511e+02
12	0.05	3.049140e+02
13	0.05	2.892748e+02
14	0.05	2.759888e+02
15	0.05	2.637538e+02
16	0.05	2.529126e+02
17	0.05	2.429655e+02
18	0.05	2.339684e+02
19	0.06	2.257017e+02
20	0.05	2.181384e+02
21	0.05	2.111634e+02
22	0.05	2.047316e+02
23	0.05	1.987719e+02
24	0.05	1.932407e+02
25	0.05	1.880885e+02
26	0.05	1.832782e+02
27	0.05	1.787732e+02
28	0.05	1.745431e+02
29	0.05	1.705598e+02
30	0.05	1.667992e+02
31	0.05	1.632392e+02
32	0.05	1.598607e+02
33	0.05	1.566463e+02
34	0.05	1.535807e+02
35	0.05	1.506505e+02
36	0.05	1.478434e+02
37	0.05	1.451486e+02
38	0.05	1.425565e+02
39	0.05	1.400586e+02
40	0.05	1.376472e+02
41	0.05	1.353154e+02
42	0.05	1.330571e+02
43	0.05	1.308668e+02
44	0.05	1.287398e+02
45	0.05	1.266715e+02
46	0.05	1.246580e+02
47	0.05	1.226958e+02
48	0.05	1.207817e+02
49	0.05	1.189128e+02
50	0.05	1.170866e+02
51	0.05	1.153008e+02
52	0.05	1.135531e+02
53	0.05	1.118417e+02
54	0.05	1.101649e+02
55	0.05	1.085211e+02
56	0.05	1.069088e+02
57	0.06	1.053268e+02
58	0.05	1.037738e+02
59	0.05	1.022487e+02
60	0.06	1.007506e+02
61	0.05	9.927840e+01
62	0.06	9.783137e+01
63	0.06	9.640868e+01
64	0.06	9.500959e+01
65	0.06	9.363342e+01
66	0.06	9.227953e+01
67	0.06	9.094732e+01
68	0.06	8.963624e+01
69	0.06	8.834575e+01
70	0.06	8.707537e+01
71	0.05	8.582464e+01
72	0.06	8.459310e+01
73	0.06	8.338035e+01
74	0.06	8.218598e+01
75	0.06	8.100962e+01
76	0.06	7.985091e+01
77	0.06	7.870950e+01
78	0.06	7.758507e+01
79	0.06	7.647729e+01
80	0.06	7.538586e+01
81	0.05	7.431050e+01
82	0.06	7.325091e+01
83	0.06	7.220682e+01
84	0.06	7.117797e+01
85	0.06	7.016409e+01
86	0.06	6.916495e+01
87	0.06	6.818030e+01
88	0.06	6.720990e+01
89	0.06	6.625353e+01
90	0.06	6.531096e+01
91	0.05	6.438198e+01
92	0.06	6.346636e+01
93	0.06	6.256391e+01
94	0.06	6.167443e+01
95	0.06	6.079771e+01
96	0.06	5.993355e+01
97	0.06	5.908178e+01
98	0.06	5.824219e+01
99	0.06	5.741462e+01
100	0.06	5.659888e+01
101	0.05	5.579480e+01
102	0.06	5.500219e+01
103	0.06	5.422090e+01
104	0.06	5.345076e+01
105	0.06	5.269160e+01
106	0.06	5.194326e+01
107	0.05	5.120558e+01
108	0.06	5.047842e+01
109	0.06	4.976161e+01
110	0.06	4.905501e+01
111	0.05	4.835847e+01
112	0.06	4.767183e+01
113	0.06	4.699497e+01
114	0.06	4.632774e+01
115	0.06	4.567000e+01
116	0.06	4.502161e+01
117	0.06	4.438244e+01
118	0.06	4.375236e+01
119	0.06	4.313123e+01
120	0.06	4.251893e+01
121	0.05	4.191534e+01
122	0.06	4.132032e+01
123	0.06	4.073376e+01
124	0.06	4.015553e+01
125	0.06	3.958551e+01
126	0.06	3.902359e+01
127	0.06	3.846966e+01
128	0.06	3.792359e+01
129	0.06	3.738528e+01
130	0.06	3.685461e+01
131	0.05	3.633148e+01
132	0.06	3.581578e+01
133	0.06	3.530740e+01
134	0.06	3.480624e+01
135	0.06	3.431220e+01
136	0.06	3.382517e+01
137	0.06	3.334505e+01
138	0.06	3.287176e+01
139	0.06	3.240518e+01
