#Iter	Time	Change
0	0.02	1.603478e+03
1	0.01	7.828265e+02
2	0.01	5.856824e+02
3	0.01	5.180809e+02
4	0.01	4.539148e+02
5	0.01	4.086040e+02
6	0.01	3.623247e+02
7	0.01	3.240122e+02
8	0.01	2.871804e+02
9	0.01	2.560560e+02
10	0.01	2.269688e+02
11	0.01	2.021871e+02
12	0.01	1.793296e+02
13	0.01	1.597548e+02
14	0.01	1.418212e+02
15	0.02	1.263983e+02
16	0.01	1.123143e+02
17	0.02	1.001661e+02
18	0.01	8.908238e+01
19	0.01	7.950656e+01
20	0.02	7.076961e+01
21	0.02	6.321330e+01
22	0.02	5.631546e+01
23	0.02	5.034484e+01
24	0.01	4.489059e+01
25	0.02	4.016698e+01
26	0.01	3.584849e+01
27	0.02	3.210715e+01
28	0.01	2.868307e+01
29	0.02	2.571604e+01
30	0.02	2.299777e+01
31	0.01	2.064200e+01
32	0.01	1.848067e+01
33	0.01	1.660797e+01
34	0.01	1.488713e+01
35	0.02	1.339656e+01
36	0.01	1.202447e+01
37	0.01	1.083650e+01
38	0.01	9.740833e+00
39	0.01	8.792710e+00
40	0.01	7.916368e+00
41	0.01	7.158488e+00
42	0.01	6.456424e+00
43	0.01	5.849628e+00
44	0.01	5.286209e+00
45	0.01	4.799533e+00
46	0.01	4.346497e+00
47	0.01	3.955419e+00
48	0.01	3.590411e+00
49	0.01	3.275501e+00
50	0.01	2.980782e+00
51	0.01	2.726641e+00
52	0.01	2.488127e+00
53	0.01	2.282541e+00
54	0.01	2.089042e+00
55	0.01	1.922303e+00
56	0.01	1.764905e+00
57	0.01	1.629293e+00
58	0.01	1.500899e+00
59	0.01	1.390272e+00
60	0.01	1.285221e+00
61	0.01	1.194684e+00
62	0.01	1.108457e+00
63	0.01	1.034105e+00
64	0.01	9.630838e-01
65	0.01	9.017964e-01
66	0.01	8.430864e-01
67	0.01	7.923675e-01
68	0.01	7.436455e-01
69	0.01	7.014949e-01
70	0.01	6.608945e-01
71	0.01	6.257072e-01
72	0.01	5.917265e-01
73	0.01	5.622123e-01
74	0.01	5.336408e-01
75	0.01	5.087607e-01
76	0.01	4.846207e-01
77	0.01	4.635365e-01
78	0.01	4.430370e-01
79	0.01	4.250713e-01
80	0.01	4.075709e-01
81	0.01	3.921749e-01
82	0.01	3.771527e-01
83	0.01	3.638811e-01
84	0.01	3.509129e-01
85	0.01	3.394034e-01
86	0.01	3.281432e-01
87	0.01	3.181005e-01
88	0.01	3.082653e-01
89	0.01	2.994478e-01
90	0.01	2.908057e-01
91	0.01	2.830158e-01
92	0.01	2.753761e-01
93	0.01	2.684514e-01
94	0.01	2.616571e-01
95	0.01	2.554637e-01
96	0.01	2.493853e-01
97	0.01	2.438126e-01
98	0.01	2.383427e-01
99	0.01	2.332994e-01
100	0.01	2.283489e-01
101	0.01	2.237589e-01
102	0.01	2.192536e-01
103	0.01	2.150536e-01
104	0.01	2.109317e-01
105	0.01	2.070688e-01
106	0.01	2.032784e-01
107	0.01	1.997083e-01
108	0.01	1.962058e-01
109	0.01	1.928913e-01
110	0.01	1.896402e-01
111	0.01	1.865498e-01
112	0.01	1.835190e-01
113	0.02	1.806261e-01
114	0.01	1.777895e-01
115	0.01	1.750715e-01
116	0.01	1.724069e-01
117	0.01	1.698445e-01
118	0.01	1.673328e-01
119	0.02	1.649096e-01
120	0.01	1.625345e-01
121	0.01	1.602365e-01
122	0.01	1.579841e-01
123	0.01	1.557989e-01
124	0.01	1.536573e-01
125	0.01	1.515745e-01
126	0.01	1.495332e-01
127	0.01	1.475438e-01
128	0.01	1.455937e-01
129	0.01	1.436896e-01
130	0.01	1.418231e-01
131	0.01	1.399974e-01
132	0.01	1.382076e-01
133	0.01	1.364542e-01
134	0.01	1.347350e-01
135	0.01	1.330486e-01
136	0.01	1.313948e-01
137	0.02	1.297706e-01
138	0.01	1.281775e-01
139	0.01	1.266113e-01
140	0.01	1.250748e-01
141	0.01	1.235628e-01
142	0.01	1.220792e-01
143	0.01	1.206182e-01
144	0.01	1.191841e-01
145	0.01	1.177710e-01
146	0.01	1.163836e-01
147	0.02	1.150156e-01
148	0.01	1.136723e-01
149	0.01	1.123470e-01
150	0.01	1.110453e-01
151	0.01	1.097604e-01
152	0.01	1.084981e-01
153	0.01	1.072517e-01
154	0.01	1.060269e-01
155	0.01	1.048171e-01
156	0.01	1.036279e-01
157	0.01	1.024530e-01
158	0.01	1.012978e-01
159	0.01	1.001562e-01
160	0.01	9.903345e-02
161	0.01	9.792364e-02
162	0.01	9.683200e-02
163	0.01	9.575269e-02
164	0.01	9.469081e-02
165	0.01	9.364076e-02
166	0.01	9.260743e-02
167	0.01	9.158547e-02
168	0.01	9.057957e-02
169	0.01	8.958461e-02
170	0.01	8.860509e-02
171	0.01	8.763613e-02
172	0.01	8.668199e-02
173	0.01	8.573807e-02
174	0.01	8.480840e-02
175	0.01	8.388862e-02
176	0.01	8.298256e-02
177	0.01	8.208607e-02
178	0.01	8.120279e-02
179	0.01	8.032879e-02
180	0.01	7.946752e-02
181	0.01	7.861527e-02
182	0.01	7.777528e-02
183	0.01	7.694406e-02
184	0.01	7.612465e-02
185	0.01	7.531377e-02
186	0.01	7.451429e-02
187	0.01	7.372311e-02
188	0.01	7.294293e-02
189	0.01	7.217083e-02
190	0.01	7.140935e-02
191	0.01	7.065575e-02
192	0.01	6.991241e-02
193	0.01	6.917674e-02
194	0.01	6.845099e-02
195	0.01	6.773272e-02
196	0.01	6.702403e-02
197	0.01	6.632266e-02
198	0.01	6.563054e-02
199	0.01	6.494556e-02
200	0.01	6.426954e-02
201	0.01	6.360048e-02
202	0.01	6.294009e-02
203	0.01	6.228650e-02
204	0.01	6.164131e-02
205	0.01	6.100276e-02
206	0.01	6.037234e-02
207	0.01	5.974841e-02
208	0.01	5.913235e-02
209	0.01	5.852264e-02
210	0.01	5.792055e-02
211	0.01	5.732466e-02
212	0.01	5.673618e-02
213	0.01	5.615375e-02
214	0.02	5.557849e-02
215	0.01	5.500915e-02
216	0.02	5.444678e-02
217	0.02	5.389019e-02
218	0.02	5.334036e-02
219	0.02	5.279618e-02
220	0.02	5.225856e-02
221	0.01	5.172647e-02
222	0.02	5.120075e-02
223	0.02	5.068043e-02
224	0.01	5.016631e-02
225	0.01	4.965746e-02
226	0.02	4.915463e-02
227	0.02	4.865696e-02
228	0.02	4.816514e-02
229	0.02	4.767837e-02
230	0.02	4.719729e-02
231	0.01	4.672113e-02
232	0.02	4.625051e-02
233	0.02	4.578471e-02
234	0.02	4.532430e-02
235	0.02	4.486860e-02
236	0.02	4.441813e-02
237	0.02	4.397228e-02
238	0.02	4.353152e-02
239	0.02	4.309528e-02
240	0.02	4.266399e-02
241	0.01	4.223711e-02
242	0.02	4.181507e-02
243	0.02	4.139733e-02
244	0.02	4.098431e-02
245	0.02	4.057549e-02
246	0.02	4.017126e-02
247	0.02	3.977116e-02
248	0.02	3.937552e-02
249	0.02	3.898392e-02
250	0.01	3.859666e-02
251	0.01	3.821335e-02
252	0.01	3.783429e-02
253	0.01	3.745908e-02
254	0.01	3.708800e-02
255	0.01	3.672070e-02
256	0.01	3.635743e-02
257	0.02	3.599786e-02
258	0.01	3.564221e-02
259	0.01	3.529018e-02
260	0.01	3.494197e-02
261	0.01	3.459731e-02
262	0.01	3.425638e-02
263	0.02	3.391891e-02
264	0.01	3.358509e-02
265	0.01	3.325464e-02
266	0.01	3.292776e-02
267	0.01	3.260419e-02
268	0.01	3.228409e-02
269	0.02	3.196723e-02
270	0.01	3.165376e-02
271	0.01	3.134345e-02
272	0.01	3.103646e-02
273	0.02	3.073256e-02
274	0.01	3.043190e-02
275	0.02	3.013427e-02
276	0.01	2.983979e-02
277	0.01	2.954828e-02
278	0.01	2.925985e-02
279	0.02	2.897432e-02
280	0.01	2.869181e-02
281	0.01	2.841213e-02
282	0.01	2.813540e-02
283	0.02	2.786144e-02
284	0.01	2.759035e-02
285	0.02	2.732199e-02
286	0.01	2.705643e-02
287	0.02	2.679353e-02
288	0.02	2.653338e-02
289	0.01	2.627583e-02
290	0.02	2.602096e-02
291	0.01	2.576863e-02
292	0.01	2.551893e-02
293	0.02	2.527172e-02
294	0.01	2.502708e-02
295	0.02	2.478487e-02
296	0.01	2.454517e-02
297	0.01	2.430785e-02
298	0.01	2.407298e-02
299	0.01	2.384045e-02
300	0.01	2.361032e-02
301	0.01	2.338247e-02
302	0.01	2.315696e-02
303	0.01	2.293369e-02
304	0.01	2.271271e-02
305	0.01	2.249393e-02
306	0.01	2.227738e-02
307	0.01	2.206297e-02
308	0.01	2.185076e-02
309	0.01	2.164065e-02
310	0.01	2.143267e-02
311	0.01	2.122676e-02
312	0.01	2.102293e-02
313	0.01	2.082113e-02
314	0.01	2.062137e-02
315	0.01	2.042358e-02
316	0.01	2.022779e-02
317	0.01	2.003394e-02
318	0.01	1.984205e-02
319	0.01	1.965204e-02
320	0.01	1.946396e-02
321	0.01	1.927772e-02
322	0.01	1.909337e-02
323	0.01	1.891082e-02
324	0.01	1.873011e-02
325	0.01	1.855118e-02
326	0.01	1.837404e-02
327	0.01	1.819865e-02
328	0.01	1.802501e-02
329	0.01	1.785307e-02
330	0.01	1.768286e-02
331	0.01	1.751431e-02
332	0.01	1.734744e-02
333	0.01	1.718221e-02
334	0.01	1.701863e-02
335	0.01	1.685665e-02
336	0.01	1.669628e-02
337	0.01	1.653748e-02
338	0.01	1.638026e-02
339	0.01	1.622457e-02
340	0.01	1.607043e-02
341	0.01	1.591779e-02
342	0.01	1.576666e-02
343	0.01	1.561701e-02
344	0.01	1.546884e-02
345	0.01	1.532212e-02
346	0.01	1.517684e-02
347	0.01	1.503298e-02
348	0.01	1.489054e-02
349	0.01	1.474948e-02
350	0.01	1.460981e-02
351	0.01	1.447150e-02
352	0.01	1.433456e-02
353	0.01	1.419894e-02
354	0.01	1.406465e-02
355	0.02	1.393167e-02
356	0.02	1.379999e-02
357	0.01	1.366959e-02
358	0.01	1.354047e-02
359	0.01	1.341260e-02
360	0.01	1.328598e-02
361	0.01	1.316059e-02
362	0.01	1.303642e-02
363	0.02	1.291346e-02
364	0.01	1.279169e-02
365	0.01	1.267110e-02
366	0.01	1.255169e-02
367	0.01	1.243343e-02
368	0.01	1.231633e-02
369	0.02	1.220035e-02
370	0.02	1.208551e-02
371	0.01	1.197177e-02
372	0.01	1.185913e-02
373	0.01	1.174759e-02
374	0.01	1.163712e-02
375	0.02	1.152772e-02
376	0.01	1.141938e-02
377	0.02	1.131208e-02
378	0.01	1.120582e-02
379	0.02	1.110059e-02
380	0.01	1.099637e-02
381	0.01	1.089315e-02
382	0.01	1.079094e-02
383	0.02	1.068970e-02
384	0.01	1.058944e-02
385	0.02	1.049014e-02
386	0.02	1.039181e-02
387	0.02	1.029441e-02
388	0.01	1.019796e-02
389	0.01	1.010242e-02
390	0.02	1.000781e-02
391	0.01	9.914105e-03
392	0.02	9.821301e-03
393	0.02	9.729384e-03
394	0.01	9.638352e-03
395	0.01	9.548189e-03
396	0.01	9.458893e-03
397	0.01	9.370450e-03
398	0.01	9.282856e-03
399	0.02	9.196098e-03
400	0.02	9.110173e-03
401	0.01	9.025066e-03
402	0.01	8.940776e-03
403	0.02	8.857289e-03
404	0.01	8.774602e-03
405	0.01	8.692701e-03
406	0.01	8.611586e-03
407	0.01	8.531241e-03
408	0.01	8.451666e-03
409	0.01	8.372847e-03
410	0.01	8.294782e-03
411	0.01	8.217457e-03
412	0.01	8.140873e-03
413	0.01	8.065014e-03
414	0.01	7.989881e-03
415	0.02	7.915459e-03
416	0.02	7.841748e-03
417	0.01	7.768736e-03
418	0.01	7.696420e-03
419	0.01	7.624789e-03
420	0.01	7.553840e-03
421	0.01	7.483563e-03
422	0.01	7.413955e-03
423	0.01	7.345006e-03
424	0.01	7.276713e-03
425	0.01	7.209065e-03
426	0.01	7.142061e-03
427	0.01	7.075690e-03
428	0.01	7.009950e-03
429	0.01	6.944830e-03
430	0.01	6.880329e-03
431	0.01	6.816436e-03
432	0.01	6.753150e-03
433	0.01	6.690461e-03
434	0.01	6.628367e-03
435	0.01	6.566858e-03
436	0.01	6.505931e-03
437	0.01	6.445579e-03
438	0.01	6.385799e-03
439	0.02	6.326581e-03
440	0.01	6.267924e-03
441	0.01	6.209819e-03
442	0.01	6.152264e-03
443	0.01	6.095250e-03
444	0.01	6.038776e-03
445	0.01	5.982832e-03
446	0.01	5.927417e-03
447	0.01	5.872522e-03
448	0.01	5.818146e-03
449	0.01	5.764281e-03
450	0.01	5.710924e-03
451	0.01	5.658068e-03
452	0.01	5.605710e-03
453	0.01	5.553844e-03
454	0.01	5.502467e-03
455	0.01	5.451571e-03
456	0.01	5.401155e-03
457	0.01	5.351212e-03
458	0.01	5.301739e-03
459	0.01	5.252729e-03
460	0.01	5.204181e-03
461	0.01	5.156087e-03
462	0.01	5.108446e-03
463	0.01	5.061250e-03
464	0.01	5.014499e-03
465	0.01	4.968185e-03
466	0.01	4.922306e-03
467	0.01	4.876856e-03
468	0.01	4.831833e-03
469	0.01	4.787230e-03
470	0.01	4.743047e-03
471	0.01	4.699276e-03
472	0.01	4.655916e-03
473	0.01	4.612961e-03
474	0.01	4.570409e-03
475	0.01	4.528254e-03
476	0.01	4.486494e-03
477	0.01	4.445124e-03
478	0.01	4.404141e-03
479	0.01	4.363541e-03
480	0.01	4.323321e-03
481	0.01	4.283476e-03
482	0.01	4.244003e-03
483	0.01	4.204899e-03
484	0.01	4.166161e-03
485	0.01	4.127783e-03
486	0.01	4.089765e-03
487	0.01	4.052100e-03
488	0.01	4.014787e-03
489	0.01	3.977822e-03
490	0.01	3.941202e-03
491	0.01	3.904923e-03
492	0.01	3.868983e-03
493	0.01	3.833377e-03
494	0.01	3.798104e-03
495	0.01	3.763158e-03
496	0.01	3.728539e-03
497	0.01	3.694241e-03
498	0.01	3.660263e-03
499	0.01	3.626601e-03
