#Iter	Time	Change
0	0.01	5.984944e+03
1	0.01	1.374737e+03
2	0.01	8.420772e+02
3	0.01	5.674310e+02
4	0.01	4.266757e+02
5	0.01	3.372491e+02
6	0.01	2.766632e+02
7	0.01	2.314515e+02
8	0.01	1.961467e+02
9	0.01	1.674855e+02
10	0.01	1.437421e+02
11	0.01	1.237797e+02
12	0.01	1.068504e+02
13	0.01	9.240287e+01
14	0.01	8.002100e+01
15	0.01	6.937515e+01
16	0.01	6.019971e+01
17	0.01	5.227617e+01
18	0.01	4.542306e+01
19	0.01	3.948817e+01
20	0.01	3.434304e+01
21	0.01	2.987866e+01
22	0.01	2.600212e+01
23	0.01	2.263396e+01
24	0.01	1.970604e+01
25	0.01	1.715972e+01
26	0.01	1.494449e+01
27	0.01	1.301673e+01
28	0.01	1.133872e+01
29	0.01	9.877811e+00
30	0.01	8.605697e+00
31	0.01	7.497823e+00
32	0.01	6.532871e+00
33	0.01	5.692321e+00
34	0.01	4.960075e+00
35	0.01	4.322136e+00
36	0.01	3.766327e+00
37	0.01	3.282052e+00
38	0.01	2.860087e+00
39	0.01	2.492404e+00
40	0.01	2.172012e+00
41	0.01	1.892821e+00
42	0.01	1.649529e+00
43	0.01	1.437517e+00
44	0.01	1.252760e+00
45	0.01	1.091754e+00
46	0.01	9.514439e-01
47	0.01	8.291683e-01
48	0.01	7.226088e-01
49	0.01	6.297448e-01
50	0.01	5.488158e-01
51	0.01	4.782877e-01
52	0.01	4.168237e-01
53	0.01	3.632586e-01
54	0.01	3.165772e-01
55	0.01	2.758950e-01
56	0.01	2.404408e-01
57	0.01	2.095427e-01
58	0.01	1.826153e-01
59	0.01	1.591483e-01
60	0.01	1.386970e-01
61	0.01	1.208737e-01
62	0.01	1.053409e-01
63	0.01	9.180411e-02
64	0.01	8.000687e-02
65	0.01	6.972564e-02
66	0.01	6.076560e-02
67	0.01	5.295696e-02
68	0.01	4.615177e-02
69	0.01	4.022108e-02
70	0.01	3.505250e-02
71	0.01	3.054811e-02
72	0.01	2.662256e-02
73	0.01	2.320145e-02
74	0.01	2.021997e-02
75	0.01	1.762162e-02
76	0.01	1.535717e-02
77	0.01	1.338372e-02
78	0.01	1.166386e-02
79	0.01	1.016500e-02
80	0.01	8.858760e-03
81	0.01	7.720374e-03
82	0.01	6.728276e-03
83	0.01	5.863665e-03
84	0.01	5.110161e-03
85	0.01	4.453485e-03
86	0.01	3.881195e-03
87	0.01	3.382446e-03
88	0.01	2.947788e-03
89	0.01	2.568986e-03
90	0.01	2.238861e-03
91	0.01	1.951159e-03
92	0.01	1.700427e-03
93	0.01	1.481915e-03
94	0.01	1.291483e-03
95	0.01	1.125523e-03
96	0.01	9.808886e-04
