#Iter	Time	Change
0	0.06	7.695636e+02
1	0.05	4.889651e+02
2	0.06	4.082042e+02
3	0.06	3.485204e+02
4	0.06	3.092758e+02
5	0.06	2.698766e+02
6	0.06	2.422885e+02
7	0.06	2.126071e+02
8	0.06	1.923581e+02
9	0.06	1.697546e+02
10	0.06	1.547153e+02
11	0.06	1.374377e+02
12	0.06	1.261883e+02
13	0.06	1.129086e+02
14	0.06	1.044538e+02
15	0.06	9.419188e+01
16	0.06	8.779574e+01
17	0.06	7.982020e+01
18	0.06	7.495260e+01
19	0.07	6.872454e+01
20	0.07	6.500038e+01
21	0.07	6.011279e+01
22	0.07	5.725078e+01
23	0.07	5.339497e+01
24	0.07	5.118630e+01
25	0.07	4.812782e+01
26	0.07	4.642024e+01
27	0.07	4.397718e+01
28	0.07	4.264701e+01
29	0.07	4.068433e+01
30	0.07	3.964008e+01
31	0.07	3.805466e+01
32	0.07	3.722700e+01
33	0.07	3.593948e+01
34	0.07	3.527669e+01
35	0.07	3.422514e+01
36	0.06	3.368756e+01
37	0.07	3.282387e+01
38	0.07	3.238140e+01
39	0.07	3.166801e+01
40	0.07	3.129790e+01
41	0.07	3.070528e+01
42	0.07	3.039030e+01
43	0.07	2.989514e+01
44	0.07	2.962223e+01
45	0.07	2.920602e+01
46	0.07	2.896529e+01
47	0.06	2.861334e+01
48	0.07	2.839727e+01
49	0.07	2.809782e+01
50	0.07	2.790075e+01
51	0.07	2.764436e+01
52	0.07	2.746295e+01
53	0.07	2.724120e+01
54	0.07	2.707288e+01
55	0.07	2.687937e+01
56	0.07	2.672273e+01
57	0.07	2.655118e+01
58	0.07	2.640643e+01
59	0.07	2.625114e+01
60	0.07	2.611697e+01
61	0.07	2.597448e+01
62	0.07	2.584892e+01
63	0.07	2.571631e+01
64	0.07	2.559790e+01
65	0.07	2.547352e+01
66	0.07	2.536112e+01
67	0.07	2.524369e+01
68	0.07	2.513635e+01
69	0.07	2.502482e+01
70	0.07	2.492180e+01
71	0.06	2.481529e+01
72	0.07	2.471596e+01
73	0.07	2.461378e+01
74	0.07	2.451764e+01
75	0.07	2.441917e+01
76	0.07	2.432580e+01
77	0.07	2.423058e+01
78	0.07	2.413963e+01
79	0.07	2.404726e+01
80	0.07	2.395846e+01
81	0.06	2.386859e+01
82	0.07	2.378168e+01
83	0.07	2.369401e+01
84	0.07	2.360878e+01
85	0.07	2.352307e+01
86	0.07	2.343935e+01
87	0.07	2.335538e+01
88	0.07	2.327304e+01
89	0.07	2.319063e+01
90	0.07	2.310954e+01
91	0.06	2.302855e+01
92	0.06	2.294860e+01
93	0.06	2.286889e+01
