#Iter	Time	Change
0	0.04	5.318640e+03
1	0.04	1.789833e+03
2	0.04	1.172310e+03
3	0.04	7.917458e+02
4	0.04	6.106442e+02
5	0.04	4.818777e+02
6	0.04	4.067232e+02
7	0.04	3.484776e+02
8	0.04	3.082080e+02
9	0.04	2.753082e+02
10	0.04	2.498028e+02
11	0.04	2.282942e+02
12	0.04	2.105112e+02
13	0.04	1.952167e+02
14	0.04	1.821316e+02
15	0.04	1.707239e+02
16	0.04	1.607730e+02
17	0.04	1.520053e+02
18	0.04	1.442585e+02
19	0.04	1.373696e+02
20	0.04	1.312212e+02
21	0.04	1.257060e+02
22	0.04	1.207394e+02
23	0.04	1.162466e+02
24	0.04	1.121658e+02
25	0.04	1.084434e+02
26	0.04	1.050339e+02
27	0.04	1.018981e+02
28	0.04	9.900222e+01
29	0.04	9.631723e+01
30	0.04	9.381802e+01
31	0.04	9.148282e+01
32	0.04	8.929280e+01
33	0.04	8.723161e+01
34	0.04	8.528503e+01
35	0.04	8.344070e+01
36	0.04	8.168786e+01
37	0.04	8.001710e+01
38	0.04	7.842023e+01
39	0.04	7.689007e+01
40	0.04	7.542035e+01
41	0.04	7.400557e+01
42	0.04	7.264089e+01
43	0.04	7.132208e+01
44	0.04	7.004540e+01
45	0.04	6.880756e+01
46	0.04	6.760565e+01
47	0.04	6.643709e+01
48	0.04	6.529962e+01
49	0.04	6.419120e+01
50	0.04	6.311003e+01
51	0.04	6.205452e+01
52	0.04	6.102322e+01
53	0.04	6.001485e+01
54	0.04	5.902826e+01
55	0.04	5.806241e+01
56	0.04	5.711636e+01
57	0.04	5.618926e+01
58	0.04	5.528034e+01
59	0.04	5.438889e+01
60	0.04	5.351428e+01
61	0.04	5.265592e+01
62	0.04	5.181326e+01
63	0.04	5.098580e+01
64	0.04	5.017309e+01
65	0.04	4.937470e+01
66	0.04	4.859022e+01
67	0.04	4.781928e+01
68	0.04	4.706154e+01
69	0.04	4.631666e+01
70	0.04	4.558434e+01
71	0.04	4.486429e+01
72	0.04	4.415621e+01
73	0.04	4.345987e+01
74	0.04	4.277499e+01
75	0.04	4.210134e+01
76	0.04	4.143870e+01
77	0.04	4.078683e+01
78	0.04	4.014554e+01
79	0.04	3.951461e+01
80	0.04	3.889386e+01
81	0.04	3.828308e+01
82	0.04	3.768210e+01
83	0.04	3.709075e+01
84	0.04	3.650883e+01
85	0.04	3.593620e+01
86	0.04	3.537269e+01
87	0.04	3.481813e+01
88	0.04	3.427238e+01
89	0.04	3.373528e+01
90	0.04	3.320668e+01
91	0.04	3.268645e+01
92	0.04	3.217444e+01
93	0.04	3.167052e+01
94	0.04	3.117455e+01
95	0.04	3.068641e+01
96	0.04	3.020595e+01
97	0.04	2.973306e+01
98	0.04	2.926761e+01
99	0.04	2.880949e+01
100	0.04	2.835857e+01
101	0.04	2.791473e+01
102	0.04	2.747787e+01
103	0.04	2.704787e+01
104	0.04	2.662463e+01
105	0.04	2.620802e+01
106	0.04	2.579795e+01
107	0.04	2.539431e+01
108	0.04	2.499701e+01
109	0.04	2.460593e+01
110	0.04	2.422099e+01
111	0.04	2.384207e+01
112	0.04	2.346910e+01
113	0.04	2.310197e+01
114	0.04	2.274059e+01
115	0.04	2.238487e+01
116	0.04	2.203472e+01
117	0.04	2.169006e+01
118	0.04	2.135079e+01
119	0.04	2.101683e+01
120	0.04	2.068811e+01
121	0.04	2.036452e+01
122	0.04	2.004601e+01
123	0.04	1.973248e+01
124	0.04	1.942385e+01
125	0.04	1.912006e+01
126	0.04	1.882102e+01
127	0.04	1.852665e+01
128	0.04	1.823690e+01
129	0.04	1.795168e+01
130	0.04	1.767092e+01
131	0.04	1.739455e+01
132	0.04	1.712251e+01
133	0.04	1.685472e+01
134	0.04	1.659113e+01
135	0.04	1.633165e+01
136	0.04	1.607624e+01
137	0.04	1.582482e+01
138	0.04	1.557733e+01
139	0.04	1.533372e+01
140	0.04	1.509391e+01
141	0.04	1.485786e+01
142	0.04	1.462550e+01
143	0.04	1.439677e+01
144	0.04	1.417162e+01
145	0.04	1.394999e+01
146	0.04	1.373183e+01
147	0.04	1.351708e+01
148	0.04	1.330569e+01
149	0.04	1.309761e+01
150	0.04	1.289278e+01
151	0.04	1.269115e+01
152	0.04	1.249268e+01
153	0.04	1.229731e+01
154	0.04	1.210500e+01
155	0.04	1.191569e+01
156	0.04	1.172935e+01
157	0.04	1.154591e+01
158	0.04	1.136535e+01
159	0.04	1.118761e+01
160	0.05	1.101266e+01
161	0.04	1.084043e+01
162	0.04	1.067090e+01
163	0.04	1.050403e+01
164	0.04	1.033976e+01
165	0.04	1.017806e+01
166	0.04	1.001889e+01
167	0.04	9.862209e+00
168	0.04	9.707978e+00
169	0.04	9.556160e+00
170	0.04	9.406715e+00
171	0.04	9.259608e+00
172	0.04	9.114801e+00
173	0.04	8.972259e+00
174	0.04	8.831947e+00
175	0.04	8.693828e+00
176	0.04	8.557870e+00
177	0.04	8.424037e+00
178	0.04	8.292298e+00
179	0.04	8.162619e+00
180	0.04	8.034968e+00
181	0.04	7.909313e+00
182	0.04	7.785623e+00
183	0.04	7.663868e+00
184	0.04	7.544016e+00
185	0.04	7.426039e+00
186	0.04	7.309907e+00
187	0.04	7.195591e+00
188	0.04	7.083063e+00
189	0.04	6.972294e+00
190	0.04	6.863258e+00
191	0.04	6.755927e+00
192	0.04	6.650275e+00
193	0.04	6.546275e+00
194	0.04	6.443901e+00
195	0.04	6.343128e+00
196	0.04	6.243931e+00
197	0.04	6.146285e+00
198	0.04	6.050167e+00
199	0.04	5.955551e+00
200	0.04	5.862416e+00
201	0.04	5.770736e+00
202	0.03	5.680491e+00
203	0.04	5.591656e+00
204	0.04	5.504211e+00
205	0.04	5.418134e+00
206	0.04	5.333403e+00
207	0.04	5.249996e+00
208	0.04	5.167894e+00
209	0.04	5.087076e+00
210	0.04	5.007522e+00
211	0.04	4.929212e+00
212	0.04	4.852127e+00
213	0.04	4.776247e+00
214	0.04	4.701554e+00
215	0.04	4.628028e+00
216	0.04	4.555653e+00
217	0.04	4.484410e+00
218	0.04	4.414280e+00
219	0.04	4.345248e+00
220	0.04	4.277294e+00
221	0.04	4.210404e+00
222	0.04	4.144560e+00
223	0.04	4.079745e+00
224	0.04	4.015944e+00
225	0.04	3.953141e+00
226	0.04	3.891320e+00
227	0.04	3.830465e+00
228	0.04	3.770563e+00
229	0.04	3.711597e+00
230	0.04	3.653553e+00
231	0.04	3.596417e+00
232	0.04	3.540175e+00
233	0.04	3.484812e+00
234	0.04	3.430315e+00
235	0.04	3.376670e+00
236	0.04	3.323864e+00
237	0.04	3.271884e+00
238	0.04	3.220716e+00
239	0.04	3.170349e+00
240	0.04	3.120770e+00
241	0.04	3.071966e+00
242	0.04	3.023925e+00
243	0.04	2.976635e+00
244	0.04	2.930085e+00
245	0.04	2.884263e+00
246	0.04	2.839158e+00
247	0.04	2.794757e+00
248	0.04	2.751052e+00
249	0.04	2.708029e+00
250	0.04	2.665680e+00
251	0.04	2.623993e+00
252	0.04	2.582958e+00
253	0.04	2.542564e+00
254	0.04	2.502802e+00
255	0.04	2.463662e+00
256	0.04	2.425134e+00
257	0.04	2.387209e+00
258	0.04	2.349876e+00
259	0.04	2.313128e+00
260	0.04	2.276954e+00
261	0.04	2.241346e+00
262	0.04	2.206295e+00
263	0.04	2.171792e+00
264	0.04	2.137828e+00
265	0.04	2.104396e+00
266	0.04	2.071486e+00
267	0.04	2.039091e+00
268	0.04	2.007203e+00
269	0.04	1.975814e+00
270	0.04	1.944915e+00
271	0.04	1.914499e+00
272	0.04	1.884559e+00
273	0.04	1.855088e+00
274	0.04	1.826077e+00
275	0.04	1.797520e+00
276	0.04	1.769409e+00
277	0.04	1.741739e+00
278	0.04	1.714500e+00
279	0.04	1.687688e+00
280	0.04	1.661295e+00
281	0.04	1.635315e+00
282	0.04	1.609741e+00
283	0.04	1.584568e+00
284	0.04	1.559787e+00
285	0.04	1.535395e+00
286	0.04	1.511383e+00
287	0.04	1.487748e+00
288	0.04	1.464482e+00
289	0.04	1.441579e+00
290	0.04	1.419035e+00
291	0.04	1.396844e+00
292	0.04	1.374999e+00
293	0.04	1.353496e+00
294	0.04	1.332330e+00
295	0.04	1.311494e+00
296	0.04	1.290984e+00
297	0.04	1.270795e+00
298	0.04	1.250922e+00
299	0.04	1.231359e+00
300	0.04	1.212103e+00
301	0.04	1.193147e+00
302	0.04	1.174488e+00
303	0.04	1.156121e+00
304	0.04	1.138041e+00
305	0.04	1.120244e+00
306	0.04	1.102725e+00
307	0.04	1.085480e+00
308	0.04	1.068505e+00
309	0.04	1.051795e+00
310	0.04	1.035347e+00
311	0.04	1.019155e+00
312	0.04	1.003217e+00
313	0.04	9.875284e-01
314	0.04	9.720850e-01
315	0.04	9.568831e-01
316	0.04	9.419189e-01
317	0.04	9.271887e-01
318	0.04	9.126889e-01
319	0.04	8.984158e-01
320	0.04	8.843660e-01
321	0.04	8.705358e-01
322	0.04	8.569220e-01
323	0.04	8.435210e-01
324	0.04	8.303296e-01
325	0.04	8.173445e-01
326	0.04	8.045625e-01
327	0.04	7.919804e-01
328	0.04	7.795950e-01
329	0.04	7.674033e-01
330	0.04	7.554023e-01
331	0.04	7.435890e-01
332	0.04	7.319604e-01
333	0.04	7.205136e-01
334	0.04	7.092459e-01
335	0.04	6.981543e-01
336	0.04	6.872363e-01
337	0.04	6.764889e-01
338	0.04	6.659097e-01
339	0.04	6.554959e-01
340	0.04	6.452449e-01
341	0.04	6.351543e-01
342	0.04	6.252214e-01
343	0.04	6.154439e-01
344	0.04	6.058193e-01
345	0.04	5.963452e-01
346	0.04	5.870193e-01
347	0.04	5.778392e-01
348	0.04	5.688027e-01
349	0.04	5.599075e-01
350	0.04	5.511514e-01
351	0.04	5.425322e-01
352	0.04	5.340478e-01
353	0.04	5.256961e-01
354	0.04	5.174750e-01
355	0.04	5.093825e-01
356	0.04	5.014165e-01
357	0.04	4.935751e-01
358	0.04	4.858564e-01
359	0.04	4.782583e-01
360	0.04	4.707791e-01
361	0.04	4.634168e-01
362	0.04	4.561697e-01
363	0.04	4.490359e-01
364	0.04	4.420136e-01
365	0.04	4.351012e-01
366	0.04	4.282969e-01
367	0.04	4.215990e-01
368	0.04	4.150058e-01
369	0.04	4.085158e-01
370	0.04	4.021272e-01
371	0.04	3.958385e-01
372	0.04	3.896482e-01
373	0.04	3.835547e-01
374	0.04	3.775565e-01
375	0.04	3.716521e-01
376	0.04	3.658400e-01
377	0.04	3.601188e-01
378	0.04	3.544871e-01
379	0.04	3.489435e-01
380	0.04	3.434866e-01
381	0.04	3.381149e-01
382	0.04	3.328273e-01
383	0.04	3.276224e-01
384	0.04	3.224989e-01
385	0.04	3.174555e-01
386	0.04	3.124910e-01
387	0.04	3.076041e-01
388	0.04	3.027937e-01
389	0.04	2.980584e-01
390	0.04	2.933972e-01
391	0.04	2.888090e-01
392	0.04	2.842924e-01
393	0.04	2.798465e-01
394	0.04	2.754701e-01
395	0.04	2.711622e-01
396	0.04	2.669216e-01
397	0.04	2.627474e-01
398	0.04	2.586384e-01
399	0.04	2.545937e-01
400	0.04	2.506123e-01
401	0.04	2.466931e-01
402	0.04	2.428352e-01
403	0.04	2.390376e-01
404	0.04	2.352994e-01
405	0.04	2.316197e-01
406	0.04	2.279975e-01
407	0.04	2.244320e-01
408	0.04	2.209222e-01
409	0.04	2.174673e-01
