#Iter	Time	Change
0	0.02	1.120755e+03
1	0.02	5.687028e+02
2	0.02	3.836633e+02
3	0.02	3.216582e+02
4	0.02	2.698632e+02
5	0.01	2.468436e+02
6	0.02	2.245682e+02
7	0.02	2.089971e+02
8	0.02	1.916136e+02
9	0.02	1.771891e+02
10	0.02	1.620028e+02
11	0.01	1.489112e+02
12	0.02	1.356980e+02
13	0.02	1.241811e+02
14	0.02	1.128760e+02
15	0.02	1.029949e+02
16	0.02	9.344218e+01
17	0.01	8.508563e+01
18	0.02	7.708583e+01
19	0.02	7.009172e+01
20	0.01	6.343491e+01
21	0.02	5.761923e+01
22	0.02	5.210765e+01
23	0.01	4.729479e+01
24	0.02	4.274841e+01
25	0.02	3.877999e+01
26	0.01	3.503812e+01
27	0.02	3.177686e+01
28	0.02	2.870340e+01
29	0.01	2.602896e+01
30	0.02	2.350888e+01
31	0.01	2.131909e+01
32	0.02	1.925557e+01
33	0.02	1.746490e+01
34	0.01	1.577628e+01
35	0.02	1.431321e+01
36	0.01	1.293248e+01
37	0.02	1.173782e+01
38	0.02	1.060899e+01
39	0.01	9.633833e+00
40	0.02	8.710849e+00
41	0.02	7.914930e+00
42	0.01	7.160210e+00
43	0.01	6.510559e+00
44	0.02	5.893300e+00
45	0.02	5.362923e+00
46	0.02	4.857801e+00
47	0.02	4.424638e+00
48	0.01	4.010946e+00
49	0.02	3.656912e+00
50	0.02	3.317873e+00
51	0.01	3.028286e+00
52	0.02	2.750135e+00
53	0.02	2.513065e+00
54	0.01	2.284604e+00
55	0.02	2.090326e+00
56	0.02	1.902448e+00
57	0.02	1.743043e+00
58	0.02	1.588340e+00
59	0.01	1.457374e+00
60	0.02	1.329812e+00
61	0.02	1.222058e+00
62	0.01	1.116717e+00
63	0.02	1.027920e+00
64	0.02	9.407880e-01
65	0.01	8.674956e-01
66	0.02	7.952988e-01
67	0.02	7.346871e-01
68	0.02	6.747569e-01
69	0.02	6.245310e-01
70	0.02	5.746849e-01
71	0.01	5.329757e-01
72	0.02	4.914312e-01
73	0.02	4.567150e-01
74	0.02	4.220145e-01
75	0.02	3.930493e-01
76	0.02	3.640003e-01
77	0.02	3.397718e-01
78	0.02	3.153955e-01
79	0.02	2.950747e-01
80	0.02	2.745683e-01
81	0.02	2.574768e-01
82	0.02	2.401812e-01
83	0.02	2.257633e-01
84	0.02	2.111365e-01
85	0.02	1.989363e-01
86	0.01	1.865318e-01
87	0.02	1.761748e-01
88	0.02	1.656246e-01
89	0.01	1.568029e-01
90	0.02	1.478028e-01
91	0.01	1.402626e-01
92	0.02	1.325612e-01
93	0.02	1.260934e-01
94	0.02	1.194822e-01
95	0.02	1.139136e-01
96	0.02	1.082197e-01
97	0.02	1.034072e-01
98	0.02	9.848681e-02
99	0.02	9.431161e-02
100	0.02	9.004488e-02
101	0.02	8.640835e-02
102	0.02	8.269546e-02
103	0.02	7.951538e-02
104	0.02	7.627282e-02
105	0.02	7.348047e-02
106	0.02	7.063820e-02
107	0.02	6.817630e-02
108	0.02	6.567564e-02
109	0.02	6.349619e-02
110	0.02	6.128780e-02
111	0.02	5.935049e-02
112	0.02	5.739277e-02
113	0.02	5.566362e-02
114	0.02	5.392148e-02
115	0.02	5.237187e-02
116	0.02	5.081561e-02
117	0.02	4.942135e-02
118	0.02	4.802579e-02
119	0.02	4.676638e-02
120	0.02	4.551016e-02
121	0.02	4.436814e-02
122	0.02	4.323304e-02
123	0.02	4.219356e-02
124	0.02	4.116406e-02
125	0.02	4.021442e-02
126	0.02	3.927724e-02
127	0.02	3.840660e-02
128	0.01	3.755037e-02
129	0.02	3.674939e-02
130	0.02	3.596434e-02
131	0.01	3.522500e-02
132	0.02	3.450272e-02
133	0.02	3.381811e-02
134	0.01	3.315135e-02
135	0.02	3.251547e-02
136	0.02	3.189796e-02
137	0.01	3.130562e-02
138	0.02	3.073195e-02
139	0.02	3.017863e-02
140	0.01	2.964407e-02
141	0.01	2.912583e-02
142	0.01	2.862629e-02
143	0.01	2.813969e-02
144	0.02	2.767159e-02
145	0.02	2.721361e-02
146	0.02	2.677382e-02
147	0.02	2.634181e-02
148	0.02	2.592759e-02
149	0.02	2.551921e-02
150	0.02	2.512816e-02
151	0.02	2.474134e-02
