#Iter	Time	Change
0	0.02	5.969092e+03
1	0.01	1.377538e+03
2	0.02	8.550874e+02
3	0.02	5.725501e+02
4	0.01	4.253062e+02
5	0.01	3.316642e+02
6	0.01	2.684402e+02
7	0.02	2.216721e+02
8	0.01	1.855475e+02
9	0.01	1.565683e+02
10	0.02	1.328488e+02
11	0.01	1.131419e+02
12	0.02	9.662191e+01
13	0.01	8.268247e+01
14	0.01	7.086787e+01
15	0.01	6.081973e+01
16	0.02	5.225160e+01
17	0.01	4.493002e+01
18	0.01	3.866289e+01
19	0.02	3.329064e+01
20	0.01	2.867999e+01
21	0.01	2.471893e+01
22	0.01	2.131302e+01
23	0.01	1.838232e+01
24	0.01	1.585894e+01
25	0.01	1.368512e+01
26	0.01	1.181161e+01
27	0.01	1.019628e+01
28	0.01	8.803115e+00
29	0.01	7.601218e+00
30	0.01	6.564087e+00
31	0.01	5.668956e+00
32	0.01	4.896251e+00
33	0.01	4.229133e+00
34	0.01	3.653103e+00
35	0.01	3.155673e+00
36	0.01	2.726079e+00
37	0.01	2.355043e+00
38	0.01	2.034563e+00
39	0.01	1.757735e+00
40	0.01	1.518603e+00
41	0.01	1.312025e+00
42	0.01	1.133564e+00
43	0.01	9.793893e-01
44	0.01	8.461920e-01
45	0.01	7.311159e-01
46	0.01	6.316938e-01
47	0.01	5.457952e-01
48	0.01	4.715796e-01
49	0.02	4.074574e-01
50	0.02	3.520555e-01
51	0.01	3.041875e-01
52	0.02	2.628286e-01
53	0.02	2.270937e-01
54	0.02	1.962177e-01
55	0.02	1.695400e-01
56	0.02	1.464895e-01
57	0.02	1.265732e-01
58	0.02	1.093647e-01
59	0.01	9.449588e-02
60	0.02	8.164864e-02
61	0.01	7.054810e-02
62	0.02	6.095677e-02
63	0.02	5.266944e-02
64	0.02	4.550882e-02
65	0.02	3.932174e-02
66	0.02	3.397581e-02
67	0.02	2.935669e-02
68	0.02	2.536556e-02
69	0.02	2.191704e-02
70	0.02	1.893736e-02
71	0.01	1.636277e-02
72	0.02	1.413821e-02
73	0.01	1.221609e-02
74	0.02	1.055528e-02
75	0.02	9.120264e-03
76	0.02	7.880343e-03
77	0.02	6.808992e-03
78	0.02	5.883294e-03
79	0.02	5.083446e-03
80	0.02	4.392340e-03
81	0.01	3.795192e-03
82	0.02	3.279227e-03
83	0.02	2.833409e-03
84	0.02	2.448201e-03
85	0.02	2.115363e-03
86	0.02	1.827775e-03
87	0.02	1.579285e-03
88	0.02	1.364577e-03
89	0.02	1.179060e-03
90	0.02	1.018764e-03
91	0.01	8.802612e-04
