#Iter	Time	Change
0	0.02	5.665244e+03
1	0.02	1.175553e+03
2	0.02	6.822507e+02
3	0.02	4.416281e+02
4	0.02	3.317468e+02
5	0.02	2.670412e+02
6	0.02	2.259561e+02
7	0.02	1.957259e+02
8	0.02	1.718460e+02
9	0.02	1.517869e+02
10	0.02	1.344624e+02
11	0.02	1.192348e+02
12	0.02	1.057535e+02
13	0.02	9.377410e+01
14	0.02	8.311868e+01
15	0.02	7.364012e+01
16	0.02	6.521282e+01
17	0.02	5.772527e+01
18	0.02	5.107766e+01
19	0.02	4.517998e+01
20	0.02	3.995112e+01
21	0.02	3.531797e+01
22	0.02	3.121485e+01
23	0.02	2.758280e+01
24	0.02	2.436905e+01
25	0.02	2.152642e+01
26	0.01	1.901283e+01
27	0.02	1.679079e+01
28	0.02	1.482694e+01
29	0.02	1.309162e+01
30	0.02	1.155852e+01
31	0.01	1.020427e+01
32	0.02	9.008168e+00
33	0.02	7.951868e+00
34	0.02	7.019123e+00
35	0.02	6.195551e+00
36	0.01	5.468430e+00
37	0.02	4.826506e+00
38	0.02	4.259829e+00
39	0.02	3.759603e+00
40	0.02	3.318055e+00
41	0.02	2.928316e+00
42	0.02	2.584319e+00
43	0.02	2.280704e+00
44	0.02	2.012736e+00
45	0.02	1.776236e+00
46	0.02	1.567513e+00
47	0.02	1.383306e+00
48	0.02	1.220739e+00
49	0.02	1.077271e+00
50	0.02	9.506598e-01
51	0.02	8.389256e-01
52	0.02	7.403213e-01
53	0.02	6.533045e-01
54	0.02	5.765141e-01
55	0.02	5.087485e-01
56	0.02	4.489475e-01
57	0.02	3.961751e-01
58	0.02	3.496053e-01
59	0.02	3.085094e-01
60	0.02	2.722439e-01
61	0.02	2.402412e-01
62	0.02	2.120003e-01
63	0.02	1.870791e-01
64	0.02	1.650873e-01
65	0.02	1.456806e-01
66	0.02	1.285552e-01
67	0.02	1.134429e-01
68	0.02	1.001071e-01
69	0.02	8.833894e-02
70	0.02	7.795418e-02
71	0.02	6.879020e-02
72	0.02	6.070348e-02
73	0.02	5.356740e-02
74	0.02	4.727020e-02
75	0.02	4.171328e-02
76	0.02	3.680960e-02
77	0.02	3.248238e-02
78	0.02	2.866385e-02
79	0.02	2.529421e-02
80	0.02	2.232070e-02
81	0.01	1.969674e-02
82	0.02	1.738125e-02
83	0.02	1.533796e-02
84	0.02	1.353487e-02
85	0.02	1.194375e-02
86	0.02	1.053967e-02
87	0.02	9.300655e-03
88	0.02	8.207294e-03
89	0.02	7.242466e-03
90	0.02	6.391061e-03
91	0.01	5.639744e-03
92	0.02	4.976750e-03
93	0.02	4.391696e-03
94	0.02	3.875420e-03
95	0.02	3.419835e-03
96	0.02	3.017808e-03
97	0.02	2.663042e-03
98	0.02	2.349982e-03
99	0.02	2.073724e-03
100	0.02	1.829942e-03
101	0.02	1.614819e-03
102	0.02	1.424985e-03
103	0.02	1.257467e-03
104	0.02	1.109642e-03
105	0.02	9.791955e-04
