['129531', 0.09960961725079348, 0.0876233394579956, 0.13023201845797935, 0.07764857102561046, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['5594', 0.09960900885428083, 0.0908743107369887, 0.12358039166044808, 0.08112133087961416, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['5007', 0.09960641827543543, 0.09073884392718302, 0.12373740480762517, 0.08114508717365564, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['79663', 0.09959560360017784, 0.09213232867642208, 0.12284312033369206, 0.07965087834741803, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['80772', 0.09959019321958092, 0.0716104498371858, 0.1423781342263163, 0.09136776847426809, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['23312', 0.09958967370983202, 0.09564438844211053, 0.11702642264708692, 0.08132512083939268, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['79624', 0.0995858735911862, 0.08979651822845174, 0.12752777484017083, 0.07725173244317822, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['9184', 0.09958562066268858, 0.08951705385204749, 0.12697997093677113, 0.078631228872847, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['10434', 0.09957984093194941, 0.08959547985071296, 0.1265667146076831, 0.07906825258082181, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['66008', 0.09957933705371959, 0.09276159864323603, 0.1209695129837579, 0.08112954997962923, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['9403', 0.09955690978174397, 0.09048446562477062, 0.12553447404251375, 0.07873545170453598, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['25950', 0.09955380264179646, 0.09103771388136454, 0.12421213660255974, 0.07959847922151536, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['86', 0.09954670680320321, 0.08893841918199245, 0.12715330885854864, 0.07935337896260658, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['22794', 0.09953967808123591, 0.08953653633455166, 0.12429619640045735, 0.08241118409577229, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['123811', 0.09953009557629931, 0.08743311324748382, 0.1290600615821164, 0.07942911122520468, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['8766', 0.09952581694029483, 0.08753633143762479, 0.12856092607895603, 0.07995212423764313, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['54386', 0.09952403861341298, 0.0860248241590087, 0.12803369308016294, 0.08375798582209658, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['7358', 0.09952398701668501, 0.08979533974002148, 0.1261987522058333, 0.0789691337862896, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['55729', 0.09952384440117351, 0.09402830492401011, 0.11997228022487492, 0.07984226961994818, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['26235', 0.09951475955341207, 0.09239509793951266, 0.12486766689905741, 0.0757247217627429, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['196', 0.09951270941304663, 0.09454793849095104, 0.11964840730978506, 0.0792387044121301, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['5000', 0.09950691272153006, 0.0881881329177751, 0.13002717330270072, 0.07636408145728403, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['7247', 0.09950528677714034, 0.08875856435918228, 0.1281608126456416, 0.07801544281030458, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['10479', 0.09950477747981817, 0.09218484673684701, 0.12231789863673141, 0.07992495723039066, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['653450', 0.09950318899430001, 0.09184647966452696, 0.12180585685365952, 0.08136260586480681, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['10311', 0.09949877478093402, 0.09271318169679536, 0.12368957019805489, 0.0767837678235301, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['55746', 0.0994979840398719, 0.08864690279047753, 0.12816999954390862, 0.07819212328260551, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['80221', 0.09949629787826156, 0.08621778134890384, 0.1264721616972454, 0.08558953520850121, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['10492', 0.09949600615704418, 0.08904257457891677, 0.12688401647745312, 0.07932085383268557, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['201266', 0.09949283480805998, 0.06905858277968452, 0.09395679208886669, 0.1686654029436009, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['23281', 0.0994891814151977, 0.08387742295888019, 0.12016797834112748, 0.09969450293893806, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['9213', 0.09948901250886111, 0.0911387028639619, 0.12364891391834677, 0.07994977968443102, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['900', 0.09948871895640392, 0.08681710594556376, 0.13217906791387893, 0.07579642154187172, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['51460', 0.09948446153012949, 0.10426608274425786, 0.10747313203242631, 0.07793821334842752, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['55122', 0.09948262968787798, 0.08659118327388177, 0.11790171860223314, 0.0976368891443377, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['643155', 0.09948168075144233, 0.08617478094096871, 0.132016207723402, 0.07729368991445003, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['79807', 0.09947345492415345, 0.10326909675792267, 0.10388737883492288, 0.08526128539046086, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['3097', 0.09946766355685736, 0.0965541026514287, 0.11545540488432904, 0.08131317337650716, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['4750', 0.09946393177508667, 0.09353060027527782, 0.11755358771342451, 0.08419611086719758, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['2768', 0.09943558546711201, 0.1068276558076074, 0.10047605961796673, 0.08309073355983912, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['11127', 0.09943467141987643, 0.08910272048273865, 0.12317549436726966, 0.08448733887306215, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['84084', 0.09942829018367623, 0.08891319962581923, 0.12729199846024145, 0.07866290888454242, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['84890', 0.09942679099495608, 0.09058136737172544, 0.12625618469476463, 0.07687354769170456, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['9694', 0.09942656506028019, 0.09069547768816415, 0.12512109197002813, 0.07834694943989036, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['55109', 0.09942436624076127, 0.09081695711289563, 0.12388355259191296, 0.07995040496976503, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['157310', 0.09941562346537257, 0.0889614228045773, 0.12223721107662598, 0.086091643370083, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['5894', 0.09941533961656063, 0.0889611031002155, 0.12223701711422129, 0.08609129640275986, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['6811', 0.09941137773329461, 0.07364443822654974, 0.12747871167038577, 0.10884425584114761, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['92105', 0.09940884035011496, 0.08905365479947251, 0.12657877496654243, 0.07936430952675866, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['56946', 0.0994085447430906, 0.08905332278137852, 0.12657857400879036, 0.07936394476796511, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['55312', 0.09940773016880385, 0.09082248059887793, 0.12579272095156713, 0.07700074313451082, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['79741', 0.09940079019586817, 0.09012589323589663, 0.07378789407600064, 0.15636992829561255, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['92400', 0.09940029352501305, 0.08965593146368105, 0.12629093219421136, 0.07855305964387954, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['6015', 0.09939492938892412, 0.08359196640091164, 0.11451047004268973, 0.10832754438430069, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['831', 0.09938653351191064, 0.0921580528427479, 0.12146704493997208, 0.08072272770814398, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['51163', 0.09938383814417603, 0.08902207391536561, 0.12722834071181974, 0.07834061275033137, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['403313', 0.09938046102818628, 0.08938336485219091, 0.1253363849144675, 0.0804407675507552, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['157680', 0.09938040790480794, 0.08841147357344094, 0.12442757886261273, 0.08374752013083475, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['85235', 0.09936078920376828, 0.07823575657056148, 0.13612174921562192, 0.08646941445240147, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['133383', 0.0993604950552826, 0.08416823655440518, 0.1316006406141241, 0.08138479371877526, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['84520', 0.09936017840394465, 0.0841678791796205, 0.13160042597902513, 0.08138440548997222, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['7326', 0.09935937774307431, 0.08983250272586651, 0.12574482392463623, 0.078834958505147, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['3308', 0.0993495395180291, 0.08842878809643617, 0.12698980883900465, 0.07973063837975161, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['51347', 0.0993454286969031, 0.09381676412224647, 0.12131615300140797, 0.07744667138945906, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['339448', 0.09934348373177863, 0.0870289526558517, 0.13024137032679228, 0.077625715991112, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['10521', 0.09933881876015621, 0.08771855822237022, 0.12166919613703438, 0.08908377377041092, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['6655', 0.09933819893963082, 0.09539109390988852, 0.11621161382929894, 0.08192228666461326, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['55319', 0.09933618407189812, 0.08780589462279463, 0.1286170811923636, 0.07847541728940687, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['112401', 0.09933149900735293, 0.08692391208756661, 0.12696456112802315, 0.0826970796659202, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['51351', 0.09932261761303805, 0.09097648881172456, 0.1229549451039103, 0.08056638397935673, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['9166', 0.09931242076352208, 0.0892204895432996, 0.12751006727898814, 0.07719981343076798, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['5884', 0.09930384766747427, 0.090965665731201, 0.12482637847278728, 0.07769641533205125, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['10196', 0.09930266897812937, 0.08928806780173, 0.12595931055677903, 0.0793469089629536, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['138428', 0.09930218766523392, 0.07503585618137683, 0.14020589944950243, 0.08647928295654533, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['55922', 0.09930169437054975, 0.08945097676098401, 0.12672985451010435, 0.07786088938034931, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['5567', 0.09929996827881543, 0.09148018446737682, 0.12298103042137698, 0.07941794268785034, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['85236', 0.09929870586197508, 0.0794711011470911, 0.13694516426667314, 0.08248422768469597, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['768211', 0.0992975768180121, 0.09170336933910346, 0.12169152241069271, 0.08089507338680844, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['55704', 0.09929671944668182, 0.08980365908735934, 0.12593933617024608, 0.07831891507998044, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['11201', 0.09928326129877914, 0.09276864178521127, 0.12309281784491254, 0.07659816550671478, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['51256', 0.09926904206853543, 0.09157258435318842, 0.1229289259181247, 0.07917213172484557, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['51100', 0.09926058849854004, 0.08951239730245843, 0.1249494119254992, 0.08022373575026447, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['10787', 0.09925401206967847, 0.09201415290559804, 0.12151386304557742, 0.08034395393399095, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['147184', 0.09923751574332311, 0.08721073078953799, 0.13016936698389214, 0.0768933087900398, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['93587', 0.09923751574332311, 0.08721073078953799, 0.13016936698389214, 0.0768933087900398, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['129401', 0.09923720331430307, 0.08721037938333043, 0.13016915515246688, 0.07689292341900268, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['4775', 0.09923664538455541, 0.09175969614699564, 0.12226507046363964, 0.07964790624104862, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['51132', 0.09922782174143692, 0.08859275958507477, 0.1235489792999915, 0.08401620971632932, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['55902', 0.09922248413609286, 0.07850103142232422, 0.11361759201289341, 0.11907272774842931, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['9743', 0.09922225325473583, 0.0990776873910872, 0.09909498772669197, 0.0997022832740988, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['57730', 0.0992208092207735, 0.09064654613907959, 0.11980889850403575, 0.08548720145926793, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['57691', 0.09921825050078373, 0.08741632129060557, 0.12873892637337506, 0.07854109511225303, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['387521', 0.09920142991736633, 0.09044315163436567, 0.11668371345795699, 0.09049456117248171, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['55209', 0.0991961813062222, 0.0914400329844711, 0.11937302185560866, 0.08444321712564463, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['57148', 0.0991862653756026, 0.09189463967414653, 0.12039935255507611, 0.08194988600930447, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['3416', 0.09918038410049523, 0.09046422926745512, 0.12547582415846883, 0.07716953367961507, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['7071', 0.09916992322555311, 0.09077463423980808, 0.12088479138288094, 0.08338819896105139, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['23160', 0.09916989145070204, 0.0874306923801062, 0.12937630569708378, 0.07733866822232113, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['80023', 0.09916948513921567, 0.08057649307362937, 0.09497501750589799, 0.14264717072036479, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['11232', 0.09915995839449848, 0.09836481328220163, 0.11654881617552126, 0.07466696194755806, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['51535', 0.09915796087847448, 0.08845810846764905, 0.126447912438487, 0.07962273836010655, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['54885', 0.0991575473758629, 0.12386037636457949, 0.08296650571138077, 0.07403845189515289, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['728661', 0.09914576743929002, 0.09198380237651782, 0.11965733428187475, 0.08270234730095731, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['30849', 0.09914167898716891, 0.09505209683625365, 0.11820979399709763, 0.0787186707741064, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['116150', 0.09914037759282594, 0.08880388489378359, 0.12636825647228286, 0.07897154467172529, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['5681', 0.09913527708143932, 0.07384373026719478, 0.12202391869293727, 0.11538540829268147, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['11247', 0.09912016237871722, 0.1037326563188163, 0.10232674002615343, 0.08508530802736476, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['9581', 0.099108173631485, 0.09147332534858817, 0.12346531019676758, 0.07784216534935477, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['4594', 0.09910216391529172, 0.09076826397611959, 0.12464717516086894, 0.07745244692527019, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['10633', 0.09909230222675498, 0.1087596081654395, 0.07192890677792063, 0.12050278352263748, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['7568', 0.09907264708041383, 0.09666873803558189, 0.11584714613484963, 0.07871871658842398, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['81931', 0.0990723554069934, 0.09666841243172675, 0.11584694538655234, 0.07871835638818829, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['56061', 0.0990589324079428, 0.08203047037017272, 0.1370458040341882, 0.0761355490441149, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['92806', 0.0990501625038757, 0.081635745744783, 0.11759413554357112, 0.10606303646251802, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['9399', 0.09904410546132948, 0.08299145137353858, 0.12317809994978603, 0.09494842190422646, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['10611', 0.09904152497656746, 0.09472291612153938, 0.11639172312943329, 0.08165344545732493, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['4691', 0.09904028378029889, 0.08615529885618854, 0.1287816183239969, 0.08019825181297259, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['6845', 0.09903940076240286, 0.08939731599429855, 0.12547814667725268, 0.07866545142633674, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['91137', 0.09902526716187497, 0.08826713796853337, 0.12666090844330583, 0.07908806362641191, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['10092', 0.09901823824679101, 0.08998176175555735, 0.12348460825478236, 0.08039163621727134, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['6427', 0.09901679317409336, 0.088235334501138, 0.12648120431341578, 0.07938309381102045, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['9816', 0.09901455731438248, 0.0870478487345893, 0.12976464298338805, 0.0768228459704605, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['54472', 0.0990048309991694, 0.07937929548870877, 0.12326631724560037, 0.10186367265044421, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['116829', 0.09900281109871746, 0.09636544002818372, 0.11457200839923919, 0.08092375728900236, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['1731', 0.09900031144534174, 0.08449505644998674, 0.12266588534481933, 0.09251246058683534, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['8886', 0.09899883779308788, 0.08849157325870965, 0.12706630043117773, 0.07791217290470957, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['23157', 0.09899288364211989, 0.09220463727047516, 0.12176051641130098, 0.07841792723163774, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['128061', 0.09899099338852649, 0.0843895797804125, 0.1312880635346246, 0.0797482153856073, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['57226', 0.09898926714561053, 0.08683247207084012, 0.12968633177272285, 0.07725726035448287, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['56252', 0.0989846202983996, 0.09308129304526473, 0.12116459569394629, 0.07752131171134931, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['51015', 0.09898457923822632, 0.08575330774268923, 0.1297969264594253, 0.07922860139750205, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['5604', 0.09898094535845825, 0.08780221665707426, 0.12601796125434248, 0.0807828789173999, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['10135', 0.09897789194337718, 0.09351497069370511, 0.11869722562478464, 0.08032473392061011, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['1022', 0.0989572160767353, 0.08725122861561824, 0.12862464535346504, 0.07786804708387482, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['7693', 0.09895338154622929, 0.08794050054553941, 0.12420762756428354, 0.0830977745205277, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['51108', 0.09895334137448608, 0.08350635236094868, 0.13423198694776775, 0.07692935104163838, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['26135', 0.09895124070536936, 0.08865754779873943, 0.12686599709846158, 0.07766649192899087, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['26354', 0.09895104736188427, 0.08604565844060826, 0.12971670061790966, 0.0786133453203982, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['2531', 0.09894933528266225, 0.0911391499748055, 0.12473344647942354, 0.0758935391032338, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['5164', 0.09894224343372615, 0.0820669506500212, 0.10336651283438275, 0.12605642490015118, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['84522', 0.09893630119408739, 0.07740056623585805, 0.11913480057700754, 0.11171002203616583, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['80345', 0.09891927228964353, 0.08784855019941101, 0.12753016772712047, 0.07814437331389316, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['80856', 0.09891522334685544, 0.08704846874158377, 0.1254447429087193, 0.08285445321460295, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['388677', 0.09891309461237868, 0.08770287411309384, 0.1271650253730032, 0.0789556394700116, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['57045', 0.09890272297741724, 0.09193879874439727, 0.12306148131995681, 0.07659243392964782, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['63923', 0.09890108109705041, 0.11616840468513362, 0.08681021453430032, 0.08250273376500915, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['4236', 0.09890047621429532, 0.08746385183879606, 0.12795593960774074, 0.07819052987512566, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['6643', 0.0989001304683376, 0.09013785473409157, 0.12571884295052885, 0.07619661321354274, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['57464', 0.09890011222875698, 0.08678464926853457, 0.12430502817563475, 0.08502366422888517, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['81614', 0.0989000548311279, 0.08772521959481576, 0.1270371356813493, 0.07904410402842013, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['57496', 0.09888917942149986, 0.09193518860820338, 0.11838574845045229, 0.08355230750466414, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['79184', 0.09888026952849854, 0.08685557413398377, 0.12834108311478726, 0.07873843993809503, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['25940', 0.09887093044709468, 0.08667813763132919, 0.1268263152735965, 0.08132343883887294, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['7733', 0.09886948702825639, 0.0896659689073284, 0.12472495191719497, 0.0784933259367045, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['79886', 0.09886865665683414, 0.08850389963311023, 0.127038605301611, 0.07734324773711666, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['7730', 0.09886775542204264, 0.09217850570053328, 0.11964406954765426, 0.08108178367664394, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['414919', 0.09886751233325922, 0.07202158083952204, 0.10638185673806118, 0.14128785871353058, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['25932', 0.09886605217479993, 0.09377269297028328, 0.11855954408762599, 0.07951253271459419, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['51278', 0.09886286598636211, 0.08961692984511734, 0.11940800451816802, 0.0865370304711428, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['310', 0.09886214178051635, 0.09071879873282379, 0.12347157384708239, 0.07823467977605236, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['85315', 0.0988616342899976, 0.09193705247122308, 0.11969564434716061, 0.08145978284180215, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['120', 0.09886136046246718, 0.09193674564851025, 0.11969545708142992, 0.08145944516193696, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['387263', 0.09886063357248666, 0.09105883376801775, 0.12358035367122505, 0.07738465303331687, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['89761', 0.09885853459894936, 0.08801619033418029, 0.1271486167145245, 0.07810809995512481, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['57551', 0.09885711774731602, 0.08860341091773744, 0.11180264426337531, 0.09994624163238426, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['140688', 0.09885648187136628, 0.08783645649042493, 0.11562107106313983, 0.09574964884558866, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['404636', 0.09884335010947679, 0.09103030734913299, 0.1202662877384391, 0.08233502918672088, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['9813', 0.0988413478038317, 0.09503342413647627, 0.11545852967064389, 0.08153142233832432, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['84002', 0.09882467903007275, 0.08093014668092989, 0.14036964702548976, 0.07229629173523291, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['219988', 0.09882373608575229, 0.08966301938678185, 0.12342314624385715, 0.08024605424653584, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['9058', 0.09881382613343652, 0.09339595254143486, 0.09324880154157733, 0.11799711020522859, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['201283', 0.098794983715975, 0.08740734385591602, 0.1278925665331791, 0.07792388921028685, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['5591', 0.09877959832240907, 0.08871121890044871, 0.12654181761957303, 0.07727302822058384, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['6667', 0.09877922951732745, 0.09151908191783427, 0.11578016964439314, 0.08779811452571527, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['5611', 0.09876690482492466, 0.09051354002756917, 0.12185414347546421, 0.08064277644382634, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['56902', 0.09875082948887338, 0.08788497216316792, 0.1265970825100686, 0.07871316460849152, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['25966', 0.09874952504724205, 0.08525814172660406, 0.12873670945832855, 0.0807515150718883, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['221830', 0.09874778654006461, 0.08740555161593146, 0.12700175614027873, 0.0790513019880097, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['8634', 0.09874643270274015, 0.09051530109741973, 0.1248121982115601, 0.07611004765015106, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['8336', 0.09874514836800868, 0.07766705075615118, 0.1342080055645473, 0.08770705779691575, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['144577', 0.09874438614289544, 0.08861153761892693, 0.12618459279816907, 0.07784977320792201, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['29083', 0.09871711448088487, 0.08776389534917552, 0.1265789191516258, 0.07883084573819217, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['3716', 0.09871543638905197, 0.09162609818279273, 0.12190656703394938, 0.07810741683422438, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['84978', 0.09871203459802849, 0.08773444204999237, 0.12002636803549978, 0.08869571953789383, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['51317', 0.09871175848378286, 0.08773413107271015, 0.1200261791467172, 0.08869538231152675, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['51096', 0.09870869865858263, 0.08736788085084209, 0.1271690965596722, 0.07869973742242936, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['4686', 0.09870349552156797, 0.08852572570189286, 0.12619616728885988, 0.07782002750998034, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['55958', 0.09869768431250957, 0.09345988323956016, 0.1204368994083579, 0.07656446381463593, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['2776', 0.09869297597540284, 0.09044090374207177, 0.1194197070101477, 0.08410702388994772, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['23324', 0.09868965500976926, 0.07281964171270057, 0.12485583878137559, 0.1111804059464971, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['284058', 0.09868191254826741, 0.09020753170880291, 0.11980036962631906, 0.08395298861011898, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['25921', 0.09868113898785699, 0.08837672488300811, 0.11510377236770526, 0.09465601712778238, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['23259', 0.09868103971945671, 0.09169633078526747, 0.1219942309731522, 0.077680670707292, 'Unlabeled', 'Unlabeled', 'Unlabeled']
['51001', 0.09867713528103653, 0.08667131610944871, 0.12831340470112393, 0.07823436949408102, 'Unlabeled', 'Unlabeled', 'Unlabeled']
