['8788', '-0.729', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 2]
['5308', '-0.729', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['10294', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 777]
['9702', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1177]
['10447', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 473]
['29066', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 509]
['9889', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 159]
['5510', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 686]
['2287', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 600]
['3300', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 101]
['84733', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 56]
['23210', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 125]
['353514', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 220]
['64375', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 91]
['10880', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 12]
['359948', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 113]
['391256', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 15]
['155066', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 84]
['55291', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 56]
['5075', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 22]
['23341', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 89]
['57343', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 26]
['57381', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 4]
['122786', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 25]
['84926', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 9]
['25823', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 4]
['57733', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 8]
['200523', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 2]
['23240', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 20]
['11131', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['11132', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 3]
['384', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 10]
['7060', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 37]
['729727', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 6]
['151112', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['653602', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['9104', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 7]
['374', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 4]
['65244', '-0.728', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 7]
['9140', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 685]
['5328', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 280]
['778', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 378]
['7818', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 863]
['1815', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 81]
['80020', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 7]
['9798', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 73]
['567', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 199]
['5287', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 11]
['10168', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 47]
['10500', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 80]
['1550', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 2]
['9810', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 239]
['23392', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 131]
['7130', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 65]
['59335', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 25]
['11237', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 28]
['124', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 13]
['10501', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 2]
['1690', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['112399', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 8]
['6999', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 27]
['134701', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['246', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 5]
['387119', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['221914', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['27159', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 3]
['79862', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 6]
['3567', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 3]
['55503', '-0.727', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['115207', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 368]
['2308', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 231]
['23272', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 798]
['4026', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 318]
['4121', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 402]
['4758', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 150]
['7175', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 612]
['8666', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 603]
['55066', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 71]
['11070', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 130]
['100288594', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 153]
['1406', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 186]
['4836', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 403]
['79065', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 183]
['2483', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 433]
['5350', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 18]
['4905', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 420]
['5869', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 92]
['9644', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 47]
['51179', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 64]
['6356', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 23]
['29949', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 6]
['51298', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 60]
['115653', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 17]
['85373', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 12]
['10568', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 2]
['80174', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 12]
['4843', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 14]
['84247', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 3]
['196477', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 2]
['3202', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 21]
['127733', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 2]
['79762', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 2]
['389177', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 6]
['27178', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 3]
['3010', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 2]
['284266', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 4]
['51252', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['55295', '-0.726', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['57478', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 16]
['22938', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 850]
['10747', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 787]
['51475', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 50]
['823', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 403]
['4780', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 708]
['663', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 599]
['6307', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 231]
['83864', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 261]
['60314', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 538]
['6665', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 296]
['1345', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 615]
['51150', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 302]
['1409', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 47]
['51146', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 11]
['9074', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 86]
['9718', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 164]
['23276', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 36]
['7262', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 87]
['26083', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 10]
['9356', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 50]
['22943', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 38]
['8812', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 76]
['55511', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 3]
['54620', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 10]
['56848', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 23]
['114785', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 4]
['146760', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 3]
['90874', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 5]
['53346', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 2]
['50489', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 8]
['171024', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 6]
['440738', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['50846', '-0.725', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['1500', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 367]
['2669', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 209]
['4868', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 58]
['8512', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 22]
['51696', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 166]
['100101267', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 131]
['10019', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 116]
['170954', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 89]
['6904', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 146]
['54531', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 136]
['149420', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 119]
['11072', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 152]
['6992', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 98]
['10461', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 19]
['81606', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 20]
['23406', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 105]
['11005', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 4]
['245', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 15]
['6462', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 73]
['959', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 3]
['23670', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 54]
['23524', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 236]
['10474', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 74]
['81573', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 167]
['8897', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 83]
['284273', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 35]
['6520', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 107]
['1408', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 5]
['4489', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 6]
['9073', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['5613', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 29]
['1160', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 26]
['7554', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 19]
['8330', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 5]
['2123', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 19]
['8926', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 10]
['6997', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 2]
['9025', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 8]
['653121', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 17]
['25770', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 15]
['114899', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['79789', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 14]
['9678', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 9]
['81577', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 2]
['3699', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 14]
['23460', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 2]
['84662', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['283518', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 3]
['735', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['348093', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['3767', '-0.724', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['1687', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 41]
['23301', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 295]
['4681', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 239]
['11017', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 903]
['145781', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 259]
['79665', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 532]
['941', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 375]
['5792', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 200]
['144195', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 26]
['4861', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 142]
['7709', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 50]
['5050', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 326]
['7327', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 192]
['57621', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 49]
['2876', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 206]
['2273', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 128]
['29116', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 66]
['7053', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 15]
['7288', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 25]
['9866', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 51]
['7050', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 234]
['23252', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 59]
['7158', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 46]
['4214', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 51]
['7111', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 14]
['3996', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 124]
['4110', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 22]
['10531', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 5]
['1617', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 17]
['26330', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 27]
['2166', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 4]
['83698', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 12]
['150160', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 2]
['80210', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['7556', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 5]
['25858', '-0.723', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1]
['23347', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 758]
['25842', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 1088]
['26512', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 415]
['63916', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 109]
['4221', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 375]
['56891', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 228]
['9885', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 216]
['6909', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 276]
['29105', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 343]
['2617', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 260]
['51422', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 50]
['58529', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 43]
['1174', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 56]
['181', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 15]
['415', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 76]
['25799', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 11]
['9635', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 29]
['10736', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 47]
['51032', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 20]
['64781', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 15]
['152485', '-0.722', 0.5, 0.5, 0.5, 'Unlabeled', 'Unlabeled', 'Unlabeled', 15]
