#Iter	Time	Change
0	0.00	2.045839e+02
1	0.00	8.800698e+01
2	0.00	6.514344e+01
3	0.00	5.757773e+01
4	0.00	4.980765e+01
5	0.00	4.609980e+01
6	0.00	4.164190e+01
7	0.00	3.891399e+01
8	0.00	3.571581e+01
9	0.00	3.337789e+01
10	0.00	3.081925e+01
11	0.00	2.875830e+01
12	0.00	2.661783e+01
13	0.00	2.480047e+01
14	0.00	2.297005e+01
15	0.00	2.136666e+01
16	0.00	1.978554e+01
17	0.00	1.837844e+01
18	0.00	1.701435e+01
19	0.00	1.578812e+01
20	0.00	1.461291e+01
21	0.00	1.354896e+01
22	0.00	1.253908e+01
23	0.00	1.161823e+01
24	0.00	1.075221e+01
25	0.00	9.957470e+00
26	0.00	9.215640e+00
27	0.00	8.530583e+00
28	0.00	7.895645e+00
29	0.00	7.305851e+00
30	0.00	6.763423e+00
31	0.00	6.256243e+00
32	0.00	5.792795e+00
33	0.00	5.356787e+00
34	0.00	4.960995e+00
35	0.00	4.586338e+00
36	0.00	4.248449e+00
37	0.00	3.926661e+00
38	0.00	3.638280e+00
39	0.00	3.362002e+00
40	0.00	3.115919e+00
41	0.00	2.878780e+00
42	0.00	2.668816e+00
43	0.00	2.465315e+00
44	0.00	2.286180e+00
45	0.00	2.111574e+00
46	0.00	1.958745e+00
47	0.00	1.808948e+00
48	0.00	1.678563e+00
49	0.00	1.550060e+00
50	0.00	1.438819e+00
51	0.00	1.328589e+00
52	0.00	1.233677e+00
53	0.00	1.139124e+00
54	0.00	1.058138e+00
55	0.00	9.770320e-01
56	0.00	9.079236e-01
57	0.00	8.383507e-01
58	0.00	7.793721e-01
59	0.00	7.196896e-01
60	0.00	6.693505e-01
61	0.00	6.181490e-01
62	0.00	5.751783e-01
63	0.00	5.312489e-01
64	0.00	4.945630e-01
65	0.00	4.568687e-01
66	0.00	4.255433e-01
67	0.00	3.931951e-01
68	0.00	3.664421e-01
69	0.00	3.386774e-01
70	0.00	3.158248e-01
71	0.00	2.919900e-01
72	0.00	2.724648e-01
73	0.00	2.519994e-01
74	0.00	2.353128e-01
75	0.00	2.177364e-01
76	0.00	2.034717e-01
77	0.00	1.883724e-01
78	0.00	1.761741e-01
79	0.00	1.631989e-01
80	0.00	1.527639e-01
81	0.00	1.416102e-01
82	0.00	1.326799e-01
83	0.00	1.230882e-01
84	0.00	1.154421e-01
85	0.00	1.071903e-01
86	0.00	1.006403e-01
87	0.00	9.353763e-02
88	0.00	8.792329e-02
89	0.00	8.180647e-02
90	0.00	7.699093e-02
91	0.00	7.171993e-02
92	0.00	6.758645e-02
93	0.00	6.304123e-02
94	0.00	5.949022e-02
95	0.00	5.556790e-02
96	0.00	5.251440e-02
97	0.00	4.912677e-02
98	0.00	4.649831e-02
99	0.00	4.356976e-02
100	0.00	4.130449e-02
101	0.00	3.877020e-02
102	0.00	3.681535e-02
103	0.00	3.461974e-02
104	0.00	3.293031e-02
105	0.00	3.102571e-02
106	0.00	2.956328e-02
107	0.00	2.790883e-02
108	0.00	2.664063e-02
109	0.00	2.520128e-02
110	0.00	2.409933e-02
111	0.00	2.284503e-02
112	0.00	2.188545e-02
113	0.00	2.079041e-02
114	0.00	1.995284e-02
115	0.00	1.899493e-02
116	0.00	1.826196e-02
117	0.00	1.742223e-02
118	0.00	1.677901e-02
119	0.00	1.604115e-02
120	0.00	1.547500e-02
121	0.00	1.482504e-02
122	0.00	1.432515e-02
123	0.00	1.375109e-02
124	0.00	1.330818e-02
125	0.00	1.279972e-02
126	0.00	1.240591e-02
127	0.00	1.195420e-02
128	0.00	1.160274e-02
129	0.00	1.120018e-02
130	0.00	1.088528e-02
131	0.00	1.052533e-02
132	0.00	1.024207e-02
133	0.00	9.919131e-03
134	0.00	9.663285e-03
135	0.00	9.372516e-03
136	0.00	9.140474e-03
137	0.00	8.877725e-03
138	0.00	8.666395e-03
139	0.00	8.428091e-03
140	0.00	8.234824e-03
141	0.00	8.017888e-03
142	0.00	7.840414e-03
143	0.00	7.642192e-03
144	0.00	7.478567e-03
145	0.00	7.296773e-03
146	0.00	7.145324e-03
147	0.00	6.977985e-03
148	0.00	6.837278e-03
149	0.00	6.682692e-03
150	0.00	6.551493e-03
151	0.00	6.408187e-03
152	0.00	6.285433e-03
153	0.00	6.152135e-03
154	0.00	6.036910e-03
155	0.00	5.912518e-03
156	0.00	5.804032e-03
157	0.00	5.687591e-03
158	0.00	5.585161e-03
159	0.00	5.475841e-03
160	0.00	5.378876e-03
161	0.00	5.275956e-03
162	0.00	5.183942e-03
163	0.00	5.086796e-03
164	0.00	4.999288e-03
165	0.00	4.907368e-03
166	0.00	4.823976e-03
167	0.00	4.736805e-03
168	0.00	4.657189e-03
169	0.00	4.574350e-03
170	0.00	4.498213e-03
171	0.00	4.419338e-03
172	0.00	4.346419e-03
173	0.00	4.271186e-03
174	0.00	4.201254e-03
175	0.00	4.129380e-03
176	0.00	4.062231e-03
177	0.00	3.993464e-03
178	0.00	3.928918e-03
179	0.00	3.863037e-03
180	0.00	3.800932e-03
181	0.00	3.737738e-03
182	0.00	3.677931e-03
183	0.00	3.617250e-03
184	0.00	3.559611e-03
185	0.00	3.501283e-03
186	0.00	3.445697e-03
187	0.00	3.389582e-03
188	0.00	3.335942e-03
189	0.00	3.281913e-03
190	0.00	3.230123e-03
191	0.00	3.178065e-03
192	0.00	3.128039e-03
193	0.00	3.077848e-03
194	0.00	3.029504e-03
195	0.00	2.981084e-03
196	0.00	2.934350e-03
197	0.00	2.887615e-03
198	0.00	2.842422e-03
199	0.00	2.797292e-03
200	0.00	2.753576e-03
201	0.00	2.709980e-03
202	0.00	2.667682e-03
203	0.00	2.625550e-03
204	0.00	2.584616e-03
205	0.00	2.543887e-03
206	0.00	2.504264e-03
207	0.00	2.464879e-03
208	0.00	2.426520e-03
209	0.00	2.388424e-03
210	0.00	2.351282e-03
211	0.00	2.314425e-03
212	0.00	2.278457e-03
213	0.00	2.242792e-03
214	0.00	2.207957e-03
215	0.00	2.173438e-03
216	0.00	2.139696e-03
217	0.00	2.106282e-03
218	0.00	2.073597e-03
219	0.00	2.041246e-03
220	0.00	2.009582e-03
221	0.00	1.978257e-03
222	0.00	1.947580e-03
223	0.00	1.917246e-03
224	0.00	1.887523e-03
225	0.00	1.858144e-03
226	0.00	1.829345e-03
227	0.00	1.800889e-03
228	0.00	1.772983e-03
229	0.00	1.745419e-03
230	0.00	1.718377e-03
231	0.00	1.691676e-03
232	0.00	1.665471e-03
233	0.00	1.639602e-03
234	0.00	1.614207e-03
235	0.00	1.589145e-03
236	0.00	1.564534e-03
237	0.00	1.540252e-03
238	0.00	1.516400e-03
239	0.00	1.492872e-03
240	0.00	1.469757e-03
241	0.00	1.446958e-03
242	0.00	1.424555e-03
243	0.00	1.402464e-03
244	0.00	1.380751e-03
245	0.00	1.359343e-03
246	0.00	1.338299e-03
247	0.00	1.317554e-03
248	0.00	1.297158e-03
249	0.00	1.277053e-03
250	0.00	1.257285e-03
251	0.00	1.237802e-03
252	0.00	1.218642e-03
253	0.00	1.199760e-03
254	0.00	1.181189e-03
255	0.00	1.162890e-03
256	0.00	1.144890e-03
257	0.00	1.127155e-03
258	0.00	1.109709e-03
259	0.00	1.092521e-03
260	0.00	1.075611e-03
261	0.00	1.058952e-03
262	0.00	1.042562e-03
263	0.00	1.026416e-03
264	0.00	1.010530e-03
265	0.00	9.948818e-04
