#Iter	Time	Change
0	0.01	5.307748e+02
1	0.01	4.278445e+02
2	0.01	3.861011e+02
3	0.01	3.477773e+02
4	0.01	3.127660e+02
5	0.01	2.813502e+02
6	0.01	2.532703e+02
7	0.01	2.282626e+02
8	0.01	2.059535e+02
9	0.01	1.860478e+02
10	0.01	1.682531e+02
11	0.01	1.523221e+02
12	0.01	1.380390e+02
13	0.01	1.252094e+02
14	0.01	1.136729e+02
15	0.01	1.032793e+02
16	0.01	9.390764e+01
17	0.01	8.544226e+01
18	0.01	7.779037e+01
19	0.01	7.086275e+01
20	0.01	6.458734e+01
21	0.01	5.889482e+01
22	0.01	5.372863e+01
23	0.01	4.903449e+01
24	0.01	4.476761e+01
25	0.01	4.088514e+01
26	0.01	3.735130e+01
27	0.01	3.413201e+01
28	0.01	3.119848e+01
29	0.01	2.852340e+01
30	0.01	2.608346e+01
31	0.01	2.385662e+01
32	0.01	2.182392e+01
33	0.01	1.996747e+01
34	0.01	1.827175e+01
35	0.01	1.672216e+01
36	0.01	1.530596e+01
37	0.01	1.401117e+01
38	0.01	1.282731e+01
39	0.01	1.174451e+01
40	0.01	1.075411e+01
41	0.01	9.847948e+00
42	0.01	9.018854e+00
43	0.01	8.260068e+00
44	0.01	7.565639e+00
45	0.01	6.929950e+00
46	0.01	6.348054e+00
47	0.01	5.815275e+00
48	0.01	5.327495e+00
49	0.01	4.880813e+00
50	0.01	4.471799e+00
51	0.01	4.097195e+00
52	0.01	3.754137e+00
53	0.01	3.439903e+00
54	0.01	3.152102e+00
55	0.01	2.888455e+00
56	0.01	2.646964e+00
57	0.01	2.425721e+00
58	0.01	2.223055e+00
59	0.01	2.037366e+00
60	0.01	1.867258e+00
61	0.01	1.711389e+00
62	0.01	1.568591e+00
63	0.01	1.437737e+00
64	0.01	1.317849e+00
65	0.01	1.207983e+00
66	0.01	1.107320e+00
67	0.01	1.015065e+00
68	0.01	9.305351e-01
69	0.01	8.530616e-01
70	0.01	7.820721e-01
71	0.01	7.170051e-01
72	0.01	6.573814e-01
73	0.01	6.027291e-01
74	0.01	5.526468e-01
75	0.01	5.067378e-01
76	0.01	4.646660e-01
77	0.01	4.260979e-01
78	0.01	3.907520e-01
79	0.01	3.583477e-01
80	0.01	3.286495e-01
81	0.01	3.014213e-01
82	0.01	2.764658e-01
83	0.01	2.535843e-01
84	0.01	2.326118e-01
85	0.01	2.133810e-01
86	0.01	1.957538e-01
87	0.01	1.795893e-01
88	0.01	1.647719e-01
89	0.01	1.511831e-01
90	0.01	1.387261e-01
91	0.01	1.273011e-01
92	0.01	1.168270e-01
93	0.01	1.072197e-01
94	0.01	9.841155e-02
95	0.01	9.033161e-02
96	0.01	8.292324e-02
97	0.01	7.612670e-02
98	0.01	6.989460e-02
99	0.01	6.417658e-02
100	0.01	5.893300e-02
101	0.01	5.412143e-02
102	0.01	4.970872e-02
103	0.01	4.565906e-02
104	0.01	4.194475e-02
105	0.01	3.853560e-02
106	0.01	3.540844e-02
107	0.01	3.253780e-02
108	0.01	2.990433e-02
109	0.01	2.748651e-02
110	0.01	2.526818e-02
111	0.01	2.323119e-02
112	0.01	2.136202e-02
113	0.01	1.964536e-02
114	0.01	1.806991e-02
115	0.01	1.662273e-02
116	0.01	1.529440e-02
117	0.01	1.407398e-02
118	0.01	1.295360e-02
119	0.01	1.192402e-02
120	0.01	1.097867e-02
121	0.01	1.010974e-02
122	0.01	9.311742e-03
123	0.01	8.578070e-03
124	0.01	7.904159e-03
125	0.01	7.284406e-03
126	0.01	6.715010e-03
127	0.01	6.191224e-03
128	0.01	5.709885e-03
129	0.01	5.266970e-03
130	0.01	4.859842e-03
131	0.01	4.485095e-03
132	0.01	4.140534e-03
133	0.01	3.823268e-03
134	0.01	3.531471e-03
135	0.01	3.262692e-03
136	0.01	3.015410e-03
137	0.01	2.787547e-03
138	0.01	2.577838e-03
139	0.01	2.384516e-03
140	0.01	2.206532e-03
141	0.01	2.042384e-03
142	0.01	1.891200e-03
143	0.01	1.751704e-03
144	0.01	1.623171e-03
145	0.01	1.504516e-03
146	0.01	1.395139e-03
147	0.01	1.294114e-03
148	0.01	1.200945e-03
149	0.01	1.114843e-03
150	0.01	1.035396e-03
151	0.01	9.619322e-04
