#Iter	Time	Change
0	0.00	2.130831e+02
1	0.00	7.608516e+01
2	0.00	4.902817e+01
3	0.00	3.999547e+01
4	0.00	3.220957e+01
5	0.00	2.865977e+01
6	0.00	2.500953e+01
7	0.00	2.283350e+01
8	0.00	2.046989e+01
9	0.00	1.881416e+01
10	0.00	1.706899e+01
11	0.00	1.571670e+01
12	0.00	1.431582e+01
13	0.00	1.316478e+01
14	0.00	1.200848e+01
15	0.00	1.102380e+01
16	0.00	1.006447e+01
17	0.00	9.224739e+00
18	0.00	8.426649e+00
19	0.00	7.713637e+00
20	0.00	7.044686e+00
21	0.00	6.440800e+00
22	0.00	5.880576e+00
23	0.00	5.370180e+00
24	0.00	4.902412e+00
25	0.00	4.472631e+00
26	0.00	4.083214e+00
27	0.00	3.722107e+00
28	0.00	3.398777e+00
29	0.00	3.095866e+00
30	0.00	2.828013e+00
31	0.00	2.574209e+00
32	0.00	2.352708e+00
33	0.00	2.140231e+00
34	0.00	1.957351e+00
35	0.00	1.779622e+00
36	0.00	1.628769e+00
37	0.00	1.480226e+00
38	0.00	1.355851e+00
39	0.00	1.231692e+00
40	0.00	1.129244e+00
41	0.00	1.025464e+00
42	0.00	9.411934e-01
43	0.00	8.544290e-01
44	0.00	7.850931e-01
45	0.00	7.125311e-01
46	0.00	6.555216e-01
47	0.00	5.948075e-01
48	0.00	5.479543e-01
49	0.00	4.971275e-01
50	0.00	4.586375e-01
51	0.00	4.160676e-01
52	0.00	3.844553e-01
53	0.00	3.487813e-01
54	0.00	3.228261e-01
55	0.00	2.929122e-01
56	0.00	2.716074e-01
57	0.00	2.465060e-01
58	0.00	2.290220e-01
59	0.00	2.079458e-01
60	0.00	1.936030e-01
61	0.00	1.758855e-01
62	0.00	1.641211e-01
63	0.00	1.492118e-01
64	0.00	1.395621e-01
65	0.00	1.270033e-01
66	0.00	1.190872e-01
67	0.00	1.084970e-01
68	0.00	1.020013e-01
69	0.00	9.306050e-02
70	0.00	8.772826e-02
71	0.00	8.017021e-02
72	0.00	7.579038e-02
73	0.00	6.939230e-02
74	0.00	6.579178e-02
75	0.00	6.036739e-02
76	0.00	5.740423e-02
77	0.00	5.279777e-02
78	0.00	5.035564e-02
79	0.00	4.643676e-02
80	0.00	4.442037e-02
81	0.00	4.107998e-02
82	0.00	3.941131e-02
83	0.00	3.655805e-02
84	0.00	3.517325e-02
85	0.00	3.273056e-02
86	0.00	3.157745e-02
87	0.00	2.948116e-02
88	0.00	2.851705e-02
89	0.00	2.671333e-02
90	0.00	2.590339e-02
91	0.00	2.434706e-02
92	0.00	2.366285e-02
93	0.00	2.231595e-02
94	0.00	2.173429e-02
95	0.00	2.056492e-02
96	0.00	2.006692e-02
97	0.00	1.904826e-02
98	0.00	1.861853e-02
99	0.00	1.772799e-02
100	0.00	1.735403e-02
101	0.00	1.657259e-02
102	0.00	1.624422e-02
103	0.00	1.555584e-02
104	0.00	1.526482e-02
105	0.00	1.465596e-02
106	0.00	1.439559e-02
107	0.00	1.385483e-02
108	0.00	1.361967e-02
109	0.00	1.313734e-02
110	0.00	1.292302e-02
111	0.00	1.249093e-02
112	0.00	1.229389e-02
113	0.00	1.190512e-02
114	0.00	1.172249e-02
115	0.00	1.137116e-02
116	0.00	1.120062e-02
117	0.00	1.088174e-02
118	0.00	1.072143e-02
119	0.00	1.043075e-02
120	0.00	1.027917e-02
121	0.00	1.001307e-02
122	0.00	9.869002e-03
123	0.00	9.624398e-03
124	0.00	9.486875e-03
