#DiseaseAUCs	BiologicalProcessAUCs
0.658240	0.803869
0.641098	0.808413
0.657379	0.771588
0.601148	0.810915
0.672641	0.787924
0.680490	0.764350
0.674170	0.785932
0.658473	0.835192
0.668252	0.833563
0.645766	0.788871
0.652949	0.781492
0.641804	0.773836
0.651831	0.830197
0.689054	0.804861
0.673945	0.788475
