#Iter	Time	Change
0	0.00	4.670743e+02
1	0.00	3.411537e+02
2	0.00	3.034221e+02
3	0.00	2.729095e+02
4	0.00	2.450881e+02
5	0.00	2.205663e+02
6	0.00	1.985328e+02
7	0.00	1.789930e+02
8	0.00	1.614703e+02
9	0.00	1.458648e+02
10	0.00	1.318580e+02
11	0.00	1.193367e+02
12	0.00	1.080787e+02
13	0.00	9.798155e+01
14	0.00	8.888527e+01
15	0.00	8.070353e+01
16	0.00	7.331834e+01
17	0.00	6.665893e+01
18	0.00	6.063667e+01
19	0.00	5.519424e+01
20	0.00	5.026407e+01
21	0.00	4.579994e+01
22	0.00	4.174967e+01
23	0.00	3.807602e+01
24	0.00	3.473828e+01
25	0.00	3.170638e+01
26	0.00	2.894828e+01
27	0.00	2.643965e+01
28	0.00	2.415504e+01
29	0.00	2.207472e+01
30	0.00	2.017834e+01
31	0.00	1.844982e+01
32	0.00	1.687282e+01
33	0.00	1.543416e+01
34	0.00	1.412065e+01
35	0.00	1.292149e+01
36	0.00	1.182594e+01
37	0.00	1.082511e+01
38	0.00	9.910269e+00
39	0.00	9.074058e+00
40	0.00	8.309324e+00
41	0.00	7.609987e+00
42	0.00	6.970167e+00
43	0.00	6.384822e+00
44	0.00	5.849104e+00
45	0.00	5.358825e+00
46	0.00	4.909979e+00
47	0.00	4.499079e+00
48	0.00	4.122807e+00
49	0.00	3.778257e+00
50	0.00	3.462673e+00
51	0.00	3.173630e+00
52	0.00	2.908838e+00
53	0.00	2.666269e+00
54	0.00	2.444016e+00
55	0.00	2.240383e+00
56	0.00	2.053779e+00
57	0.00	1.882785e+00
58	0.00	1.726072e+00
59	0.00	1.582452e+00
60	0.00	1.450813e+00
61	0.00	1.330160e+00
62	0.00	1.219563e+00
63	0.00	1.118187e+00
64	0.00	1.025254e+00
65	0.00	9.400624e-01
66	0.00	8.619614e-01
67	0.00	7.903618e-01
68	0.00	7.247180e-01
69	0.00	6.645354e-01
70	0.00	6.093565e-01
71	0.00	5.587659e-01
72	0.00	5.123797e-01
73	0.00	4.698490e-01
74	0.00	4.308516e-01
75	0.00	3.950944e-01
76	0.00	3.623069e-01
77	0.00	3.322427e-01
78	0.00	3.046748e-01
79	0.00	2.793961e-01
80	0.00	2.562159e-01
81	0.00	2.349600e-01
82	0.00	2.154684e-01
83	0.00	1.975946e-01
84	0.00	1.812040e-01
85	0.00	1.661737e-01
86	0.00	1.523905e-01
87	0.00	1.397510e-01
88	0.00	1.281602e-01
89	0.00	1.175310e-01
90	0.00	1.077835e-01
91	0.00	9.884474e-02
92	0.00	9.064740e-02
93	0.00	8.313005e-02
94	0.00	7.623622e-02
95	0.00	6.991420e-02
96	0.00	6.411652e-02
97	0.00	5.879970e-02
98	0.00	5.392383e-02
99	0.00	4.945234e-02
100	0.00	4.535168e-02
101	0.00	4.159110e-02
102	0.00	3.814237e-02
103	0.00	3.497964e-02
104	0.00	3.207918e-02
105	0.00	2.941925e-02
106	0.00	2.697988e-02
107	0.00	2.474280e-02
108	0.00	2.269122e-02
109	0.00	2.080976e-02
110	0.00	1.908431e-02
111	0.00	1.750194e-02
112	0.00	1.605077e-02
113	0.00	1.471993e-02
114	0.00	1.349944e-02
115	0.00	1.238015e-02
116	0.00	1.135367e-02
117	0.00	1.041230e-02
118	0.00	9.548982e-03
119	0.00	8.757249e-03
120	0.00	8.031161e-03
121	0.00	7.365277e-03
122	0.00	6.754604e-03
123	0.00	6.194565e-03
124	0.00	5.680961e-03
125	0.00	5.209941e-03
126	0.00	4.777975e-03
127	0.00	4.381824e-03
128	0.00	4.018520e-03
129	0.00	3.685338e-03
130	0.00	3.379781e-03
131	0.00	3.099559e-03
132	0.00	2.842570e-03
133	0.00	2.606889e-03
134	0.00	2.390748e-03
135	0.00	2.192529e-03
136	0.00	2.010743e-03
137	0.00	1.844031e-03
138	0.00	1.691140e-03
139	0.00	1.550926e-03
140	0.00	1.422337e-03
141	0.00	1.304410e-03
142	0.00	1.196260e-03
143	0.00	1.097077e-03
144	0.00	1.006117e-03
145	0.00	9.226993e-04
