#Iter	Time	Change
0	0.00	1.704406e+02
1	0.00	8.831630e+01
2	0.00	7.311938e+01
3	0.00	6.769675e+01
4	0.00	6.083868e+01
5	0.00	5.665318e+01
6	0.00	5.174357e+01
7	0.00	4.815080e+01
8	0.00	4.427341e+01
9	0.00	4.114599e+01
10	0.00	3.795758e+01
11	0.00	3.523684e+01
12	0.00	3.255458e+01
13	0.00	3.018858e+01
14	0.00	2.790746e+01
15	0.00	2.585911e+01
16	0.00	2.391191e+01
17	0.00	2.214443e+01
18	0.00	2.047973e+01
19	0.00	1.895836e+01
20	0.00	1.753444e+01
21	0.00	1.622730e+01
22	0.00	1.500928e+01
23	0.00	1.388773e+01
24	0.00	1.284594e+01
25	0.00	1.188462e+01
26	0.00	1.099368e+01
27	0.00	1.017033e+01
28	0.00	9.408504e+00
29	0.00	8.703714e+00
30	0.00	8.052338e+00
31	0.00	7.449300e+00
32	0.00	6.892365e+00
33	0.00	6.376557e+00
34	0.00	5.900351e+00
35	0.00	5.459261e+00
36	0.00	5.052043e+00
37	0.00	4.674915e+00
38	0.00	4.326645e+00
39	0.00	4.004245e+00
40	0.00	3.706337e+00
41	0.00	3.430748e+00
42	0.00	3.175867e+00
43	0.00	2.940307e+00
44	0.00	2.722188e+00
45	0.00	2.520850e+00
46	0.00	2.334141e+00
47	0.00	2.162056e+00
48	0.00	2.002189e+00
49	0.00	1.855107e+00
50	0.00	1.718181e+00
51	0.00	1.592467e+00
52	0.00	1.475151e+00
53	0.00	1.367698e+00
54	0.00	1.267149e+00
55	0.00	1.175299e+00
56	0.00	1.089090e+00
57	0.00	1.010574e+00
58	0.00	9.366294e-01
59	0.00	8.695066e-01
60	0.00	8.060565e-01
61	0.00	7.486687e-01
62	0.00	6.941999e-01
63	0.00	6.451302e-01
64	0.00	5.983499e-01
65	0.00	5.563876e-01
66	0.00	5.161911e-01
67	0.00	4.803018e-01
68	0.00	4.457447e-01
69	0.00	4.150445e-01
70	0.00	3.853196e-01
71	0.00	3.590534e-01
72	0.00	3.334702e-01
73	0.00	3.109930e-01
74	0.00	2.889609e-01
75	0.00	2.697214e-01
76	0.00	2.507353e-01
77	0.00	2.342627e-01
78	0.00	2.178902e-01
79	0.00	2.037821e-01
80	0.00	1.896530e-01
81	0.00	1.775658e-01
82	0.00	1.653634e-01
83	0.00	1.550034e-01
84	0.00	1.444561e-01
85	0.00	1.355726e-01
86	0.00	1.264479e-01
87	0.00	1.188265e-01
88	0.00	1.109252e-01
89	0.00	1.043828e-01
90	0.00	9.753401e-02
91	0.00	9.191421e-02
92	0.00	8.597147e-02
93	0.00	8.114062e-02
94	0.00	7.597827e-02
95	0.00	7.182219e-02
96	0.00	6.733239e-02
97	0.00	6.375353e-02
98	0.00	5.984370e-02
99	0.00	5.675871e-02
100	0.00	5.334934e-02
101	0.00	5.068701e-02
102	0.00	4.770981e-02
103	0.00	4.540928e-02
104	0.00	4.280552e-02
105	0.00	4.081479e-02
106	0.00	3.853401e-02
107	0.00	3.680864e-02
108	0.00	3.480739e-02
109	0.00	3.330941e-02
110	0.00	3.155031e-02
111	0.00	3.024726e-02
112	0.00	2.869812e-02
113	0.00	2.756225e-02
114	0.00	2.619534e-02
115	0.00	2.520294e-02
116	0.00	2.399433e-02
117	0.00	2.312512e-02
118	0.00	2.205419e-02
119	0.00	2.129085e-02
120	0.00	2.033979e-02
121	0.00	1.966748e-02
122	0.00	1.882090e-02
123	0.00	1.822695e-02
124	0.00	1.747157e-02
125	0.00	1.694513e-02
126	0.00	1.626945e-02
127	0.00	1.580123e-02
128	0.00	1.519529e-02
129	0.00	1.477736e-02
130	0.00	1.423255e-02
131	0.00	1.385810e-02
132	0.00	1.336693e-02
133	0.00	1.303015e-02
134	0.00	1.258614e-02
135	0.00	1.228203e-02
136	0.00	1.187955e-02
137	0.00	1.160383e-02
138	0.00	1.123798e-02
139	0.00	1.098700e-02
140	0.00	1.065352e-02
141	0.00	1.042412e-02
142	0.00	1.011930e-02
143	0.00	9.908783e-03
144	0.00	9.629380e-03
145	0.00	9.435431e-03
146	0.00	9.178624e-03
147	0.00	8.999247e-03
148	0.00	8.762565e-03
149	0.00	8.596045e-03
150	0.00	8.377328e-03
151	0.00	8.222187e-03
152	0.00	8.019541e-03
153	0.00	7.874505e-03
154	0.00	7.686270e-03
155	0.00	7.550241e-03
156	0.00	7.374956e-03
157	0.00	7.246984e-03
158	0.00	7.083366e-03
159	0.00	6.962627e-03
160	0.00	6.809546e-03
161	0.00	6.695328e-03
162	0.00	6.551785e-03
163	0.00	6.443469e-03
164	0.00	6.308582e-03
165	0.00	6.205629e-03
166	0.00	6.078617e-03
167	0.00	5.980558e-03
168	0.00	5.860728e-03
169	0.00	5.767151e-03
170	0.00	5.653888e-03
171	0.00	5.564434e-03
172	0.00	5.457191e-03
173	0.00	5.371543e-03
174	0.00	5.269832e-03
175	0.00	5.187712e-03
176	0.00	5.091097e-03
177	0.00	5.012258e-03
178	0.00	4.920349e-03
179	0.00	4.844572e-03
180	0.00	4.757019e-03
181	0.00	4.684110e-03
182	0.00	4.600598e-03
183	0.00	4.530384e-03
184	0.00	4.450631e-03
185	0.00	4.382955e-03
186	0.00	4.306704e-03
187	0.00	4.241427e-03
188	0.00	4.168448e-03
189	0.00	4.105442e-03
190	0.00	4.035526e-03
191	0.00	3.974677e-03
192	0.00	3.907632e-03
193	0.00	3.848835e-03
