#Iter	Time	Change
0	0.00	3.584464e+02
1	0.00	2.248459e+02
2	0.00	1.965753e+02
3	0.00	1.785046e+02
4	0.00	1.612008e+02
5	0.00	1.463270e+02
6	0.00	1.325866e+02
7	0.00	1.203720e+02
8	0.00	1.092232e+02
9	0.00	9.921817e+01
10	0.00	9.013350e+01
11	0.00	8.194649e+01
12	0.00	7.452624e+01
13	0.00	6.782228e+01
14	0.00	6.174910e+01
15	0.00	5.625155e+01
16	0.00	5.126531e+01
17	0.00	4.674694e+01
18	0.00	4.264261e+01
19	0.00	3.891968e+01
20	0.00	3.553303e+01
21	0.00	3.245810e+01
22	0.00	2.965709e+01
23	0.00	2.711147e+01
24	0.00	2.478970e+01
25	0.00	2.267768e+01
26	0.00	2.074921e+01
27	0.00	1.899338e+01
28	0.00	1.738856e+01
29	0.00	1.592614e+01
30	0.00	1.458835e+01
31	0.00	1.336827e+01
32	0.00	1.225131e+01
33	0.00	1.123186e+01
34	0.00	1.029795e+01
35	0.00	9.444962e+00
36	0.00	8.663108e+00
37	0.00	7.948517e+00
38	0.00	7.293196e+00
39	0.00	6.693884e+00
40	0.00	6.144045e+00
41	0.00	5.640914e+00
42	0.00	5.179143e+00
43	0.00	4.756378e+00
44	0.00	4.368241e+00
45	0.00	4.012720e+00
46	0.00	3.686225e+00
47	0.00	3.387035e+00
48	0.00	3.112204e+00
49	0.00	2.860255e+00
50	0.00	2.628767e+00
51	0.00	2.416475e+00
52	0.00	2.221385e+00
53	0.00	2.042411e+00
54	0.00	1.877910e+00
55	0.00	1.726951e+00
56	0.00	1.588178e+00
57	0.00	1.460792e+00
58	0.00	1.343670e+00
59	0.00	1.236131e+00
60	0.00	1.137244e+00
61	0.00	1.046424e+00
62	0.00	9.629000e-01
63	0.00	8.861720e-01
64	0.00	8.155992e-01
65	0.00	7.507541e-01
66	0.00	6.911038e-01
67	0.00	6.362830e-01
68	0.00	5.858480e-01
69	0.00	5.394870e-01
70	0.00	4.968298e-01
71	0.00	4.576107e-01
72	0.00	4.215205e-01
73	0.00	3.883326e-01
74	0.00	3.577887e-01
75	0.00	3.296957e-01
76	0.00	3.038375e-01
77	0.00	2.800498e-01
78	0.00	2.581514e-01
79	0.00	2.380026e-01
80	0.00	2.194515e-01
81	0.00	2.023792e-01
82	0.00	1.866584e-01
83	0.00	1.721879e-01
84	0.00	1.588608e-01
85	0.00	1.465912e-01
86	0.00	1.352891e-01
87	0.00	1.248816e-01
88	0.00	1.152932e-01
89	0.00	1.064617e-01
90	0.00	9.832371e-02
91	0.00	9.082640e-02
92	0.00	8.391640e-02
93	0.00	7.754886e-02
94	0.00	7.167883e-02
95	0.00	6.626823e-02
96	0.00	6.127919e-02
97	0.00	5.667938e-02
98	0.00	5.243687e-02
99	0.00	4.852422e-02
100	0.00	4.491450e-02
101	0.00	4.158443e-02
102	0.00	3.851128e-02
103	0.00	3.567529e-02
104	0.00	3.305726e-02
105	0.00	3.064044e-02
106	0.00	2.840861e-02
107	0.00	2.634755e-02
108	0.00	2.444355e-02
109	0.00	2.268455e-02
110	0.00	2.105897e-02
111	0.00	1.955656e-02
112	0.00	1.816752e-02
113	0.00	1.688316e-02
114	0.00	1.569520e-02
115	0.00	1.459625e-02
116	0.00	1.357930e-02
117	0.00	1.263808e-02
118	0.00	1.176665e-02
119	0.00	1.095969e-02
120	0.00	1.021217e-02
121	0.00	9.519568e-03
122	0.00	8.877620e-03
123	0.00	8.282485e-03
124	0.00	7.730547e-03
125	0.00	7.218542e-03
126	0.00	6.743403e-03
127	0.00	6.302354e-03
128	0.00	5.892793e-03
129	0.00	5.512358e-03
130	0.00	5.158838e-03
131	0.00	4.830227e-03
132	0.00	4.524644e-03
133	0.00	4.240381e-03
134	0.00	3.975840e-03
135	0.00	3.729565e-03
136	0.00	3.500198e-03
137	0.00	3.286498e-03
138	0.00	3.087307e-03
139	0.00	2.901569e-03
140	0.00	2.728298e-03
141	0.00	2.566592e-03
142	0.00	2.415609e-03
143	0.00	2.274580e-03
144	0.00	2.142788e-03
145	0.00	2.019575e-03
146	0.00	1.904327e-03
147	0.00	1.796483e-03
148	0.00	1.695519e-03
149	0.00	1.600954e-03
150	0.00	1.512338e-03
151	0.00	1.429261e-03
152	0.00	1.351339e-03
153	0.00	1.278217e-03
154	0.00	1.209567e-03
155	0.00	1.145085e-03
156	0.00	1.084489e-03
157	0.00	1.027518e-03
158	0.00	9.739304e-04
