10006	2551	0.511205
10006	25800	0.445838
10006	25820	0.471869
10006	25898	0.491676
10006	259230	0.429167
10006	25978	0.651832
10006	26054	0.403662
10006	26092	0.495124
10006	262	0.450034
10006	26234	0.435398
10006	2631	0.40849
10006	26994	0.580359
10006	27020	0.454782
10006	27032	0.453465
10006	27107	0.411265
10006	27230	0.478048
10006	27250	0.456689
10006	2773	0.534376
10006	29982	0.455478
10006	3093	0.409346
10006	3156	0.416329
10006	3188	0.625716
10006	329	0.543415
10006	3459	0.479206
10006	3475	0.558605
10006	3612	0.460023
10006	3796	0.44626
10006	3845	0.414817
10006	3920	0.476008
10006	394	0.657847
10006	4076	0.501899
10006	4087	0.447407
10006	4154	0.470804
10006	4217	0.408814
10006	4594	0.490395
10006	4659	0.50553
10006	466	0.405985
10006	4690	0.901001
10006	51030	0.451243
10006	51187	0.407296
10006	51322	0.454328
10006	51362	0.449611
10006	51366	0.632991
10006	51430	0.508429
10006	51439	0.40737
10006	51465	0.414372
10006	51582	0.591936
10006	51585	0.431202
10006	51646	0.512623
10006	5286	0.497779
10006	5290	0.689495
10006	5412	0.522179
10006	54505	0.403045
10006	54665	0.417872
10006	5495	0.593587
10006	5504	0.710081
10006	5515	0.426657
10006	55207	0.442071
10006	5562	0.45978
10006	55669	0.619248
10006	55717	0.421916
10006	5573	0.562904
10006	55745	0.402003
10006	55791	0.419997
10006	55818	0.474303
10006	55837	0.417486
10006	55854	0.456841
10006	55914	0.685587
10006	5597	0.412566
10006	5621	0.446833
10006	56650	0.497718
10006	56889	0.431112
10006	56929	0.477987
10006	5706	0.497108
10006	57092	0.400448
10006	5716	0.443472
10006	57515	0.67684
10006	5782	0.551067
10006	57826	0.475125
10006	5825	0.448403
10006	5861	0.577592
10006	5868	0.462525
10006	5876	0.533556
10006	5885	0.508215
10006	5887	0.420666
10006	5903	0.511052
10006	5906	0.409788
10006	5908	0.437875
10006	5921	0.52924
10006	5965	0.416892
10006	6049	0.488428
10006	60682	0.432579
10006	6392	0.463755
10006	64746	0.424255
10006	64750	0.403691
10006	6477	0.475247
10006	64844	0.549345
10006	663	0.45878
10006	6654	0.529803
10006	6683	0.419447
10006	6744	0.420041
10006	6814	0.57476
10006	6845	0.582112
10006	6856	0.438161
10006	6879	0.507849
10006	6938	0.448343
10006	7072	0.416744
10006	7110	0.421127
10006	7155	0.484143
10006	7321	0.457537
10006	7323	0.429017
10006	7326	0.581993
10006	7341	0.422928
10006	7403	0.41455
10006	7514	0.467339
10006	7525	0.474943
10006	7534	0.448282
10006	7543	0.407797
10006	7555	0.47047
10006	7716	0.511602
10006	7764	0.529726
10006	7844	0.479754
10006	79666	0.427792
10006	8027	0.667479
10006	8030	0.565276
10006	8036	0.706728
10006	81542	0.469193
10006	81631	0.415617
10006	829	0.41094
10006	830	0.484418
10006	8301	0.615008
10006	8417	0.449158
10006	8450	0.416981
10006	8467	0.449822
10006	8520	0.47193
10006	8615	0.41097
10006	8649	0.454494
10006	8661	0.595558
10006	8763	0.4846
10006	8813	0.523336
10006	8895	0.427971
10006	8899	0.511449
10006	901	0.535014
10006	9039	0.410645
10006	9101	0.528145
10006	9107	0.541173
10006	9147	0.483594
10006	9295	0.505042
10006	9318	0.444948
10006	9337	0.469649
10006	93487	0.418882
10006	9375	0.426269
10006	9403	0.617952
10006	94134	0.683478
10006	9451	0.475993
10006	9525	0.60496
10006	9559	0.438191
10006	9584	0.581652
10006	9646	0.453269
10006	965	0.520351
10006	9652	0.452301
10006	9653	0.494087
10006	9685	0.415187
10006	9694	0.461357
10006	9698	0.410172
10006	9702	0.41307
10006	9748	0.59114
10006	9821	0.653216
10006	9867	0.633303
10006	988	0.425642
10006	9972	0.600312
10007	4758	0.4097
10007	64976	0.411531
1001	999	0.543203
10010	10393	0.449037
10010	10427	0.512303
10010	10438	0.420309
10010	10558	0.417382
10010	10944	0.408578
10010	11183	0.435308
10010	11342	0.518279
10010	1315	0.411472
10010	1385	0.491982
10010	1386	0.484113
10010	140609	0.521722
10010	1997	0.446547
10010	221037	0.433449
10010	23118	0.606039
10010	23190	0.40328
10010	23376	0.406987
10010	23515	0.539111
10010	253943	0.510504
10010	25836	0.417694
10010	259230	0.439514
10010	25978	0.443095
10010	26054	0.506049
10010	26959	0.401254
10010	29110	0.609037
10010	329	0.477226
10010	3313	0.47193
10010	3459	0.564015
10010	3475	0.435428
10010	355	0.44614
10010	3572	0.491402
10010	373	0.619334
10010	4179	0.564586
10010	4594	0.461084
10010	4659	0.57479
10010	4780	0.439664
10010	51030	0.424121
10010	51100	0.401753
10010	51465	0.457659
10010	528	0.409464
10010	5290	0.424299
10010	546	0.42712
10010	57515	0.534741
10010	5782	0.509009
10010	5861	0.450245
10010	5906	0.409788
10010	64746	0.500663
10010	64844	0.501899
10010	663	0.479541
10010	6885	0.461236
10010	7072	0.41811
10010	7320	0.523397
10010	8301	0.513889
10010	83941	0.440401
10010	8615	0.428449
10010	9039	0.460144
10010	9101	0.422511
10010	9169	0.436809
10010	9236	0.400287
10010	9403	0.569022
10010	965	0.532523
10010	9655	0.55496
10010	9821	0.639883
100101267	5725	0.401944
100101267	8241	0.440266
100101267	9919	0.442357
100113378	10212	0.43774
100113378	11047	0.444135
100113378	27338	0.443622
100113378	3692	0.418555
100113378	6628	0.529635
100113378	6631	0.414387
100113378	8662	0.425925
100126324	56	0.44317
100126326	100128062	0.466397
100126326	10443	0.429361
100126326	1657	0.537048
100126326	29994	0.447965
100126326	374354	0.420859
100126326	9748	0.624873
100128062	10048	0.408682
100128062	10054	0.427433
100128062	10427	0.510534
100128062	10473	0.425284
100128062	10527	0.578425
100128062	10914	0.465303
100128062	1105	0.503577
100128062	11073	0.517761
100128062	11260	0.445989
100128062	1147	0.44617
100128062	114882	0.402839
100128062	140890	0.445657
100128062	152006	0.449324
100128062	152559	0.412241
100128062	1655	0.496711
100128062	1657	0.446471
100128062	1964	0.508734
100128062	200576	0.564435
100128062	220594	0.437305
100128062	22828	0.520442
100128062	22878	0.491798
100128062	22908	0.517517
100128062	23063	0.404073
100128062	23122	0.435068
100128062	23167	0.431112
100128062	23219	0.50553
100128062	23262	0.43249
100128062	2332	0.724705
100128062	23350	0.52711
100128062	23369	0.557009
100128062	23394	0.421618
100128062	23607	0.49131
100128062	253959	0.425075
100128062	25843	0.409036
100128062	26054	0.458568
100128062	26953	0.526715
100128062	2764	0.494148
100128062	3156	0.507788
100128062	3685	0.483229
100128062	3845	0.417649
100128062	394	0.631828
100128062	440026	0.594529
100128062	466	0.408519
100128062	4677	0.475886
100128062	490	0.410674
100128062	51366	0.461418
100128062	51582	0.435998
100128062	51727	0.446185
100128062	51747	0.462723
100128062	5286	0.447226
100128062	54665	0.416536
100128062	54700	0.457386
100128062	54778	0.43228
100128062	54906	0.466199
100128062	5500	0.47945
100128062	55717	0.41338
100128062	5573	0.50489
100128062	55745	0.575744
100128062	55832	0.613011
100128062	55914	0.542143
100128062	5597	0.438011
100128062	56650	0.453269
100128062	57515	0.40734
100128062	5876	0.664302
100128062	5903	0.632566
100128062	5980	0.415884
100128062	60496	0.425612
100128062	6307	0.50077
100128062	64418	0.448916
100128062	64848	0.499702
100128062	6596	0.431801
100128062	6651	0.530532
100128062	6744	0.480577
100128062	6782	0.455569
100128062	6787	0.460508
100128062	6814	0.457598
100128062	6882	0.422958
100128062	7072	0.424896
100128062	7155	0.510046
100128062	7705	0.400023
100128062	79624	0.507819
100128062	79811	0.404838
100128062	80267	0.506354
100128062	8036	0.450638
100128062	81929	0.47155
100128062	8239	0.436569
100128062	8467	0.505012
100128062	8491	0.619305
100128062	8723	0.483869
100128062	8899	0.610707
100128062	9044	0.455872
100128062	90806	0.411324
100128062	9101	0.510808
100128062	91298	0.420696
100128062	9147	0.518858
100128062	9184	0.458992
100128062	9354	0.536957
100128062	9439	0.433029
100128062	9525	0.436749
100128062	9646	0.451998
100128062	9724	0.42421
100128062	9748	0.611853
100128062	9821	0.462814
100128062	9969	0.469558
100128062	9972	0.485027
10013	1375	0.402795
10013	2064	0.412966
10013	23598	0.408401
10013	4650	0.42827
100133941	3775	0.433569
10014	10554	0.403867
10014	10983	0.405838
10014	11337	0.768369
10014	1937	0.436269
10014	23038	0.484753
10014	23241	0.414669
10014	23625	0.434198
10014	2548	0.416536
10014	6829	0.408077
10014	90864	0.450865
10014	997	0.410704
10015	10016	0.494178
10015	10427	0.405191
10015	1315	0.430573
10015	307	0.433329
10015	55763	0.401108
10015	5825	0.407546
10015	8615	0.469725
10015	9320	0.41535
10015	9341	0.420324
10016	93487	0.541279
100169750	400949	0.409759
10018	4170	0.486552
10018	596	0.773419
10018	598	0.452997
10019	5791	0.447105
10019	6574	0.403221
10021	7849	0.401298
10023	23401	0.467126
10024	10036	0.584426
10024	10112	0.476069
10024	1017	0.423524
10024	10293	0.405956
10024	1031	0.413336
10024	1033	0.685508
10024	10460	0.516176
10024	10535	0.596969
10024	1058	0.648946
10024	10615	0.569141
10024	1062	0.456871
10024	1063	0.609879
10024	10733	0.416655
10024	11004	0.689155
10024	1104	0.432759
10024	11065	0.660945
10024	11113	0.417664
10024	11339	0.407635
10024	146909	0.550554
10024	1663	0.669157
10024	1869	0.559372
10024	2175	0.405044
10024	22974	0.570368
10024	2305	0.566745
10024	23225	0.425135
10024	23397	0.577174
10024	24137	0.53723
10024	3161	0.467096
10024	332	0.715504
10024	3833	0.646355
10024	3835	0.728464
10024	3925	0.400272
10024	4171	0.490883
10024	4173	0.430992
10024	4174	0.408637
10024	4176	0.430274
10024	4288	0.644539
10024	4605	0.584545
10024	4751	0.598964
10024	4998	0.505774
10024	51203	0.426448
10024	51512	0.696481
10024	5347	0.717414
10024	5424	0.418882
10024	5427	0.474364
10024	54478	0.615499
10024	55143	0.578753
10024	55165	0.442553
10024	55247	0.481217
10024	55355	0.524128
10024	55388	0.451651
10024	55635	0.408077
10024	55723	0.455872
10024	55775	0.407591
10024	55872	0.489358
10024	57405	0.438732
10024	6241	0.486399
10024	641	0.577353
10024	64151	0.426045
10024	6573	0.42709
10024	672	0.449989
10024	6790	0.569022
10024	6839	0.456235
10024	6949	0.428031
10024	701	0.469041
10024	7272	0.55722
10024	7283	0.402986
10024	7298	0.535014
10024	8317	0.425761
10024	8318	0.562754
10024	83461	0.683452
10024	8438	0.450487
10024	890	0.635681
10024	891	0.425045
10024	899	0.701156
10024	9088	0.595529
10024	9133	0.414965
10024	9156	0.476708
10024	9212	0.609008
10024	9232	0.471382
10024	9319	0.512029
10024	9401	0.569081
10024	9700	0.615759
10024	9768	0.4378
10024	9787	0.419179
10024	990	0.41811
10024	991	0.601893
10024	993	0.49607
10024	995	0.637009
10025	10524	0.41495
10025	11047	0.406015
10025	51070	0.401695
10025	513	0.421142
10025	64743	0.478262
10025	7264	0.41713
10025	81926	0.429975
10026	10159	0.614401
10026	10175	0.407399
10026	10944	0.493782
10026	11231	0.420874
10026	1371	0.418585
10026	1781	0.506019
10026	23741	0.519955
10026	27032	0.458386
10026	34	0.430543
10026	387263	0.508917
10026	3920	0.521874
10026	400	0.412478
10026	51128	0.410822
10026	51184	0.544051
10026	51582	0.419952
10026	51809	0.413691
10026	5257	0.440807
10026	5281	0.485302
10026	54951	0.540446
10026	55830	0.513614
10026	5716	0.414195
10026	5825	0.421142
10026	5965	0.50788
10026	6342	0.611389
10026	6392	0.517822
10026	64418	0.471778
10026	6745	0.473816
10026	6845	0.483808
10026	83941	0.521326
10026	86	0.423286
10026	8763	0.420755
10026	8803	0.509863
10026	9039	0.62238
10026	9354	0.487833
10026	9403	0.657187
100287932	10576	0.412922
100287932	11222	0.489693
100287932	1537	0.441093
100287932	23560	0.475247
100287932	23788	0.469041
100287932	29074	0.429212
100287932	29088	0.412596
100287932	3419	0.427777
100287932	4722	0.425836
100287932	4729	0.407443
100287932	518	0.450668
100287932	7419	0.499122
100287932	9978	0.416418
1003	3791	0.551309
10036	10112	0.400566
10036	1017	0.751152
10036	10248	0.448312
10036	1033	0.476769
10036	10452	0.445928
10036	10460	0.50492
10036	10535	0.475308
10036	1058	0.545716
10036	10615	0.492653
10036	11004	0.566715
10036	1104	0.531581
10036	11065	0.40575
10036	11332	0.429107
10036	1434	0.423584
10036	146909	0.43732
10036	1719	0.515688
10036	1736	0.426
10036	1786	0.407989
10036	1841	0.402281
10036	1869	0.517441
10036	201254	0.546654
10036	2189	0.563325
10036	2237	0.464802
10036	22974	0.475764
10036	2305	0.458689
10036	23234	0.440476
10036	23246	0.579928
10036	23468	0.535121
10036	23594	0.416996
10036	29901	0.5439
10036	3014	0.49189
10036	3070	0.481964
10036	3182	0.434618
10036	332	0.519498
10036	3833	0.558695
10036	3835	0.65294
10036	3978	0.501045
10036	4171	0.573566
10036	4172	0.457356
10036	4173	0.641681
10036	4174	0.551671
10036	4176	0.54284
10036	4288	0.436659
10036	4521	0.505774
10036	4605	0.472751
10036	4751	0.403265
10036	4998	0.589339
10036	5036	0.535849
10036	5050	0.402781
10036	5111	0.822033
10036	51512	0.411591
10036	51659	0.50608
10036	5347	0.468038
10036	5424	0.46819
10036	5425	0.542022
10036	54478	0.46746
10036	55723	0.783921
10036	5757	0.408342
10036	580	0.426926
10036	5902	0.405779
10036	5982	0.501777
10036	5983	0.520199
10036	5984	0.442493
10036	5985	0.568273
10036	6117	0.40905
10036	6119	0.408048
10036	6241	0.415113
10036	641	0.660699
10036	64151	0.413129
10036	6502	0.405441
10036	6573	0.491371
10036	6597	0.431202
10036	6626	0.401254
10036	6749	0.552999
10036	6949	0.523153
10036	7064	0.440506
10036	7083	0.415558
10036	7112	0.419239
10036	7283	0.483076
10036	7374	0.403515
10036	7443	0.40472
10036	8208	0.897631
10036	8317	0.595646
10036	8318	0.448343
10036	84823	0.601395
10036	8833	0.41452
10036	890	0.611171
10036	899	0.538656
10036	9088	0.476648
10036	9134	0.418154
10036	9319	0.53987
10036	9401	0.573596
10036	9768	0.458068
10036	9833	0.529605
10036	9894	0.662257
10036	990	0.489938
10036	991	0.514438
10036	993	0.539657
10038	10198	0.448584
10038	10248	0.455145
10038	10535	0.5605
10038	1058	0.536593
10038	10592	0.459417
10038	11004	0.522422
10038	11073	0.43243
10038	11222	0.435788
10038	11339	0.436028
10038	11340	0.427493
10038	142	0.420071
10038	1434	0.514224
10038	1503	0.49784
10038	1653	0.416655
10038	2189	0.403074
10038	22974	0.515627
10038	22976	0.453239
10038	23234	0.456598
10038	23397	0.453208
10038	27229	0.452785
10038	332	0.48768
10038	3925	0.468554
10038	4171	0.416358
10038	4172	0.491371
10038	4173	0.407989
10038	4175	0.496253
10038	4176	0.547985
10038	4288	0.484753
10038	4292	0.438852
10038	471	0.416388
10038	4733	0.40522
10038	509	0.419536
10038	51377	0.457219
10038	5422	0.659439
10038	55120	0.41304
10038	55215	0.418407
10038	55347	0.415765
10038	5557	0.599111
10038	5591	0.402927
10038	5631	0.408372
10038	5716	0.475643
10038	5889	0.547652
10038	5983	0.487436
10038	5985	0.470561
10038	60491	0.499915
10038	6240	0.404308
10038	6241	0.400727
10038	641	0.49604
10038	6749	0.409257
10038	6790	0.405161
10038	701	0.41455
10038	7283	0.489053
10038	7398	0.400082
10038	7443	0.538474
10038	79902	0.555894
10038	8317	0.566685
10038	8487	0.680593
10038	8872	0.474699
10038	890	0.478749
10038	891	0.454509
10038	9110	0.414343
10038	9128	0.40375
10038	9183	0.434018
10038	9184	0.414224
10038	9319	0.634437
10038	9521	0.444029
10038	9675	0.4019
10038	9700	0.442282
10038	9793	0.538778
10038	9833	0.434498
1004	3488	0.410468
10040	23420	0.404426
10042	10427	0.44421
10042	10492	0.402751
10042	10664	0.448207
10042	10915	0.477028
10042	1105	0.404661
10042	11340	0.480364
10042	1434	0.529529
10042	1665	0.404632
10042	22823	0.458113
10042	22938	0.489495
10042	22976	0.492058
10042	23172	0.417827
10042	23215	0.440311
10042	23376	0.429631
10042	23394	0.491615
10042	3066	0.412241
10042	3251	0.425358
10042	3930	0.435518
10042	4678	0.406147
10042	51366	0.401328
10042	5411	0.401636
10042	55660	0.409493
10042	5885	0.41762
10042	7398	0.47945
10042	7884	0.477637
10042	7913	0.465486
10042	8480	0.404852
10042	90806	0.404705
10042	9126	0.406265
10042	9698	0.436539
10042	9972	0.457204
10042	9984	0.438371
10043	527	0.476343
10043	537	0.41805
10043	54472	0.495185
10044	10278	0.405088
10046	4916	0.402311
10048	10049	0.402663
10048	10427	0.519772
10048	10605	0.448116
10048	10730	0.473542
10048	10772	0.427418
10048	10776	0.41713
10048	10921	0.549028
10048	10987	0.462116
10048	11011	0.487894
10048	11080	0.407546
10048	1432	0.412241
10048	1456	0.476952
10048	1654	0.49427
10048	1810	0.414817
10048	23118	0.573626
10048	23369	0.444994
10048	23394	0.531672
10048	23473	0.400844
10048	25843	0.424478
10048	26057	0.493843
10048	2673	0.466336
10048	26959	0.437395
10048	26994	0.41906
10048	2908	0.461236
10048	3093	0.44626
10048	324	0.408593
10048	3799	0.431726
10048	3836	0.462146
10048	3839	0.442267
10048	3840	0.477713
10048	4087	0.408107
10048	4690	0.412744
10048	488	0.439198
10048	5093	0.427642
10048	51322	0.535864
10048	51366	0.473832
10048	51582	0.50492
10048	5495	0.442658
10048	54994	0.40793
10048	5500	0.55232
10048	5515	0.414313
10048	55288	0.400009
10048	5529	0.441439
10048	5573	0.419714
10048	55758	0.418436
10048	55914	0.407517
10048	5597	0.482985
10048	57515	0.488229
10048	5861	0.558364
10048	5885	0.446607
10048	5887	0.5064
10048	5903	0.467399
10048	6249	0.428689
10048	64083	0.481735
10048	64795	0.416536
10048	64844	0.483655
10048	6885	0.577085
10048	7319	0.407944
10048	7323	0.48582
10048	7326	0.568812
10048	7337	0.452906
10048	7756	0.455221
10048	7803	0.426537
10048	7844	0.42972
10048	79718	0.425985
10048	80232	0.474182
10048	8073	0.409154
10048	8428	0.469618
10048	8899	0.446683
10048	9101	0.443065
10048	9337	0.619046
10048	9611	0.457265
10048	9821	0.586722
10048	9867	0.502326
10048	9908	0.463087
10048	9972	0.40572
10049	10054	0.543264
10049	10059	0.541688
10049	10096	0.441439
10049	10097	0.453677
10049	1022	0.600459
10049	10285	0.440175
10049	10294	0.606126
10049	10427	0.448795
10049	10527	0.510656
10049	1054	0.485271
10049	10558	0.424717
10049	10576	0.423793
10049	10671	0.486064
10049	10776	0.506049
10049	10914	0.489388
10049	10934	0.451394
10049	10959	0.450608
10049	10971	0.511846
10049	11080	0.466427
10049	1398	0.408608
10049	164	0.431022
10049	1654	0.689599
10049	1655	0.461327
10049	1810	0.563775
10049	1964	0.467582
10049	1977	0.583329
10049	1983	0.514011
10049	2107	0.54087
10049	219333	0.455599
10049	22911	0.514194
10049	22916	0.432789
10049	22919	0.598524
10049	23011	0.651444
10049	23118	0.466427
10049	23186	0.442493
10049	23190	0.474699
10049	23204	0.445808
10049	23219	0.497199
10049	23271	0.414935
10049	23369	0.460842
10049	23429	0.410202
10049	23515	0.491066
10049	253943	0.580745
10049	25800	0.667506
10049	25820	0.545444
10049	25843	0.560064
10049	25898	0.522636
10049	25948	0.411206
10049	25978	0.506415
10049	26065	0.542082
10049	26994	0.579318
10049	2773	0.453874
10049	2782	0.409877
10049	3091	0.453329
10049	3093	0.443246
10049	3148	0.40472
10049	3183	0.556406
10049	3188	0.449762
10049	3189	0.473756
10049	329	0.489907
10049	3301	0.587092
10049	3313	0.429616
10049	3320	0.515871
10049	3337	0.431022
10049	3475	0.673708
10049	3608	0.487741
10049	373	0.475521
10049	378	0.429496
10049	3831	0.423673
10049	3840	0.646467
10049	4076	0.47266
10049	4116	0.400463
10049	4170	0.429975
10049	4189	0.574491
10049	4659	0.643308
10049	4664	0.448403
10049	4690	0.499824
10049	4801	0.60799
10049	5048	0.503257
10049	5110	0.434558
10049	51100	0.417813
10049	51187	0.431082
10049	51510	0.515688
10049	51582	0.774546
10049	526	0.48951
10049	528	0.439093
10049	5290	0.601337
10049	5412	0.426657
10049	54793	0.406942
10049	5495	0.443683
10049	5515	0.779998
10049	55207	0.457719
10049	5529	0.443909
10049	5573	0.543415
10049	55754	0.446683
10049	55818	0.417664
10049	55854	0.446984
10049	55914	0.412892
10049	5621	0.546806
10049	56650	0.465151
10049	5706	0.589871
10049	571	0.42278
10049	57515	0.638081
10049	5782	0.615152
10049	5861	0.571116
10049	5868	0.41808
10049	5876	0.4846
10049	5885	0.492805
10049	5901	0.426388
10049	5903	0.541204
10049	5955	0.451394
10049	6009	0.468813
10049	6016	0.47881
10049	6426	0.445325
10049	6427	0.539172
10049	6434	0.430513
10049	64746	0.469299
10049	64795	0.560229
10049	64844	0.537686
10049	64853	0.416566
10049	64854	0.406707
10049	65117	0.477622
10049	6611	0.490609
10049	6612	0.423286
10049	7171	0.400463
10049	7321	0.443035
10049	7323	0.659329
10049	7326	0.63856
10049	7328	0.422809
10049	7334	0.441499
10049	7336	0.541688
10049	7341	0.571415
10049	7534	0.552305
10049	7716	0.428719
10049	7763	0.45566
10049	7803	0.61625
10049	7874	0.495368
10049	79139	0.405161
10049	79647	0.436419
10049	79718	0.403838
10049	8036	0.546079
10049	81631	0.629212
10049	830	0.69231
10049	8301	0.446803
10049	8454	0.494209
10049	8575	0.455872
10049	8813	0.403368
10049	9140	0.518858
10049	9184	0.414461
10049	9320	0.423942
10049	9337	0.705639
10049	9412	0.511236
10049	9440	0.473329
10049	9444	0.484494
10049	9584	0.411827
10049	9689	0.558846
10049	9709	0.413099
10049	9774	0.402047
10049	9792	0.462389
10049	9821	0.411975
10049	9908	0.590609
10049	9943	0.459022
10049	9972	0.433389
10051	10054	0.45342
10051	10112	0.482802
10051	10128	0.440687
10051	10146	0.451424
10051	10190	0.459507
10051	10198	0.598818
10051	10236	0.543658
10051	10274	0.518645
10051	10285	0.422035
10051	1033	0.470044
10051	10403	0.557762
10051	10426	0.425672
10051	10480	0.421916
10051	10492	0.652137
10051	10527	0.448735
10051	10576	0.431741
10051	10592	0.935023
10051	10600	0.47196
10051	1062	0.432729
10051	1063	0.56971
10051	1070	0.470774
10051	10733	0.515444
10051	10772	0.841194
10051	10914	0.613648
10051	10915	0.579705
10051	10923	0.470987
10051	10926	0.559297
10051	10971	0.403603
10051	10973	0.456174
10051	11051	0.416922
10051	11052	0.445521
10051	11073	0.673144
10051	1111	0.440897
10051	11130	0.580121
10051	11168	0.659713
10051	11169	0.404161
10051	11222	0.598818
10051	11260	0.464635
10051	11335	0.633785
10051	11339	0.505713
10051	11340	0.771397
10051	1163	0.45218
10051	1164	0.482162
10051	1315	0.50434
10051	1434	0.638363
10051	1633	0.55001
10051	1653	0.422094
10051	1665	0.574551
10051	1719	0.605689
10051	1736	0.455357
10051	1786	0.517974
10051	1854	0.547289
10051	1894	0.526715
10051	2058	0.42144
10051	2146	0.554417
10051	220988	0.544869
10051	22823	0.459144
10051	22919	0.422243
10051	22974	0.511419
10051	22976	0.526045
10051	23122	0.407281
10051	23165	0.518096
10051	23186	0.404632
10051	23204	0.48768
10051	23234	0.536411
10051	23244	0.407989
10051	23262	0.404691
10051	23306	0.433509
10051	23310	0.557762
10051	23347	0.441349
10051	23350	0.534012
10051	23397	0.511388
10051	23398	0.425045
10051	23421	0.400903
10051	23512	0.510229
10051	23517	0.511114
10051	23594	0.402634
10051	23607	0.48204
10051	23658	0.585375
10051	24137	0.408018
10051	25836	0.431441
10051	259266	0.44412
10051	26135	0.657929
10051	26271	0.607757
10051	27316	0.515566
10051	2739	0.44617
10051	285527	0.407959
10051	28977	0.468372
10051	29028	0.547592
10051	29127	0.623125
10051	2956	0.562724
10051	29899	0.416091
10051	29929	0.413395
10051	29980	0.421707
10051	3015	0.512821
10051	3148	0.528054
10051	3150	0.597967
10051	3161	0.592408
10051	3181	0.457113
10051	3184	0.50849
10051	3189	0.563295
10051	3192	0.504371
10051	3320	0.42272
10051	3608	0.463785
10051	3609	0.445959
10051	3832	0.667804
10051	3838	0.730151
10051	3843	0.426478
10051	3930	0.478962
10051	4076	0.434678
10051	4085	0.529635
10051	4154	0.430693
10051	4175	0.529514
10051	4176	0.429197
10051	4288	0.433509
10051	4436	0.581904
10051	4528	0.447709
10051	4659	0.432789
10051	466	0.528753
10051	4673	0.454661
